序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260962978129,449946798,Soul灬空白,5,保密,好消息，老板吃满了,2025-05-03 07:05:21,0,1,,未知,是,http://i0.hdslb.com/bfs/face/8a80d66091b425d43b0138c853dd984c61916d3d.jpg
2,0,261605816640,22159844,我与花孰美,6,保密,怎么检查背包啊,2025-04-29 18:03:54,0,0,愿你像風一般自由自在,未知,是,https://i2.hdslb.com/bfs/face/95cb42790655b4b90b185fea111adeca22e77df8.jpg
3,0,261519485904,3546870397798731,钱奕泽,2,保密,AMD护航，纯红,2025-04-28 15:45:47,0,0,MEIHEI,未知,是,https://i0.hdslb.com/bfs/face/6fb05f895d854e68419d45eef2c2e272b04ad25f.jpg
4,0,260540946801,397102056,离风唤奕,6,男,"大学生纯红玩跑刀
100r一兆哈夫币
留金红卡备注
进去就不演了，直接转，纯AMD反插
十五秒绝航清场不留任何生物鸟蛋都掏碎
高科技9*9安全箱，中控桥给你搬仓库里
三把之内不出坦克我开坦克清图
定制视频当投稿加50
不封号我退全款",2025-04-28 02:21:24,0,1,○该账号已被封禁,未知,否,https://i0.hdslb.com/bfs/face/2090249697f0fe7d0e74e8c36471780b00167cd5.jpg
5,0,261326317968,50032842,温馨的小霸王,6,男,话说40盒大包装满，红狼还跑的动吗？[奥比岛_委屈],2025-04-26 08:17:40,0,0,中国是中国人的中国,未知,否,https://i0.hdslb.com/bfs/face/3f614c3534fe249c249f192456d409289e38fe18.jpg
6,0,261225379792,599223,一处开,6,保密,打手偷吃非洲之星这么说,2025-04-25 04:13:21,0,0,人，只能对自己忠诚。,未知,是,https://i0.hdslb.com/bfs/face/b4dd74bd002ebb2ecd4f9b170e88a37c9e94e5b1.jpg
7,0,261148454864,95192032,丶风采丨依旧,6,男,为什么要检查背包呢,2025-04-24 04:25:54,2,0,涉足游戏:【猎人:荒野的召唤】、穿越火线、CSGO、APEX、QQ飞车、七日杀、地下城与勇士、红警（电脑专业户）、公主连接台服。,未知,是,https://i1.hdslb.com/bfs/face/d9c2fd475765123f2b1b3e3b224bb1c8a26c9646.jpg
8,0,261046066912,43368446,喵酱柠檬,5,男,上次在普通长弓的酒店里杀了个盾哥 他包里全是全家福 给我整不会了[笑哭]他这是在炫耀他的家人吗？,2025-04-22 16:41:37,2,1,战舰世界萌新up主 平时喜欢划划水 有机会就整理点素材来波集锦 ,未知,是,https://i2.hdslb.com/bfs/face/2c4ef81b43dccfcc558dd4cad1177dfb194ce6d8.jpg
9,0,260126341649,12017760,审判者x,6,男,这不就是我每局的目标吗？,2025-04-22 13:39:19,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f23dba2b1b6c13345ac8cf20bd6de7e3afe5efd8.jpg
10,0,260857004912,2113659748,白色的人黑化中,5,保密,@寒山之阳 老板肥不肥,2025-04-20 10:01:45,0,0,,未知,否,https://i1.hdslb.com/bfs/face/804031d028a490c0ec02f4b3ad9dac86f1f187d0.jpg
