序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262087134432,3493137861314607,觅爺,5,保密,老太是M700狙 机枪,2025-05-05 08:45:21,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
2,0,261044684929,1419040280,-南殇--,3,保密,那我问你[微笑],2025-05-04 05:41:04,0,0,新人up。愿此行，终抵群星,未知,否,https://i2.hdslb.com/bfs/face/0a83ca6b97e1ca708164cb176dedb99a87486f0b.jpg
3,0,260952562081,481630971,莳芷咕咕咕,5,保密,小头也是头[doge],2025-05-03 04:43:06,0,1,,未知,否,http://i0.hdslb.com/bfs/face/9d6975ea865899c6382b25d0f26c7740e6a31c7c.jpg
4,0,260855834273,1475778884,拎屿泀,5,保密,昨天我的航天基地冷清清的，全是老太在那：太空属于哈夫克，然后我看到了很多人的盒子[惊讶]因为老太连狙我好几枪，我连飞升都没时间，就去丢包撤了,2025-05-02 02:10:39,0,0,"你要溜鬼，要救人，要修机，全都要指望你啊
你要控场，抓人，守机，守门，全都要指望你啊",未知,否,https://i2.hdslb.com/bfs/face/570dc8a4878a2d467027254d5440237c9749fb91.jpg
5,0,260813404449,91449756,暮不暮不暮暮雪,6,男,昨天机密航天清图了，拉完闸去打花园老太，结果三个人被逐一击破，被老太清图了[笑哭],2025-05-01 11:41:54,0,1,鸽子up，偶尔直播，粉丝可免费带永劫无间PVE，原神的话欢迎来主播世界薅物资，打永劫无间pvp也可以加我。,未知,是,https://i0.hdslb.com/bfs/face/55e8f7a11f9660d6d2cf6951a6dc4122342406c6.jpg
6,0,260352321073,1156199991,灰幻什么时候出下一季,5,保密,明显故意不救封不封？这种人不封十年等着臭吧,2025-04-25 13:46:33,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
7,0,260352151105,1156199991,灰幻什么时候出下一季,5,保密,明显故意不救封不封？这种人不封等着臭吧,2025-04-25 13:46:14,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
8,0,260288661121,447436198,轮回暮华,5,保密,我就想进去吃个剩饭，我和我的两个队友，老太一人一枪头，我先倒，我队友封烟救我，结果小车直接穿烟给灭队了，整整齐齐三个盒子躺在那[笑哭][笑哭][笑哭],2025-04-24 16:57:24,1,0,,未知,否,https://i1.hdslb.com/bfs/face/f84237da0199c8b55f1c0395db0d47fc0599d2be.jpg
9,0,261151460848,1640628521,晨曦Alba,5,男,恐怖机坝赛伊德，直接在行政楼灭了一队。其中包括一个刘涛乌鸡蛋[笑哭]护甲耐久全满头盔直接炸了[笑哭]我后进去的只能含泪舔包了[doge],2025-04-24 05:02:30,0,1,,未知,是,https://i2.hdslb.com/bfs/face/2d69886069ccb53cf8ba2cc34cc9f171000ca4ae.jpg
10,0,260153929249,1738215268,罚酒饮得i,4,保密,我感觉ai有时候动态刷新  走着走着背后突然出现一个,2025-04-23 01:43:22,0,0,,未知,否,https://i1.hdslb.com/bfs/face/5bdbf59b29e94e94d5b6e6ccfbce5b12addcbf3f.jpg
11,0,260981760656,414899329,既平陇_复望蜀,6,男,有一次靠这个玻璃太近了，直接穿模被战车打死了,2025-04-22 00:23:45,0,0,"光武经营业未兴，王郎兵革正凭陵。须知后汉功臣力，不及滹沱一片冰。
何日请缨提锐旅，一鞭直渡清河洛。却归来，再续汉阳游，骑黄鹤",未知,否,https://i1.hdslb.com/bfs/face/66899d9e01b8c9dc7ee988972dce78c03b311575.jpg
12,0,259499869632,24474031,尼亚-还有大家,6,保密,被小车团灭过的，他能穿烟我没想到。我封烟拉人被干碎了。,2025-04-04 04:40:45,0,0,,未知,是,http://i1.hdslb.com/bfs/face/069384d21752d4102fe4cb77657981296c5f38d0.jpg
13,0,259213777232,229905329,洛阳城下长安路,6,保密,所以PC版boss比手机版强多少呢？有点好奇,2025-03-31 17:46:47,0,0,,未知,否,https://i2.hdslb.com/bfs/face/0b53b5de09ddfe6341e79e8864be4b4c8328a559.jpg
14,0,259137539968,10424437,是老幻想啊,6,男,@是鲨鲨鲨鲨鱼 @鲨鱼是琳不是0  鲨鱼来看超绝npc,2025-03-31 00:05:46,0,1,,未知,是,https://i1.hdslb.com/bfs/face/d1ed7f74053e629686fdda9baa003267b88dc48e.jpg
15,0,259133835712,113335705,丨小白呀,6,保密,上个赛季在单三绝密，接飞升撤离，在小桥边上看见四个没人舔过的包，三个五套一个四套，一看牌子全是老太和车子杀得，刚好我带的连狙跑图杀了老太，直接爽吃四百万,2025-03-30 20:27:47,0,0,,未知,是,https://i1.hdslb.com/bfs/face/2c206e568c48c332f8b5bfbf4a2fe8cca80a03ab.jpg
