序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,251658146673,3546757820582369,粉丝破100改名字,3,保密,这游戏甚至在大战场里一下子掉很多血，还会说一句我靠,2025-01-12 15:03:00,0,0,,未知,否,https://i2.hdslb.com/bfs/face/6eece33bd8abcca43444eb7c09f99971fe70e1c5.jpg
2,0,248370917024,389998666,荷包蛋芳芳,5,男,始终是,2024-11-29 09:36:12,0,0,,未知,是,https://i1.hdslb.com/bfs/face/5de2f0c5fecfd2596bb6b399c01f5073a5f52485.jpg
3,0,247969740176,421799234,霓虹d,5,男,是时候吃坨大的了,2024-11-24 11:51:46,0,2,"
",未知,否,https://i2.hdslb.com/bfs/face/c78d824677b22f69432df168b81c80a4c8b6923e.jpg
4,0,247940465088,19957047,显扬婷,6,男,吃薯条[doge],2024-11-24 05:35:30,0,0,听说这是个高危职业，我得去买个老番茄【狗头】,未知,是,https://i0.hdslb.com/bfs/face/6059e99b328325acdb997459b83d9668a1c9cc81.jpg
5,0,247934843120,3546803205048926,-异世界的旅行者,2,保密,三角洲无敌,2024-11-24 04:28:56,0,0,,未知,否,https://i2.hdslb.com/bfs/face/563da1e098fb84ac349406696c7a43de501ea3fc.jpg
6,0,247722268848,7209448,豆大福er,6,保密,[笑哭]我搜个奶龙都出来这个,2024-11-21 15:28:01,0,2,どうなったっていいや もう,未知,是,https://i1.hdslb.com/bfs/face/bed47a2cfc0a7addfe055c4ae03a19eb0d1bb2c2.jpg
7,0,246928534433,367333650,大猪蹄子的咯,5,保密,逆天文案😥,2024-11-16 06:00:36,0,0,,未知,否,https://i0.hdslb.com/bfs/face/c8a83992acf24d257ca45191d2c7832ea3027986.jpg
8,0,245502037889,15584264,あもも,6,保密,别来保险柜里全是望远镜，跳舞女郎,2024-10-29 07:48:11,0,3,以前喜欢一个人...,未知,否,https://i2.hdslb.com/bfs/face/fa1b9d7acf11ba0c1a3ce146efb47cb965e5b926.jpg
9,0,245346089217,130844655,梦落江湖常在,6,男,干员,2024-10-27 06:51:35,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
10,0,245001651344,3546779240892545,账号已注销,0,保密,666,2024-10-19 15:04:47,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
