序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262104442672,3493123156085547,-莽泉-,3,保密,鼠鼠站起来了！,2025-05-05 12:20:42,0,0,,未知,否,https://i0.hdslb.com/bfs/face/ca6a574e771b001777ec733015a0a2478e86434b.jpg
2,0,261933878624,381940124,雪雨冰雾,6,男,枪和配件都是不入眼，但是6套金蛋以及药是真贵。,2025-05-03 14:34:11,0,0,人生不过如此。你还想怎么样？,未知,否,https://i2.hdslb.com/bfs/face/dffccff0071233c0491c1002d97616a954bf5f44.jpg
3,0,261885288944,3546859685546643,天不生我黄某财,2,保密,难道我就没破现金千万吗[委屈],2025-05-03 04:20:27,0,0,,未知,否,https://i0.hdslb.com/bfs/face/28759b0ec778679a28d376f9b2b922d14a966960.jpg
4,0,260886297425,3546759831750674,迷你枪战冰封王者,4,男,每个人仓库里都有千万吗？啊，那为什么我只有50万？,2025-05-02 09:18:58,0,0,鸡你太没,未知,否,https://i2.hdslb.com/bfs/face/926226447c64cbdd500c2bfe0cca95cc0b5e724d.jpg
5,0,260684977505,3546848027478480,李日望二,2,保密,我400万存款,2025-04-29 23:16:34,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f12db29dfffcac6e5c683eb3138b0d4f5de7bcdb.jpg
6,0,260527338753,39973382,轫轩雲,6,保密,连坐第一个条件就是组队，并且是多次游戏，这个游戏是不是挂很明显就能看出来，坐了多长挂车没一个是冤枉的,2025-04-27 17:49:33,0,0,,未知,否,http://i2.hdslb.com/bfs/face/2f12ed04a272a589550010d711ec7abed9f6fd80.jpg
7,0,260509317505,3546567126551163,赛伊德绝对锁头,2,保密,坐挂车了,2025-04-27 13:23:36,0,0,,未知,否,https://i0.hdslb.com/bfs/face/633fbe91d09874145c400a4f27cf26511a1fe6ee.jpg
8,0,261376192352,590776626,我是香巴拉,3,保密,我之前看到过,2025-04-26 23:21:36,0,0,,未知,是,https://i0.hdslb.com/bfs/face/378de3fc61be33f5155ae1631a4bbfc80a3a9cd3.jpg
9,0,261375994624,590776626,我是香巴拉,3,保密,这应该是作弊玩家,2025-04-26 23:21:30,0,0,,未知,是,https://i0.hdslb.com/bfs/face/378de3fc61be33f5155ae1631a4bbfc80a3a9cd3.jpg
10,0,261376189008,590776626,我是香巴拉,3,保密,这应该是作弊玩家被追剿的,2025-04-26 23:21:18,0,0,,未知,是,https://i0.hdslb.com/bfs/face/378de3fc61be33f5155ae1631a4bbfc80a3a9cd3.jpg
11,0,260430982225,18065685,jxjdjxj845_MC,5,男,《大 负 翁》,2025-04-26 13:04:57,0,0,我绝对不会告诉你，硬核会员是有限的。,未知,否,https://i0.hdslb.com/bfs/face/12b00e0f210e2fe78e0a0e1f2accf2884d64a3e9.jpg
12,0,260408384177,2083098070,三角洲卫队长官赛伊德,5,男,你先人被追债了十个亿，然后用自己的钱还了很多，然后还是欠债个几千万,2025-04-26 07:59:40,0,0,,未知,否,https://i1.hdslb.com/bfs/face/5cc4f7e94385b57ad72ad3030e35ba2f4f5e7fd9.jpg
13,0,261023887904,3546663645874532,小药剂师,4,保密,为啥要用子弹呢？直接用刀不得了。,2025-04-22 11:56:55,0,0,,未知,否,https://i2.hdslb.com/bfs/face/1ce2dd048cc105968f183c82e94feb4e326756cd.jpg
14,0,260909372976,273248928,_Arthur_Morgan,6,男,"怎么变负的啊 
[胆大党_微笑][胆大党_微笑]",2025-04-21 03:06:37,0,0,,未知,否,https://i0.hdslb.com/bfs/face/9d1e08cebd139b1f23f124fe7f0aaf54263ed447.jpg
15,0,259920949105,32798698,魔兽。,5,保密,怎么做到负资产,2025-04-20 01:44:31,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d2d659cb17f7fccba754ceb6451e9637aa3e6f8c.jpg
16,0,260804725984,2078786203,无垠边疆,5,保密,为什么会有负数？,2025-04-19 17:58:42,0,0,,未知,否,https://i1.hdslb.com/bfs/face/9cb87eb6ade91a578b6fb444130f52ee8a30b696.jpg
17,0,259766548593,10327778,cyberlily,5,保密,怎么不跟那条鱼玩了？,2025-04-18 04:45:27,0,0,一个神秘的LV 5,未知,否,https://i2.hdslb.com/bfs/face/da69c49462e15080ded782cff7f2ba1310b7f42f.jpg
18,0,259414635569,3546826626042056,薛某是个蛋,2,保密,(ಡωಡ)hiahiahia,2025-04-13 10:25:26,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
19,0,260171253344,3493258579675531,你的朋友Drink,2,女,你让他去阿拜多斯对策委员会,2025-04-12 04:24:46,0,0,我讨厌我家里人,未知,否,https://i1.hdslb.com/bfs/face/7b23f8a0c1147cea1ad79f7c29726b0b503e1ef3.jpg
20,0,259300779713,1997939572,扣了要紧,4,保密,阿拜多斯,2025-04-12 04:05:03,0,0,,未知,否,https://i1.hdslb.com/bfs/face/cae97f8fcb9fb06f64277b891987de64044efa95.jpg
