序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261151376513,289261853,傻猪欧仔,6,保密,红皮 巅峰,2025-05-05 09:34:01,0,0,,未知,否,http://i2.hdslb.com/bfs/face/ed5ac627ac00c0200ef2bd469ba60671ea253831.jpg
2,0,261135639841,1319359061,阿B为什么要改我名字,5,保密,鸟鲁鲁红皮时期考古[妙啊],2025-05-05 05:57:08,0,0,,未知,否,https://i2.hdslb.com/bfs/face/c2cff616f5f016330eec5c87e417eaa29392eb8a.jpg
3,0,261352205488,3546750826580039,成步堂-衫斯,2,男,[妙啊],2025-04-26 13:46:08,1,1,,未知,否,https://i2.hdslb.com/bfs/face/f2a72a4920e45d4e83022d3622a982f9257e60d0.jpg
4,0,257892950033,235151894,沙拉马丁,5,男,红狼皮肤太黑了，都影响平衡了。根本看不清啊。而且你带皮肤都看不见几级头几级甲了，我怎么判断是打还是不打？,2025-03-25 21:43:56,1,0,啦啦啦？？？？就是懒~,未知,否,https://i2.hdslb.com/bfs/face/a8138c8706e72a0399e3d68d7457ccef3868cb53.jpg
5,0,254195697777,1231436192,讲得困,3,男,会返场吗,2025-02-09 09:43:59,2,0,你被骗了,未知,否,https://i2.hdslb.com/bfs/face/498cbde20e3676af447751d6ff68699b26db0325.jpg
6,0,253743857969,51113890,疯子阿轩,6,男,抽到了皮肤，其实我觉得可以把BGM也加进选择角色的界面，那个BGM太爽了听着[doge],2025-02-04 12:37:10,0,2,没有灵感了，可能暂时断更,未知,否,https://i1.hdslb.com/bfs/face/4c433ab355c2469b1ab14c5c91000636328b2689.jpg
7,0,253569970401,601571154,赤毒布拉玛,5,男,感觉皮肤建模带着cg开头那个兜帽披风会更好[星星眼][星星眼][星星眼],2025-02-02 14:26:11,0,0,我没意见,未知,是,https://i0.hdslb.com/bfs/face/acde52f3ab4fb30636236e0e7f566efea4035ef2.jpg
8,0,254022703376,3546559004281140,童宇轩作者本名,4,男,这是真的，相信我,2025-01-31 13:10:13,0,0,不能是其他粉丝，只能是G沙盒粉丝,未知,否,https://i0.hdslb.com/bfs/face/6e8e58c0b6bad606d6619817b3ddf23452fdcdd9.jpg
9,0,253692407472,1111901648,不会压法老,3,保密,二月份前估计是攒不够券,2025-01-28 03:10:38,3,1,人总有年轻的时候,未知,否,https://i2.hdslb.com/bfs/face/513a0e156e3b9d44db7554b35cc68dd2f9157442.jpg
10,0,252705113505,535108451,的Edge,5,保密,还是红狼皮肤帅,2025-01-24 07:18:44,0,9,误忘,未知,否,https://i2.hdslb.com/bfs/face/de9f7e5b0d5a4a07d584549d620124c81d71db9d.jpg
11,0,253294420944,289616606,木晓至梦,6,男,金狼还是巅峰,2025-01-24 02:33:22,0,6,什么都玩,未知,否,https://i2.hdslb.com/bfs/face/e989c1ff613a1a641a18332fcfdb51855cb5ba10.webp
12,0,252635648337,3546704773122560,南瓜人Owl,3,保密,两发直接出，什么实力啊[doge],2025-01-23 12:27:55,0,1,祝你幸福,未知,否,https://i2.hdslb.com/bfs/face/eb99e89a01d76f45320e288a23341cfce3d7dc5e.jpg
13,0,253191408800,199804742,i双人鱼,6,男,没想到是开始确是巅峰,2025-01-23 02:52:25,0,3,,未知,否,https://i2.hdslb.com/bfs/face/fb4257c32f340e04ca8dc86862d81b85cc22321c.jpg
14,0,253133593632,479700045,新人无喷,3,保密,你们有没有发现这个动画里那个被炸毁的灯很像大战场临界点第一1据点屋里的灯。,2025-01-22 11:01:54,0,2,,未知,否,https://i0.hdslb.com/bfs/face/5f0c53a79705864658f8446969300733f0e5bcff.jpg
15,0,252344033985,3461562637486772,我阿迪凯回来了,4,保密,注意看，红狼是穿一套西装，再穿一套作战服,2025-01-20 13:27:55,4,17,,未知,否,https://i2.hdslb.com/bfs/face/803915f4761c710f49b721df7282f3af2c90d806.jpg
16,0,252657940576,319119741,装糊涂的九饼,5,保密,金骷髅面具，像死亡搁浅里希格斯,2025-01-17 13:14:34,0,2,取次花丛懒回顾，半缘修道半缘君。,未知,否,https://i0.hdslb.com/bfs/face/db74c6a6b990d2b644f0f32f119802c84bf199a8.jpg
17,0,251801990913,3546735966160988,听雨滴shi,2,保密,呵呵，没事，1000拿下了,2025-01-14 11:04:16,0,1,,未知,否,https://i2.hdslb.com/bfs/face/c469b04078903c0c36a58fc29e10b7472c46341b.jpg
18,0,252178599456,3546611458247613,C_A_Y,4,男,问一下大家一发中是什么水平？,2025-01-12 07:08:42,2,5,这个人很神秘，什么都写了,未知,是,https://i0.hdslb.com/bfs/face/c4803ed87bd8be52f63d6a6ca68884363bd1a41e.jpg
19,0,251972436080,1518518,库库噜啦啦,6,男,这个皮无论是人还是枪都帅的雅痞,2025-01-10 01:38:42,0,2,如果它真是亘古不破的真理，那就算它现在消失了，也早晚会被人重新发现，重新拾起，重新创造奇迹……,未知,是,https://i2.hdslb.com/bfs/face/aefc0e309326863be8f31298093948f091d110b8.jpg
20,0,251216856945,404490267,桃露_,5,男,这个皮肤会返场吗？还剩三发搞不到了[大哭][大哭],2025-01-07 10:57:35,2,1,笑死，根本笑不死,未知,否,https://i0.hdslb.com/bfs/face/71d03ec0e2323ebcab81736e27051cf11c80a8b2.jpg
36,0,251027313521,3546642710005986,小魔女伊蕾娜a,4,女,能延长10天吗，抽了4次差点钱啊[大哭],2025-01-05 04:51:30,3,1,能被我拉黑只能说你是真逆天,未知,否,https://i0.hdslb.com/bfs/face/bde2097477c86ea5872f2a19af65bfb672b1f5ed.jpg
