序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262177115136,1586096420,坂上智代t,5,男,真的假的,2025-05-06 11:33:59,0,0,这个人很懒，懒死了,未知,否,https://i2.hdslb.com/bfs/face/f91583939b0558258505d4c80ad62a3a3fe80960.jpg
2,0,261221649793,353326978,扶苏扶桑,5,保密,"我还记得那天：握草，高速阵列，出红了
高速阵列：别吱声，一会把我丢出来，我给你搞个超红",2025-05-06 08:13:29,0,0,,未知,否,https://i1.hdslb.com/bfs/face/2f40aa45f2e91446f4ab72dd0bf5b5b2736807f0.jpg
3,0,262132623872,3461572538140738,ー块金砖,5,保密,一进来就看到这么喜庆的事，可惜评论区好像没看到本人[藏狐],2025-05-05 21:47:59,0,0,即使已经过去3年，仍是Metro Royale里最值钱的变卖物,未知,否,https://i1.hdslb.com/bfs/face/4fbf2a75c26a14300551d4ff0b99d21128e8ddd3.jpg
4,0,262103544928,43540321,吾知ZOZ,6,男,你可以说鼠鼠才，但你别觉得鼠鼠穷,2025-05-05 12:09:24,0,0,吾知,未知,否,https://i1.hdslb.com/bfs/face/3cef60db7daaceb0387ed126365bb9a44de26d97.jpg
5,0,261144772577,3546375847414580,小小Aadc,4,保密,不知道那个风衣是不是我朋友，他当时也是类似的情况，没九格[笑哭],2025-05-05 08:05:41,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
6,0,262083623808,199149519,411HZ,5,男,[吃瓜]讲话了 我和我兄弟玩一根金条都能争起来,2025-05-05 07:57:12,0,0,,未知,否,https://i0.hdslb.com/bfs/face/bfe81929f76cb070062d3b3460d1f97b1ae1f667.jpg
7,0,262081652016,436821421,三四月份都是小鬼捏,6,男,大学牲口来讨饭吃了，700接3×3保险，也接单任务，可直播，可看学信网，因为是一个人所以一次只接一个，已帮3位老板渡过狙击精英5，两位老板中坚标杆直播做完一位老板的33，需要的老板私聊,2025-05-05 07:30:56,0,0,我爱你祖国,未知,否,https://i1.hdslb.com/bfs/face/5dc54506424113c52b6253b199e986fccf1bb934.jpg
8,0,261129800193,3546888957593983,中二学牲,2,保密,128总监剪的头[doge_金箍],2025-05-05 04:45:42,0,0,,未知,否,https://i1.hdslb.com/bfs/face/2d3d271fd61ec235154c24873d11dcc9a81d66d6.jpg
9,0,262065479360,3546567575341731,去去去突突突屠殺,4,保密,小燕去足疗店洗脚的钱。,2025-05-05 04:10:32,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
10,0,261106380849,1020865197,暗区启动狗头,5,保密,好鼠有一个陪他一起打游戏的女友一起看直播还遇到了主播送了他将近1千还六月份就要订婚已经在一起很久了，应该是我只能说这哥们以后一定幸福了[微笑],2025-05-04 20:30:12,0,0,,未知,否,https://i0.hdslb.com/bfs/face/079cc423164d6ee32de4ff074281707524f6b970.jpg
11,0,261072720193,3493109765769268,洒口水,4,男,看到最后你币有了。[呲牙],2025-05-04 11:44:18,0,0,,未知,否,https://i1.hdslb.com/bfs/face/7f9e8e5f89ac9f59b3b68aa189e570185b6ef971.jpg
12,0,261057559393,674296975,隐者入戏太深,5,男,懂了，火控是个好东西[OK],2025-05-04 08:44:33,0,0,,未知,是,https://i1.hdslb.com/bfs/face/42851c6c8cb4be2c811c532e83f0a21fe571676b.jpg
13,0,261977209952,3546840752458027,雨中无诗,2,保密,666今天被白泽打死了,2025-05-04 04:49:57,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
14,0,261976265904,12683931,时愧先生,6,男,投俩币随个分子,2025-05-04 04:39:32,0,0,其实我只是个希望做话痨的闷骚啦≥﹏≤,未知,是,https://i0.hdslb.com/bfs/face/1ce2dd048cc105968f183c82e94feb4e326756cd.jpg
