序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261106498913,1210541282,鱼小余2021,3,保密,？这个威龙…,2025-05-04 20:24:38,0,0,,未知,否,https://i2.hdslb.com/bfs/face/8bdd1bb7467189f236798b84ebe876d6061c52ee.jpg
2,0,257311770944,93726222,尘_曦,6,保密,三角洲还是多怀疑别人，少质疑自己，巴克什五套队被人家半个弹夹送走，全是两枪头，回放隔墙预瞄，极速定位，举报了就封一天[doge_金箍],2025-03-09 00:33:40,2,1,哪怕我只是一粒微不足道的尘土，可我也要放出照亮世界的光,未知,是,https://i0.hdslb.com/bfs/face/b102979bd60170b2b2d46cc6d378160b33eec97b.jpg
3,0,256540902129,3493079952656970,甜瓜探险日记,4,保密,修脚战神,2025-03-08 22:58:52,0,0,,未知,否,https://i0.hdslb.com/bfs/face/1233745e9e6bfb35439327a8e705d384044a994a.jpg
4,0,256488492113,510176798,喜欢鸡排喜欢你,4,女,威龙说话的时候没忍住。[笑哭],2025-03-08 07:44:58,0,0,立志成为一个助眠up主  成为一个温暖的人,未知,否,https://i2.hdslb.com/bfs/face/c2258396f8348d5d092c22925c29e219533e7546.jpg
5,0,256387295201,450234691,真理报西北分部编辑部,5,女,望周知[doge],2025-03-07 03:07:43,1,0,Warum gibt es Wortgrenzen?,未知,是,https://i1.hdslb.com/bfs/face/7455aead539a3fe09b45e42fe3efd4827193ec69.jpg
6,0,256352858353,430366367,锡卦仙师,5,男,我不小心截到的[妙啊],2025-03-06 13:28:00,1,1,,未知,是,https://i2.hdslb.com/bfs/face/b6a1a47ea47e5aec37c73fe301c9d879e412c3c0.jpg
7,0,256896647936,527429017,刃狼王,5,男,在大坝撤离点旁边的航空箱趴着会露脚吗？,2025-03-03 17:52:38,0,0,,未知,否,https://i1.hdslb.com/bfs/face/7bf86787c045065a17204be7192e39e60881d361.jpg
8,0,256880280000,500302621,路过的吃瓜子群众离,5,保密,那个回放有个屁用给我的回放开始到结束我人都没出现过。,2025-03-03 13:59:23,0,0,,未知,是,https://i1.hdslb.com/bfs/face/b237b38778b32d64141cfd7c6627b1f6104bd451.jpg
9,0,255939585073,629451794,兴奋的老李,5,保密,敌方视角,2025-03-01 10:40:07,0,0,,未知,否,https://i2.hdslb.com/bfs/face/9a74a6adb99a5a5e553baa917207e8eb1599dcc3.jpg
10,0,256634886736,1483415441,ai能辨我是雄雌,2,保密,真.修脚,2025-02-28 23:26:41,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
11,0,256573427344,47258507,雪夜白冰,6,女,这个回放在哪看的？,2025-02-28 06:10:54,0,0,,未知,否,https://i2.hdslb.com/bfs/face/37ae8068c2580e95c0bebb824e052ac6b5d9ac34.jpg
12,0,255615871985,471801957,贪生pass的大不刘,4,男,那个敌人有点抽象啊[doge_金箍],2025-02-25 11:22:31,0,0,"我是一个贪生pass的人
",未知,否,https://i0.hdslb.com/bfs/face/340c013057d5a97f766f1cdd6e1a010166d08da7.jpg
13,0,256246013328,3494364575697248,白寒羽-END,5,男,昨天修脚穿模搞死一个,2025-02-24 05:45:15,0,0,有勇气和耐心终身凝望黑暗的人，将最先在其中看到微弱的光明,未知,否,https://i2.hdslb.com/bfs/face/c5a17abd73fcab22362b4d1dec8c794bab59dfe5.jpg
14,0,255467142609,3546779175881271,原野郎中--------,3,男,现在是知道，我么死的了，就不会以为有啥外挂了,2025-02-23 12:02:02,0,0,合金弹头，大家都玩过吧？至于这个名，你懂的,未知,否,https://i0.hdslb.com/bfs/face/0f4edfd76e93cc1289fe669abad20dec4bc5b4ce.jpg
15,0,256065090080,631355434,91254346,5,保密,使命召唤,2025-02-22 05:09:42,0,0,没什么想说的,未知,否,https://i1.hdslb.com/bfs/face/254fea9f44db7786fc2b1e023d273b95b16fe582.jpg
16,0,255958871312,11201028,v咲夜QAQ,6,保密,静静转行做三角洲也算是慢慢好起来了,2025-02-21 01:15:49,0,0,,未知,是,https://i0.hdslb.com/bfs/face/10af6b637ca768af05676e8ad8d52c4d4e9b9970.webp
17,0,255219678545,562261491,空气之王是大聪明,5,保密,啥时候和牢玩家cos的蜂医联动一下,2025-02-20 14:44:04,0,0,,未知,否,https://i0.hdslb.com/bfs/face/a59de2ffd3ad326220f7049fcbbad57766eaee55.webp
18,0,255887991072,3546716433287519,阿米诺斯114514你在干嘛,3,保密,粥吧入玩洲,2025-02-20 05:02:03,0,0,,未知,否,https://i2.hdslb.com/bfs/face/cf1ef9c2045e317dfe6dbe8659b6f7a69c7572d5.jpg
19,0,255806538384,442882230,昙缘忆梦-朝向死亡,5,保密,艹了，我昨天刚这么死过[笑哭],2025-02-19 06:30:59,0,0,永遠の二次元,未知,否,https://i0.hdslb.com/bfs/face/97a88dda14edde8b44f89de54f3d6126d9277d88.jpg
20,0,255806164784,1335173722,언젠가는,5,女,@bili_恶战,2025-02-19 06:22:52,0,0,吃喝玩乐      贪财好色      不慌不忙      做一个善良的女流氓           ,未知,是,https://i1.hdslb.com/bfs/face/9bb43294b151b29b316e7a039560b76b2011a4b7.jpg
25,0,255086754545,1600688796,二臂朋友,3,女,跟我一样,2025-02-19 04:08:03,0,0,,未知,否,https://i0.hdslb.com/bfs/face/0586dddf7b3e5d2bdc5cf8c4d2e2d6a9e578a464.jpg
26,0,255067141009,99737785,瞿溪瞿溪,6,男,s2杀了2个这样的，笑死了,2025-02-18 19:06:46,0,0,这个人帅死了，什么都没有留下。┑(￣Д ￣)┍,未知,否,https://i1.hdslb.com/bfs/face/4a1a650b5c1f7132bc9ff3031cc88b7d9439836f.jpg
27,0,255027382481,395331951,IKsiRainZero,6,保密,真的会穿模，我还因为这样被人机打残了,2025-02-18 09:57:57,0,0,不过一场自娱自乐,未知,是,https://i0.hdslb.com/bfs/face/c9895b55e308e73e8ca5fa0dc77bcc5fae2fadc8.jpg
28,0,255733534928,1166286026,゚小鳥遊さん,5,保密,有两次我就这么得吃的[笑哭],2025-02-18 09:53:31,0,0,,未知,是,https://i2.hdslb.com/bfs/face/2042b6281c1ff3b09c4217da0133a21c9683af28.jpg
29,0,255687859088,1588093507,耐尚西雅图,4,男,怎么看回放啊,2025-02-17 18:18:11,0,0,,未知,否,https://i1.hdslb.com/bfs/face/79586f9469a5d9863d80f96e3d9b21b70644f8b2.jpg
30,0,254913889009,256521866,清风6901,4,男,骇爪,2025-02-17 02:00:56,0,0,,未知,否,https://i2.hdslb.com/bfs/face/318897959ee1df7f6a9c46ae47071286a1443226.jpg
31,0,255615719040,3493292127816139,塞外墙上一枝花,4,保密,四级号是一种可爱的生物，它会随机强健路过的0  1  2  3  5  6级号,2025-02-17 01:53:04,0,0,,未知,否,https://i1.hdslb.com/bfs/face/45604d9d12d69223c9eb1aa86054c3c8da03e964.jpg
32,0,254885244801,3493095075219990,金山4399,4,保密,没有淘汰回放吧,2025-02-16 14:09:50,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f8f31551decf628de995a4842759155e01401fa2.jpg
33,0,255569243456,3546719274928217,我是名称23,3,保密,666,2025-02-16 10:54:26,0,0,,未知,否,https://i2.hdslb.com/bfs/face/2f4603e0ed7b20af294f6e75374dc69994febea1.jpg
34,0,254838553217,2225352,进击的马猴烧酒,6,保密,现在佛系了，被打死了就当为鸡爪神累积功德了，要相信死多了会出大红的,2025-02-16 04:34:01,0,0,,未知,是,http://i0.hdslb.com/bfs/face/cd75772d9d836c86fd664716476d9c0a566bbff7.jpg
35,0,255536267552,92571849,Bili_92571849,6,保密,"好消息：有淘汰回放
坏消息：淘汰回放也被淘汰了",2025-02-16 04:16:01,0,0,,未知,否,https://i0.hdslb.com/bfs/face/9fadd538f2041f030c27bbdce6fea0a72040e5ae.jpg
36,0,255521090176,19331022,苍曙帝,6,保密,也是打上脚了,2025-02-16 00:52:46,0,0,"
",未知,是,http://i0.hdslb.com/bfs/face/aaf456147a29020dabf05bc5a48222d18929a835.jpg
37,0,254802678929,3493268069288064,喜欢看就小说,4,男,"笑点解析:冷知识：B站评论发到15个字以上，可以获得经验值，我就是过来蹭经验值的
B站发评论只需要超55字可以加很多经验，，所以我遇到的每个视频都会发一遍这段文字
B站发评论只需要超55字可以加很多经验，早日变成lv6硬核会员，所以我遇到的每个视频都会发一遍这段文字哈哈哈用来蹭经验，只要我坚持下去，马上就能变成LV 6了",2025-02-15 15:48:39,0,0,,未知,否,https://i0.hdslb.com/bfs/face/147611247f3c3262f3e15b4e2e158f3f729fc36c.jpg
38,0,254749767441,281108576,天天222222,5,保密,[吃瓜]这算什么，航天中控听见宿舍打架，人在桥上箱子上直架里屋，打架的我们都以为是对面的,2025-02-15 05:39:08,1,1,让我做个咸鱼吧,未知,否,https://i2.hdslb.com/bfs/face/cedd82ba0f9a2d85e326315d7974a0167b0c018b.jpg
39,0,255442719968,500856828,只能种花的地方,4,保密,"打个广告[doge]
100w哈夫币8.8
1000w80
失业在家 跑刀挣点买菜钱 有意私聊。",2025-02-15 05:07:36,0,0,愿明天风和日丽，有人可期！,未知,否,https://i0.hdslb.com/bfs/face/6b26846661c643e6e4301e3bc08c248bbf8c00ed.jpg
40,0,255436499152,3493085740795928,长孙莞宁,5,保密,我是延迟太高了，别人都到我脸上了，打我好几枪都不显示,2025-02-15 04:01:40,0,0,三教之中无上品，古来唯道独成尊,未知,否,https://i2.hdslb.com/bfs/face/977fb6877039ee4935e7ed4e122bc6b0b58bb290.jpg
41,0,255325131056,92440921,因天,5,保密,看up视频一开始就觉得眼熟，之前玩瓦的时候原来看过视频。up很米，就是火不起来。加油啊,2025-02-14 01:15:05,0,0,,未知,否,https://i1.hdslb.com/bfs/face/4a08b972d8ce23f80f1114b84b4ed19ca65eb46e.jpg
42,0,255324278480,2017483315,晴天-RB,5,保密,不是，所以他这个穿模的问题就没有人搞搞吗？,2025-02-14 01:01:21,0,0,,未知,否,https://i1.hdslb.com/bfs/face/485771ea4af0c70d2d116bd533a809fb983fe0bd.jpg
43,0,255301468576,2116896103,在下TS,5,男,回放？仅限烽火地带有这个是吗[思考],2025-02-13 15:25:59,3,1,CODM，八宝粥行动，MC，BA这些都玩且都爱玩，偶尔发一些视频，希望大家喜欢，可以一起玩,未知,否,https://i1.hdslb.com/bfs/face/5ebbce0a9607161ce13baddd60cd0978aaf87d70.jpg
44,0,254604167361,4758780,猫生平平淡淡,6,女,对静姐犯错了，对不起[给心心],2025-02-13 14:11:17,0,0,拉几bp站，吃枣药丸,未知,是,https://i0.hdslb.com/bfs/face/1a8789527edfae137045f3034763a89a41ceef4c.jpg
49,0,255289651664,3546570194684726,mosterrrrr,4,保密,看见玉足就打脚有问题吗[doge_金箍],2025-02-13 13:28:10,0,0,have a nice day,未知,否,https://i2.hdslb.com/bfs/face/6fa375b7637284a877dcdec9883a1bf8923781cc.jpg
50,0,254590081553,517965764,翊圣_,4,保密,[微笑],2025-02-13 11:35:50,0,0,,未知,否,https://i2.hdslb.com/bfs/face/819475516b017bdddbb9535d424cc73aa3d6f1b7.jpg
51,0,255276489648,3546849227049223,鼬神那愚蠢的欧豆豆,2,男,威龙为什么不可以丢个炸药包呢？,2025-02-13 11:06:25,0,0,须佐能乎,未知,否,https://i1.hdslb.com/bfs/face/3968cc8e61bd15695a1ffbf856084a3a3a083789.jpg
52,0,254575583985,482978184,飓风营救123,3,保密,"笑点解析:冷知识：B站评论发到15个字以上，可以获得经验值，我就是过来蹭经验值的
B站发评论只需要超55字可以加很多经验，，所以我遇到的每个视频都会发一遍这段文字
B站发评论只需要超55字可以加很多经验，早日变成lv6硬核会员，所以我遇到的每个视频都会发一遍这段文字哈哈哈用来蹭经验，只要我坚持下去，马上就能变成LV 6了（[歪嘴][歪嘴][歪嘴]）",2025-02-13 08:47:08,0,0,,未知,否,https://i0.hdslb.com/bfs/face/8aede0d719ef1e7a44e2e1a103a46cb569a81366.jpg
53,0,255204507616,1390916826,一个怪异的家伙,4,保密,一想到某把弹道像投掷物的枪，就忍不住想笑[doge],2025-02-12 14:57:02,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
54,0,255194283536,3493257724037203,卫队长__赛伊德,4,保密,补豪捣弹来袭,2025-02-12 13:15:43,0,0,,未知,否,https://i1.hdslb.com/bfs/face/29a566572f47406fc5c162fbb0ce37607f8a7382.jpg
