序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260448913568,3537122478787120,霸气的刘胜平,3,保密,这个P90的话在镜子里作战中跟妹控是一个级别的。M250.妹控M4,2025-04-15 11:52:41,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
2,0,253685304160,3546712018783110,老刺猬二号,3,保密,你这伤害太低了，不如我这把枪,2025-01-28 01:37:20,0,0,,未知,否,https://i0.hdslb.com/bfs/face/7e441e1d0841613a3784e6512a39af10a5a80a3d.jpg
3,0,251125691440,1974835242,我吃牛马啊,5,保密,vds确实逆天同级情况下只要不是75那个大铁桶50米内一枪，100米内身体两枪,2024-12-31 07:10:00,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
4,0,250122938273,381916261,互联网的记忆oO,5,保密,狙击适合高手玩，一旦空枪那就是致命的。,2024-12-25 06:01:18,0,1,互联网是没有记忆的吗,未知,否,https://i1.hdslb.com/bfs/face/3c718d7d9a0ba90058dc974673a0169124321d97.jpg
5,0,250092133152,1428950635,性感长腿母蟑螂哟,3,保密,有一个大聪明每天更视频毁了三角洲[doge],2024-12-19 05:34:10,0,0,,未知,否,https://i1.hdslb.com/bfs/face/fa63d7c81308c0d1b589567ea44ad9f7638c8435.jpg
6,0,249791043200,3546594462927220,bili_49357859920,4,保密,P90确实能杀m7而且我是1v3都干掉了最后被老鼠蹲撤离点了。,2024-12-15 14:10:45,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
7,0,249119353232,1255844535,墨璃owo,5,保密,什么萤火打法,2024-12-08 00:52:04,0,0,,未知,否,https://i0.hdslb.com/bfs/face/87003f583a452a0a9e91702283de53ccc3979121.jpg
8,0,247964041585,473001081,缘故妙不可言,5,男,。。。我g18拿四级弹比p90更猛，但是我拿g18用四弹。。。我为什么要用g18呢？,2024-11-29 00:09:10,0,0,,未知,否,http://i0.hdslb.com/bfs/face/c8435a7a4a4dd412d30b0b18221fa9e27419f266.jpg
9,0,247418824384,108761123,看我大圣光,5,保密,P90我拿M7都挨不到我就打死了，我根本不会给你修脚打近战的机会，近距离修脚你拿什么枪都一样的，这个游戏还是打中远距离拉身位跟别人打，而且远距离SVD这个射速，你M7对枪别人都开 5 6枪了你才打1 2枪怎么对的过啊，周末光P90就缴获了，5 6把.....,2024-11-18 03:25:12,3,1,,未知,是,https://i2.hdslb.com/bfs/face/b3ab4cfee245a40cf302812e228ae24a35963452.jpg
10,0,247055508529,78074875,精灵副将小哆子,6,男,"嘛个头。
svd被你们三四个博主吹起来了。
本来没多少人玩的东西。",2024-11-17 14:20:17,1,0,祝大家物以类聚，人以群分。,未知,否,https://i1.hdslb.com/bfs/face/fa85cf3de827e1e1d0f64f3c57f20698898af64d.jpg
11,0,246880553025,8099981,晨中晨呀,6,男,对对对，都抄起来家人们，我在大坝等你[doge_金箍],2024-11-15 14:03:15,0,0,轻度孤僻大概就是一个人怕寂寞，两个人会尴尬，一群人不自在.,未知,否,https://i2.hdslb.com/bfs/face/b7c3cedf851875f72e7bdadcb6b9f35fa8772fa8.jpg
12,0,247009246944,7986626,剩麒,6,男,原来是你教的，今天制式缴了两套P90了，卖又不值几个钱，扔了又有点可惜,2024-11-13 08:53:01,0,3,等一个富婆带带我,未知,是,https://i2.hdslb.com/bfs/face/ba4e448b85a145c023f073e464c877d2cc4f17fa.jpg
13,0,246655475168,628107333,您附近的人,5,保密,天天毁，那你还玩什么？天天都在毁[呲牙],2024-11-09 03:18:45,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
14,0,246251230561,25748363,Goodnight顾奈,5,保密,毁了三角洲的不是挂吗[doge_金箍],2024-11-07 16:02:48,0,2,,未知,是,https://i2.hdslb.com/bfs/face/04a51fc46cb0d7e4ba7a7f690096961c31e834d8.jpg
15,0,246238918849,3546707514099784,GB传奇耐啃王,4,保密,这个讲究自己的反应力和枪法，不然就很拉,2024-11-07 13:23:42,0,0,,未知,否,https://i1.hdslb.com/bfs/face/70dd061a276165cd4d61595252aff6d968c1e351.jpg
16,0,246236549297,397436263,朽木上长灵芝,6,保密,-H4sIAAAAAAAA/+JoOfllnrMEo1cgB6uQL0fHot4PBhKMXrocOkKaHD3/Gm4aSjAmMWQwFsxrmj7r66kj/RMYFzEyrGJkkWIyYjjEyDCLicmJAaQAU9QrkINJyJdjwsOtByBGsglpcsw99/6LAflGKnEwCslxzO+ZcRRqCBY1BRwsQjkcP5/dOQey1pGDQ8iWY+aviz9xWCsB0mzFwfGZXZSBYYGjFQfHJxCrwR7ZKXjd6uXIwS1ky7Hx86rXBOz4wi767//8g1YcHN0cosbGm+1gRqxiZAAEAAD//wSN5V2KAQAA,2024-11-07 12:54:11,0,0,,未知,是,https://i1.hdslb.com/bfs/face/3ae77771a35e7caf957f73d19d0f71f1081d5196.jpg
17,0,246230850641,1798240772,洛叶丫,5,保密,相信我，暗批只会起维克托[doge],2024-11-07 11:37:32,0,8,,未知,否,https://i2.hdslb.com/bfs/face/e013362cffc80f13cccefcbc2b0ca1b1ae1af9e8.jpg
18,0,246523498144,701737603,南山欧气出,5,女,不听不听，王八念经，我只用M7,2024-11-07 11:07:28,0,0,,未知,否,https://i1.hdslb.com/bfs/face/fd61403bf2d249219f3918286f1b3b3b622361dd.jpg
19,0,246520325360,1845094148,不愿渡_华池,5,保密,憋推荐了，枪和子弹全涨价了，我们暗区老逼登知道什么枪好用的[大哭],2024-11-07 10:27:06,0,6,世上什么东西比天更高？心比天高,未知,否,https://i2.hdslb.com/bfs/face/3cbb832cbc7c793e2adbc6794a5ce55ed28dbecc.jpg
20,0,246222550641,1795197481,大姐姐爱吃青椒么,5,男,这博主好像什么都毁了,2024-11-07 09:49:22,0,0,,未知,否,https://i1.hdslb.com/bfs/face/5a14a834e84bd651fa25910d5dad855648b121ae.jpg
25,0,246220139601,3546641936156889,是豆豆皮儿,5,保密,p90这玩意在哪儿都好用，无论是cs、暗区都是近战之神,2024-11-07 09:11:59,3,20,,未知,否,https://i0.hdslb.com/bfs/face/d73cca2775a81e972853ed98d2da502475003a70.jpg
