序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261993324112,1205595922,吾名可乐_,2,男,没有六格的绝望还掉了，真的好想四啊，第一个大红,2025-05-04 08:25:38,1,0,我也不知道写什么啊＼(`Δ’)／,未知,否,https://i1.hdslb.com/bfs/face/3c2a7c2088c1c332ac79212aa3e789ad0116edd5.jpg
2,0,260650570977,506565061,曼波唐怀瑟,6,男,这下起飞不用切软件也不用再怕被舍友发现了,2025-04-29 11:10:25,0,0,...........,未知,否,https://i1.hdslb.com/bfs/face/d33911bb9e64fffcf55423a05134e2d0ba03fd7b.jpg
3,0,260799550592,1845149724,名单想不到,5,保密,完了，你的视频被那个无知的人点赞,2025-04-19 16:33:19,0,0,每一天半上线一次请坐等回关的观众等等谢谢。,未知,否,https://i0.hdslb.com/bfs/face/485858f4ef5dc0a48229ff351714bef9ffef5f33.jpg
4,0,259770066497,3494372934945380,话笎,2,保密,就是喜欢就是喜欢打夺舍流,2025-04-18 05:34:52,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d290db3154bc3e3d2055d9f7985f87260d90bfca.jpg
5,0,258901260897,84215750,Kirit0_Sama,6,男,"不好意思打扰了

本人大学生业余兼职跑刀 可全程直播跑 纯绿跑刀 

顺带降kd 命中率 可进唐人局

比例

8r=100w  

80r=1100w

有三乘三多加200w

越多越便宜

同时还接陪玩35/h 吴涛吴丹 情绪价值拉满 

东西都给你吃 新手也不介意

详情可私聊咨询 谢谢",2025-04-07 01:51:28,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
6,0,257688018000,1036706631,浩瀚的星辰哦,5,男,[Mygo表情包_让我看看][Mygo表情包_让我看看],2025-03-13 14:32:22,0,1,山兮木兮木有枝，心悦君兮君不知,未知,否,https://i0.hdslb.com/bfs/face/8c6846cf26c9c9fbd411c02dd8d7a737c608dee5.jpg
7,0,256658599729,12380681,紫痕的小雅达,5,保密,宝宝，你从暗区到三角洲来陪我了,2025-03-10 09:56:37,0,0,,未知,否,https://i2.hdslb.com/bfs/face/082bc85ac7371ded94b9bdd284eb03ee0430c2a7.jpg
8,0,256616190913,1528422256,隼诩-三角洲行动,3,男,今天在巴克什机密里面爆了一个香槟肥肥飞升～,2025-03-09 17:06:34,0,0,这个人很懒，只想吃颗非洲之星,未知,否,https://i1.hdslb.com/bfs/face/dff6f383038c9143523814991ce09b5adfd122f8.jpg
9,0,257362403648,3546628327738248,李-我的世界,4,男,你说的那句话来宝宝太好听,2025-03-09 11:53:16,0,0,,未知,否,https://i0.hdslb.com/bfs/face/e4391503dabbaaa77e861ddc13617ac20a27d398.jpg
10,0,257304412064,10158907,罪恶的监狱长,4,保密,姐姐你这嗓音不来个助眠真是可惜了[吃瓜],2025-03-08 18:34:54,0,0,,未知,是,http://i1.hdslb.com/bfs/face/acf434862e33762e1e4cbcd6837dab159bcaa079.jpg
11,0,257285686992,1970718542,嘿哈哈噗,3,保密,吸,2025-03-08 14:01:44,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
12,0,256472951569,3546578958682888,GTI亚洲分部战斗部门,4,保密,鸟窝里摸出了一袋水泥第2次摸鸟窝，摸出了一个液晶显示仪，第3次给我出了个CPU。,2025-03-08 04:14:20,0,0,,未知,否,https://i1.hdslb.com/bfs/face/ac380e88e58a839a58dd1bd38d875aa93f6dfb30.jpg
13,0,256455691057,370775771,靓仔乌蝇哥,5,男,啊啊啊这声音太温柔了吧,2025-03-07 22:47:59,0,0,嘻嘻,未知,否,http://i2.hdslb.com/bfs/face/614f519d9e786b4633d39dc4131ec85f3aa863bc.jpg
