序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260279301297,1132880261,-Qbert_鲲鲲,5,男,差点看成战地2042了,2025-04-24 14:41:23,0,0,,未知,否,https://i2.hdslb.com/bfs/face/badfcc68a6f02af22958ebf3dcf7ed2c7e89dd19.jpg
2,0,260733261360,1952847904,沉上川,4,男,[doge],2025-04-19 02:56:50,0,0,什么叫TM的顶级边路!!!,未知,否,https://i1.hdslb.com/bfs/face/8fc5505c16bcf36b71ebf10262adb1a0983a613a.jpg
3,0,259401422193,3546830170229171,变易之道,2,男,在哪儿呢？评论区咋还不热闹起来？,2025-04-13 07:17:08,0,0,"道法自然，天人合一;广结善缘，今生修道",未知,否,https://i2.hdslb.com/bfs/face/af5f674349a9d1b15c42a889f6ee06a58858ec91.jpg
4,0,259069552353,220941955,哔哩卡拉蹦吧,6,男,"礼貌借楼
得吃流大坝跑刀，顺带帮降低对局强度
首单18＝300w
后续8 ＝100w
16＝200w
40＝550w 
75＝1000w
纯绿跑刀，可直播，有3x3可优惠 出红和房卡可沟通出售/保留  蹲蹲老板[脱单doge]",2025-04-09 05:19:01,0,1,这个人很懒，不想多说什么,未知,否,https://i1.hdslb.com/bfs/face/f6b1eccd3d3695c6775abd626931a1179415a1fb.jpg
5,0,258943321873,1645127291,Y遥遥l,5,保密,"试试航天，只有强者才配出去。
桥一蹲，没吃饱大家都别吃了",2025-04-07 12:27:08,0,1,,未知,是,https://i2.hdslb.com/bfs/face/2140a8912d5fd2f962e79b6dfab1a28de96526ba.jpg
6,0,258884733569,1693031575,潮水啊我未归来,3,保密,还有两个原神主播也在玩三角洲，月月最近在直播三角洲,2025-04-06 16:07:08,0,0,,未知,否,https://i1.hdslb.com/bfs/face/46d932de9b71ca66f5c3da642ce174e43eccc949.jpg
7,0,258884686065,1693031575,潮水啊我未归来,3,保密,兄弟，我关注的主播怎么都在玩三角洲啊？,2025-04-06 16:06:40,0,0,,未知,否,https://i1.hdslb.com/bfs/face/46d932de9b71ca66f5c3da642ce174e43eccc949.jpg
8,0,259429129664,3546682115492824,zuiai芙芙,3,保密,主播这很明显就是多排的正儿八经的队友不可能会理你的。,2025-04-03 08:56:47,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e450df1b8f6d1c8da37e6e0e96234f94408ebb9a.jpg
9,0,259277466112,2037045848,猫咪电竞-小季,2,女,蹲板板^^,2025-04-01 12:57:59,0,1,俱乐部有各种陪陪 感兴趣可以私我,未知,否,https://i2.hdslb.com/bfs/face/610b195a3e90d0c94f588d6269a38c990490f72f.jpg
10,0,259263446960,153252617,种草莓高手,6,男,看了一会才发现这是三角洲，我还以为是战地5的地铁呢,2025-04-01 10:21:40,0,0,,未知,否,https://i2.hdslb.com/bfs/face/05b7c35d0ada89e9641badd977fdcc9d95735f8d.jpg
11,0,259262322848,329898603,黑炭是只猫-,6,保密,[笑哭][笑哭][笑哭]差点忘了愚人节绿色小会员[笑哭][笑哭][笑哭],2025-04-01 10:08:37,0,0,ⓘ该账号已被封禁.,未知,是,https://i0.hdslb.com/bfs/face/74f02dcd9c614eab6399d91dd8646b6a3fab3e76.webp
12,0,258427026561,3546608679520669,1243678757,3,保密,也可能是猛攻的,2025-04-01 09:50:17,0,0,,未知,否,https://i1.hdslb.com/bfs/face/dfe77fd9fb029011dbdde35e6960f652ead8ee84.jpg
13,0,259250353216,1839041307,大棍老尸,5,保密,迈的,2025-04-01 07:22:43,0,0,丨去12小时两班倒，你的福报,未知,否,https://i0.hdslb.com/bfs/face/d6d298031760455e291be35023c73e0ff6669765.jpg
14,0,258407788689,541295758,Min-翔先森,4,保密,这是三角洲手游？,2025-04-01 04:59:11,2,2,快进到你破防拉黑我,未知,否,https://i1.hdslb.com/bfs/face/99439522fbcea86b90868fbd7b4d7c3417c6981b.jpg
15,0,259232850064,264404635,三三Richard,5,保密,铁ger复活，,2025-04-01 03:28:26,0,0,%×AS700,未知,是,https://i1.hdslb.com/bfs/face/244c64c35012caaade60a87e23ea3818a7d966d6.webp
16,0,258398908529,1384612879,六百六十六FAL,4,保密,铁根来玩三角洲了。,2025-04-01 03:04:31,0,1,,未知,否,https://i1.hdslb.com/bfs/face/05b4726c4936ba9d7a6573cfed9a5b34e4f02c8e.jpg
17,0,258396140609,403556858,朋友圈juan里皆牛马,5,保密,想不到铁根到了洲洲还是那么幽默[doge][doge]迅速掌握核心玩法：修脚,2025-04-01 02:20:34,0,0,咸鱼翻身未遂，半糊半生,未知,否,https://i2.hdslb.com/bfs/face/1837f391a58da9200101189db0ba6a098bac586a.jpg
18,0,259217616096,245899314,兜里忧伤,5,保密,玩医生把把猛攻选医生就是懒得打药而已[笑哭],2025-03-31 20:44:57,0,0,,未知,否,https://i0.hdslb.com/bfs/face/11f217565887b25bb3a9ab515134043feab9eeeb.jpg
19,0,259216326112,3546667519314427,超人强超人就变强,3,保密,"神：一只鱼，你已经是三角洲最强大的人了
鱼：那铁根呢
神：出门左拐第六个绿色垃圾桶",2025-03-31 19:18:11,1,0,,未知,否,https://i1.hdslb.com/bfs/face/53ca9559e68d024b5d4f563c0fac9b97b8f59aca.jpg
20,0,259208023680,1612587129,鉴定为酸败玩多了,4,保密,愚人节,2025-03-31 16:11:29,0,0,,未知,否,https://i0.hdslb.com/bfs/face/79948924fce33c9b47aaeb46f6360d81de3694cd.jpg
24,0,259207884464,502449907,最好的小狗面包,5,保密,？绿色,2025-03-31 16:10:36,0,0,"你想看我说什么啦？！
",未知,否,https://i1.hdslb.com/bfs/face/ad642cdbc5f7e3ac706d62816f61a5078c959f4b.jpg
25,0,258375597713,1061488054,CzFxxx,4,保密,变绿了,2025-03-31 16:00:24,0,1,,未知,是,https://i1.hdslb.com/bfs/face/ba81272f019ae34dd78b2853ce222c90cb0b02e0.jpg
26,0,258375057713,168475789,宅居易゜,6,保密,wi7能不能玩,2025-03-31 15:50:28,0,0,夜以继日，不舍昼夜。,未知,是,https://i1.hdslb.com/bfs/face/de7bb1bccac65571a440d0622c3520acbc2bc5bd.jpg
27,0,258374714737,3546631890799553,天守阁门前狗,2,保密,使命召唤单挑，先加QQ3354307930,2025-03-31 15:48:34,0,0,,未知,否,https://i2.hdslb.com/bfs/face/09254d48afce2f9c658cd47690085c998f998fd6.jpg
28,0,259205509072,1832855527,爻爻言,4,保密,得吃,2025-03-31 15:42:57,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
29,0,259205295024,1245135317,天道轮回苍天绕过谁,4,保密,铁根，来玩暗区[星星眼],2025-03-31 15:38:39,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
30,0,259201441632,498314701,冰翼龙,2,保密,现在才发现不对，这声音我还觉得很自然,2025-03-31 14:54:24,0,0,,未知,是,https://i1.hdslb.com/bfs/face/c56e3dfa32043a81a09de2419a8c7d8ad1e2aa4b.jpg
31,0,258368002849,513157953,亦心木南,5,保密,[doge_金箍],2025-03-31 14:25:52,0,0,,未知,否,http://i0.hdslb.com/bfs/face/8b02d5d6a66e803a28d57c32ef6aa7b7724fc0e7.jpg
32,0,259193972624,1371495913,謝鋒,4,保密,不赤石了？,2025-03-31 13:31:17,0,0,,未知,否,https://i1.hdslb.com/bfs/face/827cfc5f4f0a91c80cdc725300d46ddbf29bac9b.jpg
33,0,259193082544,3546873558207439,娇娇好丫,2,女,男人适合这个游戏,2025-03-31 13:20:25,0,0,,未知,否,https://i1.hdslb.com/bfs/face/1474373a32eb7cc86e71e84e6177e2918ee89aa3.jpg
34,0,258359592001,79724157,圣光大神,5,保密,牛逼,2025-03-31 12:47:50,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
35,0,259190042096,1715812526,-快乐不属于我-,2,保密,lzx🌚,2025-03-31 12:45:17,0,0,,未知,否,https://i2.hdslb.com/bfs/face/91caff4a62e35d9aa570876c1511c39b9da596ab.jpg
36,0,259182859264,503171139,小4丫,4,男,你们是能不打就不打[笑哭]我是带1800发子弹，哪里有枪声就往哪跑,2025-03-31 11:22:09,0,0,,未知,否,https://i0.hdslb.com/bfs/face/c386665366d821964c8d4fbdb218855c6e6ce033.jpg
37,0,258352343873,1726994,玖神星野,6,男,这游戏我满甲刚看见人就人甲俱碎了 根本不知道怎么玩 对面这是开挂吗？,2025-03-31 11:19:07,0,0,享受世界,未知,是,https://i2.hdslb.com/bfs/face/33ea472fe69ffec37c8135ce657bc5350547d5ec.webp
38,0,258351222753,72623061,人能常清净天地悉皆归,5,保密,这游戏，掏手枪我感觉比换弹匣快[doge],2025-03-31 11:05:59,0,0,以手中长剑，问道诸天神佛。,未知,是,https://i0.hdslb.com/bfs/face/c962e0e1ec73f537406e6da03370c2f3dd9d15ae.jpg
39,0,258347257505,16648575,周树人狂人日记,5,保密,美国人本质就是杀戮，毫无人性。出的游戏也是如此,2025-03-31 10:21:09,2,0,心在齐鲁！,未知,否,https://i0.hdslb.com/bfs/face/64e1ca687b0994932b34e3647fec6abce0644059.jpg
40,0,259170251120,488201625,nawsakur,5,男,退游王者好久了，以前关注了好多王者博主，现在玩暗区，前几天刷到秋山暗信玩暗区，今天看见铁根玩三角洲。,2025-03-31 08:47:42,0,0,好累啊，摸鱼了一天。,未知,否,https://i0.hdslb.com/bfs/face/1ee0d9b9501c1c3c1a81b5f75fc68cc1331e5f30.jpg
41,0,258338480529,3493138645649863,CY俱乐部呓语,2,保密,风里雨里TC等你,2025-03-31 08:16:39,0,0,需要点单的老板私信。,未知,否,https://i1.hdslb.com/bfs/face/35d52dfe572baa7fb7b4732e262cdf8a05194c11.jpg
42,0,259166310608,101560736,小样三角洲代肝,6,男,"8=100W 3*3
13=200w
40＝500w
70=1000w 
大学生跑刀 不动装备 
绝对纯绿，不动你东西，只结算哈弗币",2025-03-31 07:47:36,0,0,"v:ss092733093233 三年老代，已结千单
90一千万",未知,否,https://i2.hdslb.com/bfs/face/f9e040c3524c0e19764ef6ae37a1ab4bf51419ea.jpg
43,0,259164516736,291477414,灏_鵀,5,男,我靠3年没看到铁根了,2025-03-31 07:17:12,1,0,,未知,是,https://i0.hdslb.com/bfs/face/14b3c0f799362d7ba4aff26a1bfb697d22a00dfd.jpg
47,0,259158724688,3546665791261105,顾七崽㓫,2,保密,"大学生纯绿跑刀不动仓库
7r＝100w（9格）
8r＝100w（6格）
9r＝100w（4格）
要求可提可商量（留红留金）
封号包赔",2025-03-31 05:40:33,0,0,需要哈夫币加liu20050317157,未知,否,https://i1.hdslb.com/bfs/face/6836fc0cc3cdcc49862ea592d5ad9ddba797d97a.jpg
48,0,258327829441,1836508487,鹤锦凤绣,5,保密,up是不是忘关了[笑哭],2025-03-31 05:20:31,0,0,"一个有收藏癖和喜欢肢解喜欢的怪人，严重颜控 ，脾气很好，不骂人，很温柔。
都说病娇不会承认自己是病娇，但我真不是，我只是真的很喜欢你啊～～～",未知,否,https://i2.hdslb.com/bfs/face/4fe5a76e18410dfacf6011ec5813871c32db01fd.jpg
49,0,259154068240,14341806,艾莉丝的眼镜,6,保密,最后结局大梦一场舒服了,2025-03-31 04:42:40,0,0,哇哇哇，查成分了，happy,未知,是,https://i0.hdslb.com/bfs/face/1f069ffebfcfa188eebfddcfd20048b5c7fb680a.jpg
50,0,258296549521,243115982,修改昵称花了6煤硬币,6,保密,[蹲蹲][蹲蹲][蹲蹲],2025-03-30 16:12:32,0,0,,未知,是,http://i2.hdslb.com/bfs/face/50fc6f70e82d8b536e3092bb94cb763b6d558009.jpg
51,0,259109429296,3546850678278730,追梦第一名,2,保密,明明是技术,2025-03-30 13:16:35,0,0,一个冷门的化学家,未知,否,https://i1.hdslb.com/bfs/face/c5364369f40a6cc33a1f91849805765757e7740a.jpg
52,0,258239969153,1528129450,Guan_时空,5,保密,这是啥游戏彩虹6号？,2025-03-30 04:29:28,0,0,SteamEPICEAWeGame玩家,未知,否,https://i1.hdslb.com/bfs/face/98570ce42d8f8b06dbfba2897bc3d97e91bf8365.jpg
53,0,258229461473,3461573821598652,原_星耀-剧情,4,男,找固玩，本人初中生，文明肯定是文明，我枪法一般，不抢包，一点贪吃但不多[doge]，团队意识强，喜欢玩骇爪，本赛季可以玩机密下赛季做3×3可以玩绝密[doge]，周一到周五晚上9点到11点可以玩，周末大部分时间都能玩，玩的手机端（电脑不会玩）[笑哭]，看上的可以私信[星星眼],2025-03-30 02:16:55,0,0,只更原神中的精彩剧情结局动画，这些剧情可在闲暇之余翻来看看，感受二次元的魅力,未知,否,https://i0.hdslb.com/bfs/face/cce2b95a846f9fba90082c04e5f27ca58ff46b49.jpg
54,0,258207661921,3494352758245395,模组收集者,4,保密,发了,2025-03-29 15:58:53,3,5,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
55,0,259028466816,1490628305,约克doge,4,保密,队友是谁啊,2025-03-29 15:11:57,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d6fe9027a8805a4507a103e3822629b0a79e5d75.jpg
56,0,258201999393,527371559,我秦始皇打钱_--_,5,男,不是这是铁根？,2025-03-29 14:50:52,0,0,,未知,否,https://i2.hdslb.com/bfs/face/aefe6ced159e3e511392eb3e66c46833ac5e10ed.jpg
57,0,258193598033,1703374892,时中空,3,保密,这是修脚医生,2025-03-29 13:13:06,0,0,,未知,否,https://i2.hdslb.com/bfs/face/cf1ef9c2045e317dfe6dbe8659b6f7a69c7572d5.jpg
