序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,243740867665,3546598489458866,bili_70766590576,4,保密,我在想这个只要打过同类游戏的应该都会吧。,2024-10-05 14:46:02,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
2,0,243853031056,1448820238,K应衫,4,保密,谢谢，10多一发，现在300多一发。,2024-10-05 03:40:05,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e27ccdc46aa2e58eb7c4cb471125af6f004c5b57.jpg
3,0,243847165696,3546621914647244,烧鸡律者,4,保密,我悟了，现在就去改[doge_金箍],2024-10-05 02:11:37,0,1,"I love you more than you'll ever know。
承自往昔，跨越现在，直至未来。",未知,是,https://i2.hdslb.com/bfs/face/570e819771dfcd4576c03fb1ee4441e76844859a.jpg
4,0,243820813920,3546569815099904,芙宁娜的蛋糕房,3,保密,学会了，现在就去试试。,2024-10-04 14:24:58,0,0,,未知,否,https://i2.hdslb.com/bfs/face/84c1889884ff63bdb6f5efe181d93c2c057c8258.jpg
5,0,243603784432,3546602117532148,你肝嘛一,4,保密,水槍小玩具,2024-10-02 00:51:45,0,0,大家幫我想想應該怎麼寫～,未知,否,https://i1.hdslb.com/bfs/face/4f05d281d3a03005a3d909c09e547dad47baf39f.jpg
6,0,243446878033,357429794,墨心Noisy,5,男,俺是打ttf2的，八宝粥能领一台bt吗[doge],2024-10-01 18:13:27,0,0,嘛～也不会说啥太多的，缘分到了一起找乐子就OK了！,未知,否,https://i2.hdslb.com/bfs/face/cc8dc82191d4721b966f339e390375aedbc74153.webp
7,0,243410658209,2008979277,EnderNox,5,保密,不懂就问，想玩的都有？有僵尸么？,2024-10-01 09:06:07,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
8,0,243470598176,3493107066735003,颚先生,5,保密,真羡慕，不像我只能天天穷的只能跑刀，靠捡来的武器单挑一整局的人。几乎是每一局都要干掉这一局至少两个队的人。[笑哭],2024-09-30 07:11:39,0,0,,未知,是,https://i0.hdslb.com/bfs/face/0d25d37631974748f5e8aa3876da17d20d4ca3cc.jpg
9,0,243217644513,3493117716073095,君王斯科特,5,男,现在玩了感觉挺简单的我一个人打八个真人，枪打败4个，刀砍死了4个，在手脚全断的情况下，前面信用枪打死三个，结果没子弹了，我硬是靠着中蜂医的技能先砍死了1个，再捡他们的枪，打死一个，最后用刀砍死三个,2024-09-28 14:40:28,0,0,,未知,否,https://i0.hdslb.com/bfs/face/3d1c5b805b6af4fef209384c41a6f57572db0b41.jpg
10,0,242964391905,433429554,爱上崔智云,6,男,有大灾变和生化模式吗？丧尸追击呢？躲猫猫呢？,2024-09-25 04:37:22,0,0,,未知,是,http://i0.hdslb.com/bfs/face/dfc9fe7a5990ccd476adccaa183ab8a59eb2f214.jpg
11,0,242930257233,1759648584,呆云不呆,4,男,OK呀本卡莫娜修脚师傅这就转行[doge],2024-09-24 14:32:15,0,0,该账号封禁中,未知,否,https://i0.hdslb.com/bfs/face/53564305018593fe038267c078d32b07d007ff8c.jpg
12,0,242928217489,1259596850,厂子了解,3,保密,有随风吗？,2024-09-24 14:07:51,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
13,0,242928256337,3546625209273279,嗯嗯呢马飞,3,保密,我早学会了。是卡莫纳人,2024-09-24 14:06:26,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
14,0,242763158753,3537104348907588,我只有B站,5,男,各位别忘了去频道抢注ID,2024-09-22 10:07:18,0,0,"秋号:2385926762（找我帮忙或要东西的记得写明）
更新时间不定时(更新纯随缘分)",未知,是,https://i0.hdslb.com/bfs/face/5fe15c8e1f64c1d49d3807e622dc5f430cbdb918.jpg
15,0,242743291617,1785691958,指挥部灯塔,5,保密,所以我不玩烽火，现在这种摸金模式全是老鼠和修脚仙人,2024-09-22 05:18:29,0,0,,未知,否,https://i2.hdslb.com/bfs/face/aba18e0a9ad3e6026a8f1a43b898b47d3c3da482.jpg
16,0,242851987792,1689496947,玩炸弹的白喵子,4,保密,所有FPS玩法？机动都市可能有话说,2024-09-22 05:13:25,0,0,,未知,否,https://i0.hdslb.com/bfs/face/61e1e76029b02cc1224029d4bcba696aa671d9fd.jpg
17,0,242828272048,1135832035,噫吁嚱无所依,4,保密,这什么[doge],2024-09-21 21:33:32,1,0,,未知,否,https://i1.hdslb.com/bfs/face/ad23cb502ece810a4b84be4c233c06df1a7c5768.jpg
18,0,242696278385,3546762079898266,凤凰股份家,3,保密,故居,2024-09-21 13:24:14,0,0,,未知,否,https://i1.hdslb.com/bfs/face/288fad913ac97887a3c932c873606ebd6ccc97a0.jpg
19,0,242622126689,3546696759905175,bili_63864020639,3,保密,暗区突围。,2024-09-20 14:48:07,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
20,0,242478426112,3494351827110615,喜欢抽阿贾的雷诺,4,男,我还在4399游戏盒抽到一个武器皮肤 [doge][doge]M4的 ，[滑稽][滑稽][滑稽][滑稽][滑稽][滑稽][滑稽][滑稽][滑稽][滑稽][滑稽][滑稽][滑稽][滑稽][滑稽][滑稽][滑稽][滑稽],2024-09-17 13:26:25,0,0,,未知,否,https://i0.hdslb.com/bfs/face/33d4723906c0929a99b88e57baf8fbc4afe05879.jpg
22,0,242326268161,3537118221568653,随机的疯批,3,保密,猛攻,2024-09-17 00:35:46,0,0,,未知,否,https://i0.hdslb.com/bfs/face/b098d56e7b684dfdfc802b66c1eb918975129536.jpg
23,0,242394436016,1538621447,顾俊辉,5,男,希望不要像隔壁暗区那样。不要搞什么大动静，出来就行。,2024-09-16 15:29:06,0,0,,未知,否,https://i2.hdslb.com/bfs/face/10bc28552fc0f235a3403b6c1a392efdcbb5d927.jpg
24,0,242368369280,1815448241,_-Forsaken-_,5,保密,坏了，我以为来这我的脚就不用疼了，结果还得上这来渡劫是吧？,2024-09-16 10:49:50,0,0,你好我是顶真,未知,否,https://i2.hdslb.com/bfs/face/1b3bbd6183c5aea5806192fe29cf79b9409a0cc9.jpg
25,0,242271890977,3546612708149597,小老虎生气了啊呜,3,保密,背后必有祖藉卡莫娜的猛攻键修脚老鼠人加达姆弹指导[doge][doge][doge],2024-09-16 08:33:16,0,0,,未知,否,https://i2.hdslb.com/bfs/face/318897959ee1df7f6a9c46ae47071286a1443226.jpg
26,0,242245285249,3493115721681553,浪子闲话中午饭,4,男,真服了，我有名额配置不够。,2024-09-16 02:40:19,0,0,,未知,否,https://i1.hdslb.com/bfs/face/60620693e87023adb6308dbffd5248570792a8a9.jpg
27,0,242206331296,3493275681950440,bili_50978146709,3,保密,猛攻鼠直接启动了，虽然正常鼠没了，但比正常还可怕的猛攻鼠来了,2024-09-14 14:06:08,0,0,,未知,否,https://i1.hdslb.com/bfs/face/0df9e0ebea3026fde5f626f81eb29b40c0d30007.jpg
28,0,242104709169,3546761016641797,yciiycig427657,2,保密,@江鸽北主任,2024-09-14 09:10:45,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
29,0,242165576992,3493113060395725,hgfazf,5,男,双端互通手机咋玩儿啊？,2024-09-14 05:18:00,0,0,"使命召唤
",未知,是,https://i1.hdslb.com/bfs/face/be2447cc083f58327e9f5dd3b57d29b04c307122.jpg
30,0,242151831840,652304810,若曦不知道,5,保密,这视频底下除了托没有正常人吗,2024-09-14 02:00:03,0,0,私がゴールに着いた時、私はあなたに会いました。それが私の新しいスタートです.,未知,否,https://i2.hdslb.com/bfs/face/0107fbf15485630ac3e67e85fb9e82a6e2c01197.jpg
31,0,242132731744,2055832223,Jack小猪,5,保密,削了就老实了,2024-09-13 15:50:27,0,0,,未知,否,https://i2.hdslb.com/bfs/face/fdd90c10366324c1c1def0d70f162e525107abd9.jpg
32,0,242118969200,1949492925,小虾保安队,5,保密,个人觉得删掉周不适合手机玩，除非你的手机配置够高，不然可能得卡的要死,2024-09-13 13:00:40,0,0,,未知,否,https://i0.hdslb.com/bfs/face/1d10302dea98c847be1bcb734cee005f6e28ecfe.jpg
33,0,242116103648,324871338,苏三无趣,6,保密,那么，有没有纸片人玩法？[星星眼],2024-09-13 12:24:29,0,0,,未知,是,https://i0.hdslb.com/bfs/face/d97d92da61ddce8fd9b068d2cdf066f3a474af58.jpg
34,0,242107973808,3546618502580631,木叶火焰,2,保密,暗区玩多了,2024-09-13 10:45:26,0,0,,未知,否,https://i0.hdslb.com/bfs/face/a19199bb624477a95b1650fedd2ba03b8dce174a.jpg
35,0,242034856481,65183781,黄紫金,5,保密,没事，来了中国都要卖皮肤的[嗑瓜子],2024-09-13 10:35:52,0,0,A strong man will struggle with the storms of fate.,未知,否,https://i0.hdslb.com/bfs/face/9d7a5eba0ab4e734e3cbc70ee5c2747bbc03996e.jpg
36,0,242092731024,482479338,ll宁缺毋滥ll,5,保密,真的受不了肝了一套好装备 被人嘎了全偷了 直接卸载了,2024-09-13 07:02:52,2,0,两情若是长久时 又岂在朝朝暮暮,未知,否,https://i0.hdslb.com/bfs/face/4cefae685bf66c653d5bad979a3f32f25aaa8364.jpg
37,0,241987683121,690919181,w96j0bp6,4,保密,"TF boy路過
一句話
讓不讓拆家？",2024-09-12 16:42:54,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
