序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261178716513,646554589,cfer-想入菲菲,5,保密,很难想象一个美女用这样的id和头像[辣眼睛],2025-05-05 15:11:13,0,0,别看,未知,是,https://i1.hdslb.com/bfs/face/0fc07008186a89b5f6890df0acf80c4aaeec986e.jpg
2,0,261164274161,646554589,cfer-想入菲菲,5,保密,手游刀怎么不卖了？,2025-05-05 12:14:11,0,0,别看,未知,是,https://i1.hdslb.com/bfs/face/0fc07008186a89b5f6890df0acf80c4aaeec986e.jpg
3,0,261044524433,1317823269,bili_85690019351,4,保密,原来女玩家喜欢这种头像[笑哭],2025-05-04 05:39:55,0,0,你想骂人的话到评论区对线，私聊算什么？,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
4,0,260858552289,1303496672,困啊zzzZZZZZ,5,男,@第三十八年夏至XJC  哈哈哈,2025-05-02 02:51:12,0,0,热爱独立游戏的菜鸡一名,未知,否,https://i2.hdslb.com/bfs/face/53006ca35c00a42d9573a7bb4992f80d3916bf3b.jpg
5,0,261775583856,7108017,AdunLanze,6,保密,红狼表演才艺呢hhhhh,2025-05-01 20:09:52,0,0,立场决定道德，还是道德决定立场,未知,否,https://i0.hdslb.com/bfs/face/bcbe672e4476485423a010ccc3076c720979b665.jpg
6,0,261758759056,214679026,茑町千岁-,6,男,up这名字真是女生？,2025-05-01 14:37:38,0,0,你好，看到这句话请去喝水,未知,否,https://i1.hdslb.com/bfs/face/34428ecb686a46a98a3b0b013a6c4bd246846f79.jpg
7,0,261726268624,1383442332,镇魂虎贲,3,保密,没人注意这俩人名字吗,2025-05-01 07:36:58,0,0,,未知,否,https://i0.hdslb.com/bfs/face/2d3a8915bd2f255d637defdc00c7154dec62c8fb.jpg
8,0,261725536240,3546733661391445,冬座,3,保密,长相与名字不符[笑哭],2025-05-01 07:25:24,0,0,"QQ群：341406260有空来玩

",未知,否,https://i1.hdslb.com/bfs/face/3e4f183bbd92b7c6f7ea0712debad54d06e0d882.jpg
9,0,261640647728,1383442332,镇魂虎贲,3,保密,不是……有谁知道这视频原up是谁啊[大哭]  找了半天,2025-04-30 07:23:43,1,1,,未知,否,https://i0.hdslb.com/bfs/face/2d3a8915bd2f255d637defdc00c7154dec62c8fb.jpg
10,0,261558561072,3493141028014425,Air_あなたのために,2,男,哇干员扭扭舞,2025-04-29 06:52:20,0,0,,未知,否,https://i0.hdslb.com/bfs/face/8aaf907bf85dc28163ab57993b7ea92e9780d3bd.jpg
11,0,260602385297,65413879,游客在,6,男,72784522667077333913 id“我係你老豆”抢包抢东西，还说本来就是他的,2025-04-28 17:36:18,0,0,来查成分了？,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
12,0,261429014432,1846252111,-疯帽匠-,4,保密,中国kb大王在2025年4月28号20：47分的对局抢了我一个大红包，望警惕,2025-04-27 13:17:55,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
13,0,261318945216,478954518,极梦恋影,5,保密,对狼哥犯错了[害羞],2025-04-26 06:24:24,0,0,,未知,否,https://i0.hdslb.com/bfs/face/6beac5d81fd76218a1aa9a0b9725c31e16e67dac.jpg
14,0,260400539073,674843675,一颗老沙皇,5,保密,哇，还有漂亮姐姐,2025-04-26 05:58:43,0,1,擅长唱跳rap篮球,未知,否,https://i2.hdslb.com/bfs/face/aa08e2bf4fd99121ffd64ee224bf07dc5ea2ca0e.jpg
15,0,261123680512,23925332,扣分記三角洲账上,5,保密,妈妈妈妈妈好看咩[嘟嘟][嘟嘟][嘟嘟]好了，你现在是我👩🏻了。我要去堵撤离点做任务了,2025-04-23 16:39:46,4,19,想喷完拉黑结果发现没法评论的你一定很急吧哈哈哈哈,未知,否,https://i2.hdslb.com/bfs/face/c42381f91c501bf81891ba857ee2874b8ce4d300.jpg
16,0,260105329713,280672056,ataaooo,6,男,满包金红成功撤离结算画面：,2025-04-22 09:02:44,0,0,举报我头像干啥捏。,未知,否,https://i0.hdslb.com/bfs/face/1d3a163664cecd0835b9557f532d9ca004b9e94f.jpg
17,0,260085235425,483949085,Love我所愛,5,保密,那还怪可惜的嘞，俺只有怜悯和蝴蝶刀两个近战武器[笑哭],2025-04-22 03:00:24,0,1,,未知,是,https://i2.hdslb.com/bfs/face/b66537b2c444e8d8c4523a930d8e26ce1e07d96c.webp
18,0,260060650641,302170279,愁见江生画风清,6,男,@給給verty 我看看怎么个玩法,2025-04-21 15:06:44,2,0,现实不需要逻辑，但需要罗辑,未知,是,https://i1.hdslb.com/bfs/face/d664cbfbfb6bc1348d7aa33f7b29d51447a15cee.jpg
19,0,260941901760,514588603,物镜抵触,5,男,"礼貌借楼
大学生纯绿玩
7r    100w
14r   200w
28r  400w
....
70r  1000w
全程b站直播
谢谢",2025-04-21 11:05:36,0,0,没有心才会活的更久，过得更好。,未知,否,https://i1.hdslb.com/bfs/face/9cf1d9c56f4d1c23e751fc74f83be60bf43aac4a.jpg
20,0,260007233441,386590088,乱炖i,5,保密,学会了，下会摸到红也这么给队友跳,2025-04-21 02:45:56,0,0,体验过的我才会发表意见,未知,否,https://i2.hdslb.com/bfs/face/07e10d4d69923df21f0677cc6029bca5f69edf8b.jpg
28,0,259992651777,1316446373,主使不是天使,5,保密,一堆人说显示屏后面是女的，就我看的是一个短发画浓妆的男的吗[疑惑],2025-04-20 17:59:58,0,0,保守,未知,是,https://i2.hdslb.com/bfs/face/63fcd060e8d6106362e54b0687567b7d4ba93d40.jpg
29,0,259990975009,3493095320587175,绫华正牌夫君,4,男,上一个头像和名字这么抽象而且人很好看的还是网恋孙笑川被骗258[doge],2025-04-20 17:17:46,0,1,都不用抢了，绫华是我的,未知,否,https://i2.hdslb.com/bfs/face/43e7ffeef706aa5f02312e06ab2ec72dde795ef2.jpg
30,0,259989731841,1079073082,鼠鼠我啊也是大师捏,5,保密,up我是算命的你别不信，就只看你这个视频我就能算出来你是带着白色耳机和黑色口罩用手机拍的。[doge_金箍],2025-04-20 16:53:05,0,0,钻四仔就是这样的,未知,否,https://i1.hdslb.com/bfs/face/462ce687683c59be4ed8101e2199bf1cdabbf809.jpg
31,0,260858552736,111227848,莎依菈韦德,6,男,左边这个白毛是什么角色,2025-04-20 10:21:32,0,0,浪漫又和平,未知,是,https://i1.hdslb.com/bfs/face/6581c34889818da6e391245a04277f8ad45fad15.jpg
32,0,259952385889,560708854,陪玩扫码,4,男,妹子，亲口,2025-04-20 08:46:00,0,0,干嘛？想偷看我的签名。滚。,未知,否,https://i1.hdslb.com/bfs/face/a3e1a5d8835e092823b9dfd62ea853bdba9ce2a4.jpg
33,0,259934257057,1869007051,炒馍牢厂强度玩家,5,保密,这刀皮卖给红狼卖便宜了[笑哭],2025-04-20 04:35:53,0,1,啊巴啊巴~,未知,否,https://i1.hdslb.com/bfs/face/6e8e07cec377cc6b1436d003bee1dd6dc7cde57a.jpg
34,0,260772426160,5984008,千葉不是受,6,男,红狼真帅吧,2025-04-19 11:32:44,0,0,只有无聊的人才会改签名,未知,否,http://i1.hdslb.com/bfs/face/513ca46148a89b507267600fdcaeac30072bfcc3.jpg
35,0,260755413856,505773746,元谋人北京人河姆渡人,5,保密,很难想象一个这么漂亮的女生用这头像和名字,2025-04-19 07:55:39,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
36,0,259831394481,11723074,职业装逼选手,6,保密,斧头不能这样玩,2025-04-19 00:47:44,0,0,,未知,是,http://i1.hdslb.com/bfs/face/1dd0a4002aeb38b1cdc8a66788b71217b7f7581d.jpg
37,0,260713193520,1801742427,战丨小灰,4,保密,@三角洲行动 求出唐刀 我秒入[蹲蹲][保佑]求出唐刀 我秒入[蹲蹲][保佑]求出唐刀 我秒入[蹲蹲][保佑]求出唐刀 我秒入[蹲蹲][保佑]求出唐刀 我秒入[蹲蹲][保佑]求出唐刀 我秒入[蹲蹲][保佑]求出唐刀 我秒入[蹲蹲][保佑],2025-04-18 17:15:21,0,0,,未知,是,https://i0.hdslb.com/bfs/face/207f8ca56732c54e94f5d642668544785cf1cd36.jpg
38,0,260682055664,89117508,睡醒就开大,6,男,"第一眼，红狼跳舞，好笑
第二眼，弹幕提醒是美女up
第三眼，看到了up的名字头像，笑成大奋",2025-04-18 10:51:18,0,1,我对世界依然充满好奇,未知,否,https://i0.hdslb.com/bfs/face/eab349ab5ff20c90ce6e09bfaea9af986ac8fb02.jpg
39,0,260649290352,1756566342,言偃の汀,4,保密,完播率300%.,2025-04-18 03:01:14,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f1ee1420a14d8ad3b67f94267149e57fc7587ea5.jpg
40,0,260647014976,4743303,妮普子,6,保密,咋转刀的？,2025-04-18 02:24:58,0,0,一个臭打游戏的,未知,否,https://i0.hdslb.com/bfs/face/de2c7dbefe9294d4d7b3dd620f0035f819ee72eb.jpg
