序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261158770081,318851568,蔷薇we,5,保密,纯绿跑刀代肝，熟悉各个地图，有需要的老板滴滴,2025-05-05 11:08:19,0,0,,未知,否,https://i0.hdslb.com/bfs/face/7ee0f810849600a4835d51554ea4dd252440d09e.jpg
2,0,261155474305,384058670,哈吉米真好喝,6,保密,不要怕孩子们，我在撤离点车上等着他呢[Mygo表情包_探头],2025-05-05 10:26:44,0,0,,未知,是,https://i2.hdslb.com/bfs/face/5c26150d01a19d95cffe654b5c183869eb080fa2.jpg
3,0,261949708128,23078712,当咸鱼不想翻身,5,保密,你这是带的啥进去？,2025-05-03 18:13:25,0,0,,未知,否,https://i0.hdslb.com/bfs/face/2a55d5cfdf59ad5a6d074966c8d3715826c13a0f.jpg
4,0,261949248144,23078712,当咸鱼不想翻身,5,保密,有点意思，这几天大坝全是起好装备做杀人任务的，抢起来一点心理负担都没有，打个大坝都起神装了这不抢？,2025-05-03 18:05:06,0,0,,未知,否,https://i0.hdslb.com/bfs/face/2a55d5cfdf59ad5a6d074966c8d3715826c13a0f.jpg
5,0,261008702161,226872581,听风-晓歌,6,男,怎么快速换弹挂，背包头甲枪啊。夺舍看着速度好快,2025-05-03 16:37:36,1,0,,未知,否,https://i2.hdslb.com/bfs/face/fdc4c3f4dcb8533600c51b6e6a19f965781724e0.jpg
6,0,260996400497,3546730194799057,名字谁来取,3,保密,哎，怎么在机密跑刀呢？🤔好难猜呀🤓,2025-05-03 14:14:39,0,0,,未知,否,https://i1.hdslb.com/bfs/face/b87b1aa65b4fd67d0fabdbc9e0784ebb9868a56f.jpg
7,0,261442991568,99239830,风浮狸,6,男,四套还不算正常装备 随便找盾哥就能扒下来 普通人机都三套了,2025-04-27 16:10:24,0,0,,未知,否,https://i1.hdslb.com/bfs/face/0381477d8901a5ac60e4d767d5569dd2bdde03ef.jpg
8,0,261431523376,215971112,白花-栗子,6,保密,"说先拿胸挂的看看这个视频，也是这个up的
【在想追上我之前，你需要有一套自己的动力外骨骼-哔哩哔哩】 https://b23.tv/5EMkQyl",2025-04-27 13:46:18,0,2,当你打开我主页的那一刻，你就已经输的很彻底了，我的观点像刀刃一样已经深深扎进了你的心，你试图反驳我可又无能为力，并且我关了陌生人私信，你好气,未知,是,https://i2.hdslb.com/bfs/face/3913cca574c1e7ba86b6fbc401caf68d66331202.jpg
9,0,261428162640,550606346,不喝番茄酱汽水,6,女,前一把刚开始玩夺舍流，刚玩两把都是百万撤离[胜利],2025-04-27 13:05:58,0,0,中，中，中,未知,否,https://i2.hdslb.com/bfs/face/893e5adafdb014f13e69e8d9aed7eceb4ec8b3cd.jpg
10,0,260495234113,153309951,Rose1ee,6,男,醒来成阿萨拉小兵了,2025-04-27 10:17:47,0,0,这个up怎么这么菜啊（,未知,否,https://i0.hdslb.com/bfs/face/329fac9d4a85069f80da7b915306eded29c2eedf.jpg
11,0,260484998433,184278186,JLGKM,5,保密,背着一堆放大镜就回特勤处了[笑哭],2025-04-27 07:34:08,1,3,,未知,否,https://i0.hdslb.com/bfs/face/b38c1716efe06a59063febe14209e5a78f2b4744.jpg
12,0,261383481008,1860966829,名字太长不想输入,5,保密,赶快退啊，说不定还能从黑市买回来呀,2025-04-27 02:09:35,0,0,,未知,是,http://i1.hdslb.com/bfs/face/b9e2b36ef8149002ded237ca66f7ac48c469dbad.jpg
13,0,260251627105,355048668,jkosa,5,男,夺舍区up主,2025-04-24 08:18:00,0,0,我是镰刀，带来救赎。,未知,是,http://i0.hdslb.com/bfs/face/ddd847fcf85e1ec86020acc42883f8c81288d20e.jpg
14,0,260187939857,1777348568,垃圾桶薯条,5,男,这种救起来只能流口水了,2025-04-23 10:49:45,0,0,亲爱的朋友，来成为马猴烧酒吧,未知,否,https://i2.hdslb.com/bfs/face/4ab3df298c9e377f0a547bdf0a5a10e1ea500aa5.jpg
15,0,260169972961,443071598,宁蒂蒂,6,保密,一觉醒来变观光客了,2025-04-23 05:55:38,0,0,腾讯水军1045号，出列！,未知,是,https://i2.hdslb.com/bfs/face/321b588ed7e0532abbdd75206485a455dd6820f0.jpg
16,0,260104950513,543751174,一只车车王,6,男,今天普坝一个人跑刀然后来人了，我躲在角落没看我，然后进来被我修了，夺舍了一个带10w夜视镜的枪一个五甲四头和一个大红包，莫名其妙就吃上了[笑哭],2025-04-22 08:56:06,4,4,吾心所向，天意难挡,未知,是,https://i1.hdslb.com/bfs/face/bc11e23fd52d55997975f2af637d379645bf5364.jpg
17,0,260977495312,13541021,SkodaT56,6,保密,不够效率先拿胸挂还能多拿一组子弹[doge_金箍],2025-04-21 20:48:01,1,0,控制 收容 保护,未知,否,https://i2.hdslb.com/bfs/face/ba73352326a88df212ff08ae93d0ddebf9ad5998.jpg
18,0,260067992929,424679964,幻翼重影,5,男,阿巴阿巴（流口水）,2025-04-21 16:53:58,0,0,一只有梦想的咸鱼,未知,否,https://i0.hdslb.com/bfs/face/45df45bddbf3548f803ade1eba590cda5c8117ad.jpg
19,0,260881217616,3493093431053140,常熟anno,5,保密,@香不辣 @禅雅塔影横江 @做什么都提不起劲,2025-04-20 14:56:54,0,0,,未知,是,https://i1.hdslb.com/bfs/face/22be34983903ad827f6b73aaf1066e22f41e73ff.jpg
20,0,260849591792,3546790573902430,CHINA时迁,2,保密,为什么夺舍完要跑？,2025-04-20 08:23:58,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d24971d08b3b7e48c88075b812853978d9a1941e.jpg
28,0,260746009552,43486727,太姊华光,6,男,"GTI总部：你带回来了什么
红狼：🔍",2025-04-19 05:35:38,0,0,"终有一天我会成为契约者，然后撕去这虚假的星空。-黒の契約者

反正没人看见2333~\(≧▽≦)/~",未知,否,http://i0.hdslb.com/bfs/face/251388536b48aa001a7d6c0727ddcc42452e87b5.jpg
29,0,259719873601,409886371,完美荒仙帝,6,保密,本来想疯医普坝跑刀的，到了行政楼发现都被开过了，就蹲这里准备夺舍,2025-04-17 12:10:17,0,1,若这就是庶民的命，我大明空有无垠的境，却飘摇着寻不到一立足点得以安家的幸。,未知,否,https://i1.hdslb.com/bfs/face/b672fd0615df013a45845a7341870e22345d241b.jpg
30,0,259670972465,443062773,Till-I,5,保密,交作业！五分钟三百万！！！,2025-04-16 18:11:52,0,0,,未知,否,https://i0.hdslb.com/bfs/face/431d42f96f302a44d23ca5a92995ee16ce24db4f.jpg
31,0,259670872849,443062773,Till-I,5,保密,五分钟！三百万！,2025-04-16 18:10:14,0,2,,未知,否,https://i0.hdslb.com/bfs/face/431d42f96f302a44d23ca5a92995ee16ce24db4f.jpg
32,0,259530455601,22464666,NeoIM,6,保密,被打死了出去开下一把还能在市场上买到自己上一把的装备,2025-04-15 01:31:31,0,0, ,未知,否,https://i0.hdslb.com/bfs/face/ec10cb1ef11f9410113cfa1f7510a542cf78ce21.jpg
33,0,259507019249,199299881,krisey-w-,6,男,@拟态肥肥,2025-04-14 14:20:08,0,1,超级无敌大笨蛋@拟态肥肥,未知,是,https://i2.hdslb.com/bfs/face/05dc1643368b5832b7dc0ec7481272112d538d1f.jpg
34,0,259477769889,15143771,无名可取的路人一号,6,男,只有队友受伤的世界达成了,2025-04-14 07:15:00,0,0,有点困,未知,否,https://i2.hdslb.com/bfs/face/084596b82c9ae04705c2e63ec81fa1a342dc528e.gif
35,0,259184483217,457820082,欢愉啊哈_,5,男,"GTI总部：你带回来了什么
红狼：🔍",2025-04-10 14:14:03,0,1,,未知,否,https://i0.hdslb.com/bfs/face/43d2894467c14b5725046f80b5e11cb4351dbc3c.jpg
36,0,259157428433,40527583,呵拳傻污,6,男,太快了,2025-04-10 07:59:36,0,0,左手纱雾右手艾拉，yes!,未知,是,https://i1.hdslb.com/bfs/face/00a23cc61c32c7a6629875fb0c886ca2b0407031.jpg
37,0,259087747553,3546585982044253,自我革命哈哈,2,保密,这是俺拾嘞,2025-04-09 10:17:44,0,1,,未知,否,https://i1.hdslb.com/bfs/face/b56cfb9748f4581c084a4c34acd6d2bde9e99d77.jpg
38,0,259769622944,1786445527,大凤唯一指定的老公,5,男,干得漂亮,2025-04-07 05:45:12,0,0,乐,未知,否,https://i1.hdslb.com/bfs/face/edd000da2ef357debad40791304f651eeb8fb78f.jpg
39,0,259693110144,3546633534965936,酷啊mo,3,保密,欢迎老板点单,2025-04-06 07:13:05,0,0,,未知,否,https://i2.hdslb.com/bfs/face/3c9be478b0c219c15bf0eed75cc1ba37ff299031.jpg
40,0,259683007728,626947527,千年老蚊子-saiL-,5,男,bro一觉睡醒变成阿萨拉小兵了[笑哭],2025-04-06 05:02:27,0,0,codm命运俱乐部成员,未知,否,https://i0.hdslb.com/bfs/face/aaba5b79b6c4347e890ba1d6bed029876cc9a074.jpg
41,0,259678201440,1896687904,qwas阿池,4,保密,@岁卫一,2025-04-06 04:08:21,0,0,,未知,否,https://i1.hdslb.com/bfs/face/994c6799d5cfc6b545d51952619d36ef5d93fe47.jpg
42,0,259674615520,491720831,料理鼠_王杰瑞,6,保密,"成绩合格，请回指挥中心打印成绩单。
总分100分：
未完成先拿弹挂-10分
毫不犹豫+10分
超绝手速+10分
逃跑路线明确+10分
双皮肤加持+40分
您的总成绩为：160分",2025-04-06 03:27:26,5,187,,未知,是,https://i2.hdslb.com/bfs/face/31d87b031437cfd46efc2dc9ab3ffd48e492c4c9.jpg
43,0,259665531808,479372414,成分复杂的很,5,保密,建议以后出一个盒子密码锁 需要抽奖获得 打开盒子需要打摩斯密码 5000块钱保底,2025-04-06 01:23:25,0,0,,未知,否,https://i2.hdslb.com/bfs/face/27637181a18b3db4c56853dc75a71c6efe9baf68.jpg
44,0,259657070304,1400961520,鼠鼠想吃心,3,保密,"绿玩纯跑刀，有无老板需要的，家底蹲，搞点生活费。

8r=100w

38r＝500w

70r＝1000w",2025-04-05 20:19:33,0,0,,未知,否,https://i1.hdslb.com/bfs/face/4980367a3fdff174e95070c0e6fb875f536c0211.jpg
45,0,258763289185,443250799,暮沃莫,5,男,动作快点退出去还能在交易行把自己的装备买回来[doge_金箍][doge_金箍][doge_金箍],2025-04-05 09:37:50,0,0,,未知,否,https://i1.hdslb.com/bfs/face/7b8bbc09f2bafd70f7b207c32ce15fcff152b1ef.jpg
46,0,259610765280,1942405341,白羽翼黄昏,3,保密,到黑市发现买到自己装备了,2025-04-05 09:34:32,0,1,,未知,否,https://i0.hdslb.com/bfs/face/de54b8f3d0182d4cf2fcd6bff30d35328a55bb01.jpg
47,0,259605743680,3494351831305018,可爱的小狙仔,4,男,话说如果换成威龙的话，能不能给对面干掉啊？,2025-04-05 08:30:06,0,0,,未知,否,https://i1.hdslb.com/bfs/face/86dfdbbee1a31af54e9beffe1bad9774a27270ff.jpg
53,0,259599024128,503175106,绪山真寻宇宙无敌可爱,5,男,这个时候如果有一个一个愿意帮你把东西抢回来的红狼队友[保佑][保佑][保佑],2025-04-05 06:58:12,0,0,为什么抢不到名字呢？,未知,是,https://i1.hdslb.com/bfs/face/bcf5756eedf32ecc9effb37f76ddfa7274e3625d.jpg
54,0,258748423009,3546837325711552,星尘电信,2,保密,除非选医生，要不然撤不了,2025-04-05 06:08:49,0,0,请输入个性签名,未知,否,https://i1.hdslb.com/bfs/face/cfd87d42c3b9f79ea109caeda5432890672aeecf.jpg
55,0,258735948161,3537105951132389,在下沐焱,3,保密,1秒变异,2025-04-05 03:34:02,0,1,,未知,否,https://i2.hdslb.com/bfs/face/2858d12a4f0bc4d315df433f95e5f4e81aba5a91.jpg
56,0,259577462096,1792529506,幻想的な猫を愛する,5,保密,来夺舍我[doge_金箍],2025-04-05 02:20:48,0,0,啊咧？,未知,否,https://i1.hdslb.com/bfs/face/3cb2dcf1061ec7c7680521714e0f7784c3b97b16.jpg
57,0,258728922657,3494354834425993,阿萨拉曼巴肘击王,3,保密,包头甲弹挂，花来！,2025-04-05 01:43:46,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d06e949dcba49268656ee78a54a53e09404ad3da.jpg
