序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261166501249,395883859,钻火箭,5,保密,传说,2025-05-05 12:41:37,0,2,啥都不会做。,未知,否,https://i1.hdslb.com/bfs/face/9b0926d53c021e996daa15e3630c918da16e71d3.jpg
2,0,261683047808,2143635008,耳机分你一半好不,5,保密,非洲之心能带到局内吗？4个了，随机挑选幸运哈基龙[doge_金箍],2025-04-30 16:30:19,0,2,,未知,否,https://i2.hdslb.com/bfs/face/e2702f42cb985e3a3efc073c941111399493e802.jpg
3,0,261440201936,3546784085313729,卿舟雪的云舒尘,2,保密,求求了，有没有大佬愿意带带口牙QAQ打了一百五十把，航天被踢死，绝密航天出不了红，大坝跑刀又全是垃圾，都没见过大红，现在只剩两万块哈夫币了，有没有大佬愿意带带呀QAQ也不是完全菜，航天一打一还是打得过，但是一打二一打三就很难了QAQ鼠鼠也想得吃呜呜呜,2025-04-27 15:32:25,6,6,,未知,否,https://i0.hdslb.com/bfs/face/27b9037197298521d38fdfd4e62230120f13129d.jpg
4,0,261284213648,409805810,丿如诗般安静,5,保密,本来想看看这游戏能不能搬砖 一看这么多抵制的卖G还这么麻烦= =  还是算了,2025-04-25 17:44:11,1,0,,未知,否,https://i2.hdslb.com/bfs/face/ffe69157c232b2a835abd6c0e84f0f777fce1612.jpg
5,0,260796466224,108149538,王兰花秀丽,6,保密,借个了楼三角洲手游3*3任务撞车QQ群216785089。一个人做任务太慢了大家一起做任务才快[呲牙][呲牙][呲牙],2025-04-19 15:56:59,0,0,如果你能看见这句话，说明了，王兰花家族的崛起。,未知,否,https://i0.hdslb.com/bfs/face/a74513bff12b5223b5f980a50b0714fa52555eb6.jpg
6,0,259730947857,4932687,RINGO六六,6,男,给我吃点kfc,2025-04-17 14:36:04,0,1,,未知,是,https://i0.hdslb.com/bfs/face/1e037dbef5b2e0da2a3052dbec927a03e065db8a.jpg
7,0,259435205905,3546865064741451,穷玩天文,2,保密,三角洲手游的风气就是这样被他搞坏的,2025-04-13 14:42:42,0,4,泥豪,未知,否,https://i0.hdslb.com/bfs/face/0f7e92bbc0523d93f41d806f59e22170fc1f3e2f.jpg
8,0,259316783553,1459638485,redemption_狼YY,5,保密,这些很多都是骗别人的号然后送物资的，我昨天就被骗光了，1000多万全没了,2025-04-12 07:47:22,0,1,万世游,未知,否,https://i2.hdslb.com/bfs/face/3c433d5540a5d9e16b3487e936a40baa18d746f5.jpg
9,0,259282062785,272867463,第四个D,6,男,现在改了，房卡带不进去了吧,2025-04-11 20:36:46,0,1,绯花的主人,未知,是,https://i0.hdslb.com/bfs/face/c25613bec3ed84f8ae6112c78de1499c3110962b.jpg
10,0,259253489985,383248477,lato的奇妙冒險,5,男,笑死我了哈哈哈哈哈哈哈哈哈哈,2025-04-11 12:10:22,0,1,"主玩任天堂游戏，先暂时停更三年，等我高考捷报
我表弟的号：@lato的表弟
马造2up主，叫我lato就行，感谢支持",未知,否,https://i1.hdslb.com/bfs/face/bc975d95a4ee975a6d861bd3f307986a25074251.jpg
11,0,259170131825,2099700050,萧之晨,5,保密,识别卖金扣你钱就老实了,2025-04-10 11:09:10,0,0,,未知,是,https://i2.hdslb.com/bfs/face/52cd201290399c2514c7fcd0b86a2bcd3d92961a.jpg
12,0,259813913280,85451530,葡萄_柚子茶,6,男,@霉霉の橘子,2025-04-07 15:37:58,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d85c16b2814b980fb5954ee4d76c0e0dd839bdcb.jpg
13,0,259434111104,34836433,艾萝猫,5,男,今天单排机密长弓，小镇3号位跑到雷达站，就看见一个被牢赛打死的盒子，我一个人吃完雷达站再撤离都没见过一个人，搞不懂为啥这样,2025-04-03 10:01:54,1,2,,未知,否,http://i1.hdslb.com/bfs/face/65e0a81b9a3b44bd480d7e4aeb82823476c9e400.jpg
14,0,258425901505,605892758,aaaaaaaawsl,5,保密,@BOOMruarua酱,2025-04-01 09:35:10,0,1,“b站优越论”的支持者自觉避雷,未知,否,https://i2.hdslb.com/bfs/face/35322f2cb61039d53134fe3178001f9b23ffc0db.jpg
15,0,258424372769,503833757,尧日月真菌,5,女,今天第一次看到，死了发现队友在买金[笑哭]但是人挺少的,2025-04-01 09:13:48,0,1,喜欢毛绒绒，喜欢宅和兜风,未知,是,https://i2.hdslb.com/bfs/face/236592ff3d7b004729297c8aeff6ae070888dc15.jpg
16,0,259088126768,3546562884012117,TR小狼,4,男,哥们你是不是有点反恐精英了,2025-03-30 09:05:15,1,1,,未知,否,https://i0.hdslb.com/bfs/face/c0095a99df07e28ddb5c95f765a28404d99aca46.jpg
17,0,258963688864,479600202,岚の洛,5,男,我是新手，玩了半个月也有50m的货了，第二天早上起来全没了[辣眼睛],2025-03-29 02:00:26,12,33,,未知,是,https://i0.hdslb.com/bfs/face/1d0bd245cde985c28aef595ba915c26ae3dbb9a0.jpg
18,0,258854038576,3493272114695023,BYD大头尼斯特,3,保密,四个威龙瞪着风衣的时候配上那恰到好处的放大给我笑拉了[笑哭][笑哭][笑哭],2025-03-27 15:13:58,0,9,,未知,否,https://i1.hdslb.com/bfs/face/5fd7b82c1461f541b9fac101c9fab153ea4a23cf.jpg
19,0,258842077488,1334038619,CNMDBook,5,男,cs（,2025-03-27 12:57:33,0,3,官网：cmdbookdevelope.github.io QQ群1028623716,未知,是,https://i2.hdslb.com/bfs/face/e315cccea0dc59f4d26b477fb3fa186f28fba654.webp
20,0,257610825809,165759753,笺夬,6,男,这是在干啥？我才玩没多久，看不懂。,2025-03-22 09:53:52,0,1,这个人很懒，所以没有签名。,未知,是,https://i0.hdslb.com/bfs/face/d5ddd60ed0ca9fece8930eb2222249af934ac8e3.jpg
42,0,257231189713,3546827659938553,GTI战略资源后勤保障部,2,保密,可以用医疗枪反杀，反正带个枪字,2025-03-17 11:50:32,0,1,,未知,否,https://i1.hdslb.com/bfs/face/180a088a098482649e93c3f0fffe2249dc418b39.jpg
43,0,257047383377,3546703976204696,螺旋瞬影萨姆,4,保密,@时阡sq @鄭awa,2025-03-15 08:54:51,0,2,ᗜ  ‸  ᗜ,未知,否,https://i2.hdslb.com/bfs/face/d487dd62420324cda74c2c5a97c95528852a39d5.jpg
44,0,257703194288,1664861712,黑刃过春季,4,男,@小枫_Cake,2025-03-13 18:52:33,0,1,。。。,未知,否,https://i0.hdslb.com/bfs/face/67b504fa1047dd820e27bf9457e4a1db7d342be0.jpg
45,0,256546228001,3493105808443479,求求了怎么发视频,4,男,医疗枪可以杀人,2025-03-09 01:28:42,0,1,,未知,否,https://i0.hdslb.com/bfs/face/94c6d4e3caab8b68c4ae5e496708687778e53960.jpg
46,0,256964919200,1317351500,小崽子不冷了,5,男,可惜现在不行了。。,2025-03-04 15:02:34,2,1,,未知,否,https://i2.hdslb.com/bfs/face/c6b61a521c2782ee2e40986a6831a0f185829f17.jpg
47,0,256099397937,67478387,银川茂,6,保密,@グ寒,2025-03-03 07:49:49,0,1,想对石头说说话 或许会开出花,未知,否,https://i2.hdslb.com/bfs/face/485eda635697ad1a266c52b3170a12b2e57f88f1.jpg
48,0,255902610785,1492687872,偏牧的绝育师傅,5,保密,BV1UrXUY9ENn,2025-03-01 02:59:56,0,2,哪里有好游戏，我就去哪里，可以给我推荐,未知,是,https://i0.hdslb.com/bfs/face/0c4755b37c0dc934efde11282c3cc1ea56b5e1fb.jpg
