序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260983834929,1586990073,一片爱吃薯条的薯片,5,男,巴克什打什么枪好啊，最好便宜一点，子弹也便宜,2025-05-03 11:52:06,0,0,肚较大刀,未知,否,https://i0.hdslb.com/bfs/face/9feda0b2648c87b341946df364462f453345d471.jpg
2,0,259727309201,252613693,树上栗,5,男,刚被队友气红温了，起吴涛满改m14进机坝，一个弹夹杀三个,2025-04-17 13:48:30,0,0,,未知,是,https://i1.hdslb.com/bfs/face/91cc01afac42867771dd73bfca38bfed8f7c6bb5.jpg
3,0,259456123025,586709875,中谷酱,5,男,我一直在用的满改'M14大家可以试一试,2025-04-14 00:57:46,0,0,全力工作，全力生活,未知,否,https://i1.hdslb.com/bfs/face/d7812e9be9dc83ed7290f0333f28c19cd3577199.jpg
4,0,260211970016,212894613,兀露露卡鹭塔,6,保密,这玩意可以造制造价格很便宜只需要几万,2025-04-12 13:01:33,0,0,,未知,是,https://i0.hdslb.com/bfs/face/30d183565192bbae1c7e0d8a7d36dc84e72b0c8c.png
5,0,260138132224,296879431,JY江阳,6,保密,脚滑的小子,2025-04-11 15:44:02,0,0,行事藏头露尾，说话阴阳怪气,未知,否,https://i1.hdslb.com/bfs/face/f66ddd7be7e2667acea34d42ad5c67249d804e2d.jpg
6,0,259089441729,594141093,Rosie_s_rose,5,保密,为什么我的满改上没有“战术设备”这一格，我只能把后坐贴片拆一个换上镭射[疑惑],2025-04-09 10:36:48,3,0,Rosie's Rosé,未知,否,https://i0.hdslb.com/bfs/face/1013e6a8f797c0c6597a1c676f0611b1ff76ec8e.jpg
7,0,259931596272,168959840,周日NoNoNo,6,保密,丐版离开房区直接被踢死,2025-04-09 06:10:18,0,0,,未知,否,https://i2.hdslb.com/bfs/face/8fdd647ba9aafe197b8a6f2290cfd835581e07e1.jpg
8,0,259881395936,37422329,射手不是艾希,6,男,看完电影《制暴无限杀机》以后我也想玩M14了[doge],2025-04-08 12:59:10,0,0,啦啦啦啦啦,未知,是,https://i2.hdslb.com/bfs/face/1b61f3661c54f6d53ba2d56d98f5eb4f9387ad20.jpg
9,0,259786602720,284200820,吾王以随风,5,保密,26万高性能M14射手步枪-烽火地带-6FSI6KG0EV1BVQGKEAA0F,2025-04-07 10:15:57,0,1,我们羡慕着动漫里的热恋，但现实中我们连身边的人都留不住。,未知,否,https://i2.hdslb.com/bfs/face/0ac9757254a0e88141c4adffcf17a2cb86e8656a.jpg
10,0,259763956240,1496775246,常规的鱼l,5,男,-6FGR5Q40B0GKDDOTE9T6Q,2025-04-07 04:27:23,0,1,,未知,否,https://i0.hdslb.com/bfs/face/38f6605f1594facd8febe0873295220fa0b77f7e.jpg
