序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261168360433,3546862780942866,小萌新1583,2,保密,吸干,2025-05-05 13:06:10,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
2,0,261161857489,1418423559,李小赵ovo,3,保密,不得不说这个了（机密大坝打人掉的）,2025-05-05 11:44:21,0,0,,未知,否,https://i0.hdslb.com/bfs/face/5edb06258c3a56a74fdc896b822a7ccc531dcb62.jpg
3,0,261133631233,666681951,问心有葵,3,保密,出身小小烟,2025-05-05 05:31:34,0,0,,未知,否,https://i0.hdslb.com/bfs/face/e2ddc2275df94af1cebf7028aa1bdc1bb30e78f4.jpg
4,0,262011393696,3493140294010937,赏金白狼-三角洲行动,3,保密,开个总裁，有军用电台[doge],2025-05-04 11:58:54,0,0,,未知,否,https://i2.hdslb.com/bfs/face/3af4d40203e56558097570d7918749aba66a6a11.jpg
5,0,261052911601,3493285517593384,糖醋bro,4,男,怎么说？,2025-05-04 07:37:17,0,0,是个人,未知,否,https://i1.hdslb.com/bfs/face/56a5e4082c2122b7da26b314ea91c0ebf444e482.jpg
6,0,261940772416,667601516,行者无所谓的,5,保密,巴克什有货是真的多，昨天绝密巴克什，出生在塔里，医疗那边，进去，我摸出一个军用炮弹，还有四十多发的金蛋，另外一个队友出了个小红香槟加上东区吊桥的卡，然后医疗二楼的手术植入室里面床上有个四个小红呼吸机,2025-05-03 15:51:33,0,0,,未知,否,https://i2.hdslb.com/bfs/face/c30466a1024c4ecf9ef79d545c3dbb1ea73e0375.jpg
7,0,260970011441,3537105397484361,0首0,4,男,[墨镜],2025-05-03 08:51:16,0,0,有资料，但不多,未知,否,https://i0.hdslb.com/bfs/face/ee92548cb5bfa2131e507cd7712ab3fa86a8900d.jpg
8,0,261880449088,3546751359256628,fhcfggfgg,3,保密,主播能带我吗,2025-05-03 03:23:01,0,1,,未知,否,https://i2.hdslb.com/bfs/face/1b64d2b092fa51f47e1435c3b8bca40d097259b1.jpg
9,0,260913206097,3546710517222068,高云墨,4,男,最绝望的死法,2025-05-02 14:46:57,0,0,,未知,否,https://i2.hdslb.com/bfs/face/9516b59aa36048c7bf7b08661d736ad2250387bf.jpg
10,0,261846239840,3546782348872528,YH封尘,2,保密,爆率再怎么逆天能有普通长收纳箱出军用电台离谱,2025-05-02 14:42:35,0,0,,未知,否,https://i1.hdslb.com/bfs/face/f96892a701e38a41d3836bf492c0b498b8f66597.jpg
