序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260983298049,283069796,游戏全能菜b小马同学,3,男,三角洲纯绿跑刀，可直播跑，不动仓库任何东西，9:100。,2025-05-03 11:44:41,0,0,两年计划终于起航！,未知,否,https://i2.hdslb.com/bfs/face/855328b9eff80f61aafd09286570fbad23359da3.jpg
2,0,260679864305,14105693,贺某喝饿贺,6,男,巴别塔撤离点那波穿烟真的强，我暂停都很难看出来[笑哭]，fps真的看天赋，我玩了这么久巴克什每次出来都是只有几十万，没试过上百万的除非出大红，另外这个游戏的声音是真的迷，我有线耳机连显示器玩，人在我附近都分不出来具体哪个方向，觉得脚步在左边其实在前面，玩手游也是，vivo手机搭配蓝牙vivo耳机情况和端游差不多，但我玩和平阴茎和端游cf打爆破听脚步都没问题[笑哭],2025-04-29 18:22:45,0,0,6,未知,是,https://i2.hdslb.com/bfs/face/1f34660e32bcf28e715cc36aa8aa04c4526ad035.jpg
3,0,261567054736,160185923,陈帆ccs,5,男,"大学生跑刀纯绿玩（可以直播跑）
7r--100W
21r--300W
35r--500W
70r--1000W
首单特惠5r--100W，26r--500W（绝不动仓库，顺路做任务。出大红超出金额就当送）",2025-04-29 09:16:49,0,0,"
       
      ",未知,否,https://i2.hdslb.com/bfs/face/3e5422885f92692372e9942b635bfa2174e31129.jpg
4,0,259675144288,3546562032569115,战术的b站账号,2,男,哈↑哇→哈↑夏→哈↑曼→哈↑波→哈↑哦→哈↑耶→哈↑基米,2025-04-06 03:32:23,0,0,我的世界，启动,未知,否,https://i0.hdslb.com/bfs/face/de737cd746a96742c07ced6c213aa25cf0429d90.jpg
5,0,259601082496,3546633534965936,酷啊mo,3,保密,"三角洲行动手游：
  1.   9.9米体验单120W
  2.机密大坝/长弓：25米保底180W，40米保底410W
  3.机密航天/巴克什：30米保底240W，40米保底400W
  4.绝密航天/巴克什：
           优惠单：50米保底360W    
 100米保底660W，130米保底850W       160米保底1100W， 200米保底1600W",2025-04-05 07:25:34,0,0,,未知,否,https://i2.hdslb.com/bfs/face/3c9be478b0c219c15bf0eed75cc1ba37ff299031.jpg
6,0,258490660273,16538477,爱思兔咪U,6,保密,我每次快要破产了就去绝密巴克什偷偷进塔找剩菜盒子[笑哭]猛攻完全干不过，不是护航队就是主播队，还有外挂队，最离谱的是还有老6队[笑哭],2025-04-02 05:07:18,0,0,,未知,否,https://i2.hdslb.com/bfs/face/0828b2666385f9de1a56dd358fdb1c70e031d44b.webp
7,0,259219236496,159012946,冯甜蜜,4,保密,《破产》,2025-03-31 22:49:22,0,0,,未知,否,https://i1.hdslb.com/bfs/face/5cf675895075fd26fdcc12ee2915ed0822605ab1.jpg
8,0,259025000560,10714210,只为取名,2,男,哈哈哈,2025-03-29 14:33:19,0,0,"搬砖兄弟：三角洲行动
小助理：qiangod2",未知,否,https://i1.hdslb.com/bfs/face/8e7762012baf0fe9061f5faca98e67c72eef761a.jpg
9,0,257982814353,3546869275822750,追求不反,2,保密,比我有钱，我的钱全拿去抽挂件了，结果歪两个金[大哭],2025-03-27 02:46:23,0,1,追求不反,未知,否,https://i1.hdslb.com/bfs/face/b3d9bcded82fb0a65be76fce7bf846086d2f9b34.jpg
10,0,258748110944,1656582433,小饭普普通通,5,保密,1000k原来算破产吗？[笑哭]我常年保持在这个数[大哭],2025-03-26 10:19:11,0,0,珍惜并庆幸自己当下拥有的一切,未知,否,https://i1.hdslb.com/bfs/face/eba5b4cca39d6fbafe1bc881e6743367d264f91a.jpg
11,0,258436514912,691090432,顾方落落,5,保密,空降4：35。处的bgm是什么啊，听着好燃,2025-03-22 14:27:49,1,0,,未知,否,https://i1.hdslb.com/bfs/face/e8a661d06c982018e5cd990f99040b86e83694dc.jpg
12,0,257222089857,661892583,海角绿户,5,男,老飞宇的音乐合集在哪里，QQ音乐还是抖音,2025-03-17 09:54:53,0,0,懒人,未知,否,https://i0.hdslb.com/bfs/face/a6334ea1460df97a0aececbf3282f2f43239d9b7.jpg
13,0,257863085152,627207302,一只君常笑,2,保密,一,2025-03-15 14:46:00,0,0,,未知,否,http://i2.hdslb.com/bfs/face/1496caccaea826e53d1562e6b3d839cc9b5182f2.jpg
14,0,257119765456,37066925,风泽--真,6,男,好家伙，这么久的视频还有六十个人看啊,2025-03-06 14:30:06,0,0,为什么我的名字取不了两个字?,未知,否,https://i2.hdslb.com/bfs/face/c041f0e1a0cc1e08c8d46c768959c75b28eb97a5.jpg
15,0,256160577569,3546619947518771,英文童话故事机,3,保密,"哎呦，你这话说得挺逗的哈，就拿着个SR3M就敢来，还挺有胆识的嘛！
神：哼，小样儿！
我：别看不起人啊，看我这一招AP！
我：哎呀妈呀，这是啥情况？你是谁啊？这身手，这还是人吗？我有点怕了...
神：在下老飞宇666...",2025-03-04 03:51:19,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d1edab7adb4effc2879dad02d97d4c030be180d5.jpg
16,0,256106788289,626824870,旋风霹雳向日葵,5,男,我一直以为我很穷的，直到我刷到了这条视频😨,2025-03-03 09:44:19,0,0,"今天不开心没事的
反正明天也不好过",未知,否,https://i1.hdslb.com/bfs/face/623415b3d6e6ecd67d54fba6fcb29fc3bbaba474.jpg
17,0,256838295440,389353314,经验加三真是太好了,6,男,这叫什么老鼠人，老鼠人都是卡战备修脚枪进去的，哪会奢侈到买新四甲带金弹SR3M,2025-03-03 04:30:25,0,0,一个热爱FPS与单机游戏的普通人,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
18,0,256831094192,1651939338,阿珂珂老八,4,保密,纯主,2025-03-03 02:50:35,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
19,0,256641153840,507177201,莫宗官方,2,保密,莫宗官方点赞,2025-03-01 01:34:38,0,0,莫宗官号,未知,否,https://i0.hdslb.com/bfs/face/d02d653eb1dbe63452f6f71c81d5b43beee58d0e.jpg
20,0,256523827488,3493078176368922,使命不搭召唤,3,保密,总感觉在提醒我些什么？,2025-02-27 14:05:45,0,1,,未知,否,https://i0.hdslb.com/bfs/face/037237c553580c825e00f27de6c4d5e0cf7c1af3.jpg
22,0,255770964993,513325863,改名不花硬币吗,3,男,今天打机密破产了只有237块钱，仓库全删了，凑一套装备，打了一把机密，搜到大红直接一把400万，回来了都回来了,2025-02-27 11:19:06,0,0,一条还在学习的咸鱼～,未知,否,https://i0.hdslb.com/bfs/face/0faad88b44466d7759db0721821afd8e3025fa46.jpg
23,0,255767138865,2145225195,还真是个天才呢,5,保密,为什么电脑端能显示对面是什么干员，但是手机不行？还是说我没打开什么[疑惑],2025-02-27 10:31:42,0,0,哈,未知,否,https://i0.hdslb.com/bfs/face/ceea1a63a2c2315cb4768ac6743f5a71744d0fd3.jpg
24,0,256501300528,411827345,Ferrari_SF25,6,男,78人在看78主播,2025-02-27 09:35:42,0,0,“我站在山野，等风也在等你”,未知,是,https://i2.hdslb.com/bfs/face/0afbfa9f7e23c0cd825987067916486b45d617d1.jpg
25,0,256490142560,35157328,跟他搭讪,5,保密,"你最想获得以下哪一个？

长寿 ⊙.⊙

财富 ⊙.⊙

幸福 ⊙.⊙

好运https://b23.tv/9aSo8Kc",2025-02-27 06:41:08,0,0,,未知,是,http://i1.hdslb.com/bfs/face/125d9afae979d8072d841a717f69fc861c8f281b.jpg
26,0,255747672145,3228891,暴行兔兔,6,保密,@机器工具人 识别音乐 01:33,2025-02-27 05:27:01,1,0,,未知,否,https://i0.hdslb.com/bfs/face/fb9e7dd0e83ef4e34cf2b33091de01f6afba1851.jpg
27,0,256453364112,470530439,白话绝活,5,保密,烽火巴克什地图撤离点太令人讨厌了,2025-02-26 16:24:45,0,0,,未知,是,http://i1.hdslb.com/bfs/face/f085ac77e53c6f8b29fab4d5503c7b5d5dc0fa56.jpg
28,0,255606896049,3546717607692891,祈愿雨离同心,3,保密,鼠鼠，是你吗,2025-02-25 09:24:56,0,0,,未知,否,https://i0.hdslb.com/bfs/face/78aa5e0116723c9fa42a19dbaac4d308700a05b4.jpg
29,0,255596230193,336215950,的诗_,5,保密,长期手打哈弗币，有无老板需要的7＝100w一百万一结，有九格保险打九折,2025-02-25 06:26:39,0,0,,未知,否,http://i1.hdslb.com/bfs/face/a809a3b8407840ae00032360108261fcf503d38a.jpg
30,0,256306033280,3546860729928041,哦润吉吃吃,2,保密,老飞鱼666，这波操作属实是老鼠人行动的天花板了！巴克什（绝密）??w→792w，这数字跳得比老鼠人偷油还快，简直是骚话界的扛把子！老飞鱼666，你这手速怕是连老鼠都追不上，键盘敲得比老鼠打洞还溜！兄弟们，把“老飞鱼666”打在公屏上，这波操作属实是老鼠人行动的天花板了！,2025-02-25 01:06:05,0,1,,未知,否,https://i2.hdslb.com/bfs/face/cf32ada48ff7c996d7633487f865483f0c7c54f9.jpg
31,0,255565075553,1942846160,云顶气泡伏特加,5,男,入坑到现在基本没打过巴克什[笑哭][笑哭]，一直打长弓溪谷,2025-02-24 16:48:48,0,1,高中好累,未知,是,https://i2.hdslb.com/bfs/face/50549befce8f5b1d4fa59826c20c4867a39f7653.jpg
