序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261205093825,2038755676,下北泽の飞扑吉他手,5,保密,有点迷路了 你们知道特勤处怎么走吗,2025-05-06 03:38:06,0,0,,未知,是,https://i1.hdslb.com/bfs/face/0448c924eacc0e218cc85ce1487a89021b7fa0ad.jpg
2,0,262118055968,497614146,易总的猪猪女孩,2,女,感谢主播宠我们78三角洲,2025-05-05 15:01:46,0,0,,未知,否,https://i0.hdslb.com/bfs/face/71d6ab44ad43bf1675c67fca6a9918b20499ba19.jpg
3,0,261016490737,288511799,草莓味甜甜圈0,4,女,"8 ＝100w
15＝200w
37＝500w
75＝1000w
纯绿个人跑，就是慢点也可以做任务或者pw",2025-05-03 19:59:17,0,1,"8 ＝100w
15＝200w
37＝500w
75＝1000w
纯绿个人跑，就是慢点也可以做任务或者pw",未知,否,https://i2.hdslb.com/bfs/face/970e07c8f628182c983c6866e4b195690216282c.jpg
4,0,260983262881,283069796,游戏全能菜b小马同学,3,男,三角洲纯绿跑刀，可直播跑，不动仓库任何东西，9:100。,2025-05-03 11:44:13,0,0,两年计划终于起航！,未知,否,https://i2.hdslb.com/bfs/face/855328b9eff80f61aafd09286570fbad23359da3.jpg
5,0,261862470656,108815027,安德沃夫,4,男,失去联系卡了快一周了，怎么才能过啊,2025-05-02 19:24:02,0,0,,未知,是,https://i2.hdslb.com/bfs/face/9ab5c704e485fe4dba868fa9f1cfec73c5a1ba94.jpg
6,0,260872014977,3493129172813872,林总日常小号,3,男,维克托怎么改的[惊喜],2025-05-02 05:45:13,0,0,,未知,否,https://i1.hdslb.com/bfs/face/cc9f472b2c622a94e16ce7acb9ab90a5c1680655.jpg
7,0,260871676673,3493129172813872,林总日常小号,3,男,这是什么配装[笑哭],2025-05-02 05:41:23,0,0,,未知,否,https://i1.hdslb.com/bfs/face/cc9f472b2c622a94e16ce7acb9ab90a5c1680655.jpg
8,0,260747483249,3546879778359558,art2134,2,保密,[笑哭],2025-04-30 15:00:42,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
9,0,260584343697,3546647361489297,SHUEN-QwQ,4,保密,买到真电玩高手了,2025-04-28 13:16:13,0,0,。,未知,否,https://i0.hdslb.com/bfs/face/7279a2a4336f15a3d1393ada3e34a5d7d99b9cb7.jpg
10,0,261473158656,507694720,绝响ww,2,男,"借楼，正常跑刀，不自杀进黑屋，学生骨折无事9r=100w哈夫币
85r=1000w哈夫币 3kw以上有优惠
3*3任务全包约900
纯绿手搓，全程开直播，需要的老板私聊我
需要留金留红提前说明",2025-04-28 04:58:03,0,0,三角洲代有需要的加我vx：juexiang714，qq：2732388611,未知,否,https://i1.hdslb.com/bfs/face/a9c457420ba75e0c85c4f69cfe0ca380d2214999.jpg
11,0,260499259361,507267660,零音SAMA,6,女,求BGM[妙啊],2025-04-27 11:10:13,0,0,这个人很勤快，什么都留下了,未知,否,https://i0.hdslb.com/bfs/face/de91dca4bce182f68c6099627dd65d0d0394a13d.webp
12,0,261320241280,3494362059114533,NanZhang_0x2290,4,保密,@三角洲行动 我问你个事。我在steam端充值的三角币怎么到账了都用不了，总是“支付服务异常”,2025-04-26 06:42:07,0,0,南樟,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
13,0,260341694657,218699872,莫道情深似海,4,保密,电脑啥配置啊,2025-04-25 11:34:24,0,0,,未知,否,https://i1.hdslb.com/bfs/face/94be955c5f58ea7401155de1aa1c09e33157bd91.jpg
14,0,261230598640,514308118,走向繁华,4,保密,@机器工具人 识别音乐,2025-04-25 05:18:49,1,0,,未知,否,https://i1.hdslb.com/bfs/face/19ee1b5975969a47ba085cd1f628d86a479b9950.jpg
15,0,260205649569,252457169,是六六六六宝,5,保密,"避雷ID:HeHe123，他知道我在做狙击精英5，我和他在变电站一人打死一个，他抢我那个包的维克托我也没说什么，然后在撤离点附近我走在前面，我被阴了，他把老鼠打死之后不救我，我跟他说了我只要能撤离就行，东西都给他，他还是不救我，硬等到我死了舔我包，就纯粹不让我完成狙击精英任务，我长夜幽灵本来差一个人就完成了，狙击精英5也就差一把sr25，他就是纯恶心人，玩的时候明明正常沟通像个正常人，不知道为什么会这样，真的很恶心，比抢包什么的恶劣一百倍！！！HeHe123,大家一定避雷这个ID，真的➗得没边了！！！",2025-04-23 14:39:39,0,0,,未知,是,https://i2.hdslb.com/bfs/face/7dccd34c4aa35d9c36a1e90feb47cd801606f115.jpg
16,0,260931322496,13536223,生生怯,5,女,@大冕老师 [大哭]这我学毛线,2025-04-21 08:45:56,1,0,没力气就放弃吧,未知,是,https://i1.hdslb.com/bfs/face/a067158d5c7a95d15b70cbfeb0a602a044cbfc3a.jpg
17,0,260925077120,296866113,像辣椒一样火热,6,保密,挂多少啊兄弟们,2025-04-21 07:00:30,0,2,我很神秘,未知,否,https://i0.hdslb.com/bfs/face/ced5564f04fec1319afae6bc8226424e8adc71d1.jpg
18,0,260021869601,454624751,君泽尊主,5,男,开头的歌叫啥xdm，感觉有点豪庭[星星眼],2025-04-21 06:29:02,0,0,,未知,是,https://i2.hdslb.com/bfs/face/5451412967e3a4f515ca5e2b5012d9251ba83234.jpg
19,0,260905049520,23643425,砚相x,6,男,最一开始猛攻之前的bgm是哪个啊,2025-04-21 01:52:55,2,0,他们扔了你的世界，去成为更好的人类。,未知,否,https://i2.hdslb.com/bfs/face/ce3f548b5163aeb5000248d9f0f6d0faa7d1b158.jpg
24,0,260837608192,522507524,bili_94566805917,4,女,66这是真厉害[支持][支持],2025-04-20 05:37:49,0,0,,未知,否,https://i2.hdslb.com/bfs/face/81f528d567f14aacd925a664db1c231ed75747cc.jpg
25,0,260800064896,3546374303910139,逍遥的无足鸟,2,保密,烟能拐弯？,2025-04-19 16:41:03,0,0,,未知,否,https://i1.hdslb.com/bfs/face/4ec349103c0b23fda928fbae5208dd3ce970aef3.jpg
26,0,259880276417,1900626250,风软水-,5,男,S4赛季3x3任务代肝，大学生纯绿代打，周末可直播帮老板打！！！全包999！！！包赚不赔！！！主播拉着舍友当黑奴！！！单个任务价格可私信我[给心心][给心心][给心心][给心心][给心心][给心心],2025-04-19 12:21:03,0,0,"三角洲行动赛季任务3x3代打
大学生纯绿手搓代肝
加煮啵：2327658136
有任何问题私信煮啵
",未知,是,https://i1.hdslb.com/bfs/face/8af6519076337c87f139f2c54da11e13b65e51a0.jpg
27,0,259879722481,694451363,萩蓅,4,保密,老得吃666,2025-04-19 12:13:13,0,1,一个上初中的小学生什么游戏都玩儿欢迎大家和我一起玩儿,未知,否,https://i2.hdslb.com/bfs/face/2ced8294c1082697f3928d48417e1736b9741d1a.jpg
28,0,260772571776,506606335,后宫10086,4,保密,@雪赋,2025-04-19 11:34:58,0,0,,未知,否,https://i1.hdslb.com/bfs/face/1fb27fef9365359a864639551de47664e69aefec.jpg
29,0,259859676977,3546723156756750,阿司匹林糖,3,保密,求两分钟时的歌名,2025-04-19 07:50:02,0,0,,未知,否,https://i0.hdslb.com/bfs/face/12baa780d6423a43482daeab99b63a6faacd4663.jpg
30,0,260753585152,3494365408266600,仁紀,4,保密,"今天打绝密巴克什，骇客电脑好不容易出了一个曼德尔超算，但被二号这个cs抢了，我也没什么办法，于是我决定带着它走遍所有三角洲视频的评论区
它游戏名是:过余生昏晓",2025-04-19 07:29:15,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d12905040fd2d6505df62585caf929f9484801d2.jpg
31,0,259857525665,3546886164187756,小萌新别骂,2,保密,老飞宇什么时候上线这个游戏呀[doge_金箍],2025-04-19 07:13:18,0,1,,未知,否,https://i1.hdslb.com/bfs/face/98b811a36f930d9c0fdd2d174610751f9beb2165.jpg
32,0,260730384624,282510832,乐乐的羊7,6,男,开头的bgm是啥,2025-04-19 02:13:12,0,0,好好学习天天向上,未知,是,https://i1.hdslb.com/bfs/face/a8952a3aa957dd8c0b6def54095caec9ca192a26.jpg
33,0,260664036320,447756346,北方潜行者,5,保密,背景啥歌来着[笑哭]哈基米给我把原作唱死了,2025-04-18 06:31:18,0,0,我是一个来自于北方的潜行者，就在你的身边,未知,否,http://i1.hdslb.com/bfs/face/0b79b082626eaecf29b36f1018a0b01991f80f17.jpg
34,0,260642532176,430029000,2师兄的爸爸,4,保密,A大子弹换油的有吗 太缺油啦,2025-04-18 01:03:50,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
35,0,259734063617,3546795927931463,纯绿跑刀鼠鼠,2,保密,"大学生纯绿跑刀不动仓库
8r＝100w（9格）
9r＝100w（6格）
10r＝100w（4格）
要求可提可商量",2025-04-17 15:14:25,0,0,,未知,否,https://i2.hdslb.com/bfs/face/8291d5c26b8f1ed4e08cd82057d7c33c39aecb13.jpg
36,0,260621818512,30190131,三角洲代肝吖,6,女,"️3×3  1000包售后 包赚损 包收集者道具 一周交号，贵但是有售后保障
接跑刀，护航",2025-04-17 15:02:57,0,0,秽土转生版,未知,是,https://i0.hdslb.com/bfs/face/9c65b1c218dc8739b0bc3c7af4356db82255f0f6.jpg
37,0,260585070128,16940722,伪善37,6,男,bgm是啥，求,2025-04-17 06:27:19,0,0,芜湖~,未知,否,https://i1.hdslb.com/bfs/face/c3e8df507239938cb1e5ae8441e0e63dd7e0ef00.jpg
38,0,259690660417,1614668087,茫然----,5,保密,细节78万播放量[OK],2025-04-17 04:24:51,0,0,,未知,是,https://i2.hdslb.com/bfs/face/41dabef7ddd0d060245b1a9b327a216a4f1bd145.jpg
39,0,259672015233,65544471,yaG木木,4,保密,新赛季专业手打3*3，一般2-5天打完，绝对纯绿可开直播打，目前是俱乐部的护航，实力有认证，截图可以在动态查看，988无限接新赛季3*3任务，我们这边俱乐部是1488的价格，因为没有抽成所以我只收988，如果你觉得988还是贵的话其他的低价说实话没几个是纯绿的，有意的私聊，也接护航！！打手实力绝对强，性价比绝对比你去俱乐部点高！！！,2025-04-16 18:53:03,0,0,,未知,否,http://i0.hdslb.com/bfs/face/8f9a569dafa68108cddfeb473e16c618d25de69d.jpg
40,0,259669937201,391618671,SHDJGGK,5,男,这里有个cs，一队我打了两他打了一个，结果我最后灭队那个包我没吃，他直接开炫，那我就直接吃他打的包，结果上来就说我把他打的那人包吃了，还偷换铭牌叫我回去看谁杀的🤣🤣🤣，还一直叫叫叫说出去看击杀🤣，结果我杀了两他只打了一个🤣，拉他进来一直转移话题：你没上巅峰，我比你强🤣🤣（我寻思我又不打排位），我就回了句我是统帅你上不了🤣🤣，我叫他别转移话题就跑了🤣🤣🤣笑死我了,2025-04-16 17:36:53,0,0,无限远点的弧光灯，交叉坐标的星辰,未知,否,https://i0.hdslb.com/bfs/face/38a22b54ae32d804f89f0a399613b9cd4a2dc3c4.jpg
41,0,259662412145,399155470,LEdvert,6,保密,都看得吃的都有点腻了，能不能出一期翻车合集[滑稽][滑稽][滑稽],2025-04-16 15:25:29,0,1,远不止步于此,未知,否,https://i1.hdslb.com/bfs/face/98e510b7e40aeb3ecee38357a94e257ef37010f6.jpg
42,0,259616854785,346999064,听风凉萧,6,保密,BV17DoAYREVs兄弟们碰到组队cs了[局长的教育手册静态表情包_哭哭],2025-04-16 04:51:06,0,0,游戏杂食者，什么都玩,未知,否,https://i2.hdslb.com/bfs/face/178b2db6646ec23abb53a6d1934493a1e0a74252.webp
43,0,260493653888,514186600,我说的都没错,5,保密,秒赤啥意思,2025-04-16 03:42:30,0,1,,未知,否,https://i1.hdslb.com/bfs/face/6ef166bb24ffcc61000ea28076d9bcfb0ed769f0.jpg
44,0,260488596304,457110724,黑鹿Deer,6,保密,全网找某主播！你能舔我杀的，我却不能拿我自己杀的？全程录屏在我主页！麻烦各位大佬帮我看看是哪个主播？,2025-04-16 02:27:03,0,0,上车请加：578933535(๑•ั็ω•็ั๑)迷の感动,未知,是,https://i1.hdslb.com/bfs/face/6ef363a6047b87426514dd9a2015a0a377897a9f.jpg
45,0,259590537889,543369366,散如清风,5,保密,好熟悉，每天就拿最低级的套装卷进普坝，然后拿人机枪，随便改一改，够战备就近,2025-04-15 16:48:24,0,0,,未知,否,https://i0.hdslb.com/bfs/face/93d9bf32a415abf43b9b41660c8fda20cd24eef5.jpg
