序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261556773328,1590882624,宇ler,2,保密,还接吗？长期蹲代代,2025-04-29 06:21:37,0,0,,未知,否,https://i0.hdslb.com/bfs/face/359a5161f667b53102308ea005f10690f3ae1b49.jpg
2,0,259977309280,39428246,渐渐遗忘5,5,保密,我的朋友送了我一颗非洲之心,2025-04-09 16:04:15,0,0,,未知,是,https://i2.hdslb.com/bfs/face/8fc301288b6b3e24a4983e5e58ed393f78a01e52.jpg
3,0,258185179777,3546743675291750,为什么没有名子,3,保密,我曾经捞过1000多分的薯条，谁知道刀锋B1那一层的集装箱这么好，一发虎遁，再跳下去，疯狂突突,2025-03-29 11:32:39,0,0,怎么删视频，我不会,未知,否,https://i2.hdslb.com/bfs/face/09a717b43fe9b9d8cd2eda1e3568e34a4d02a6a6.jpg
4,0,257932038784,3493263436679539,北美小只因,3,男,别人摸过的免保里开了个小红怀表……爽了,2025-03-16 10:07:19,0,0,,未知,否,https://i1.hdslb.com/bfs/face/9f6502fb3ca343f47039d0e4b3ef2205ae5afd32.jpg
5,0,256694995297,434676864,神川龙影,6,男,最爽的是，用坦克轰下了一辆武直和小鸟,2025-03-10 19:22:36,0,0,我是逆蝶，回复一条不看，哈哈哈哈,未知,是,https://i0.hdslb.com/bfs/face/73baca8666f849c4ccaa07e88ec0d75112994850.jpg
6,0,256000566897,514234383,绵绵云豹,5,保密,"我之前打一发。
                              摧毁道具+20",2025-03-02 04:06:53,0,0,一只快乐的孩子,未知,否,https://i0.hdslb.com/bfs/face/d5bfa7284a873c87faa33cf6553a46c80b43969d.jpg
7,0,255329048145,3546817092389095,小小哈姆克华航,2,保密,我的导弹每次刚选好地点就可以胜利,2025-02-22 01:38:29,0,0,,未知,否,https://i1.hdslb.com/bfs/face/4160faaa73662e36762f77ca119e8137a9f38ac7.jpg
8,0,254975476881,488474580,XC_zx,5,保密,有一说一制导分高了还有个成就来着,2025-02-17 15:56:46,0,0,int mylife { while（1）{eat；sleep；} },未知,是,https://i0.hdslb.com/bfs/face/f11327d56e4481698d0272ea3d11295fbd949e1d.jpg
9,0,254917449585,3494372981082661,友谊永远存在,2,保密,666盐都不带盐了,2025-02-17 03:01:42,0,0,,未知,否,https://i1.hdslb.com/bfs/face/04987ce09b1b885122b30565fad96eb6f76fe46e.jpg
10,0,255594315680,2106024324,诸事云烟,5,保密,at4打了两次武装直升机,2025-02-16 15:38:49,0,1,,未知,否,https://i0.hdslb.com/bfs/face/b7eb5db751dc6b522c41aaa73913ff0a5f2fba6f.jpg
