序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261708505120,1420564507,砂狼シコロかわいい,3,保密,带着我的免费三抽走遍每个三角洲视频,2025-05-01 03:37:24,0,0,,未知,否,https://i1.hdslb.com/bfs/face/be510ca72934f69a918bd02d6295b5b0fa62341c.jpg
2,0,258970928641,415973664,黎月风,5,保密,大坝，拿了砖跑到大变底下密码门里面，直接就是呆着不动，上面打的跟战场一样，等撤离还有几分钟的时候准备出去，结果最后一个人找到路准备爬进来，纯活靶子直接杀了，好家伙出去后满地盒子，硬是啥也没干吃了两百多万[doge],2025-04-07 21:51:56,0,1,新人作者，起点，搜索黎月风即可观看。,未知,否,https://i0.hdslb.com/bfs/face/3443887785ae9f37afb39d51bfb642474fcda7e2.jpg
3,0,259442220160,3493125263722802,jkjkjjjjk,2,保密,刚看了对面视角,2025-04-03 11:32:48,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
4,0,258288792352,3979012,风吹雪一枪道,5,男,普通大坝拿着才是最安全的，因为除了极少数猛攻队敢直接硬冲拿砖的其他人都是等机会,2025-03-21 01:01:07,0,0,希望下个人生不要这么苦！现在继续撑住实在撑不住.....,未知,是,https://i1.hdslb.com/bfs/face/7e3cbe66b24ec70b448273f773bd2aa59af45ac8.jpg
5,0,258241862592,45958239,玄猫陛下,6,保密,有时候队友都不管砖的 我一个人拿一个人破译 到最后都没一个人过来 队友连复制都不来一直在摸东西打架都不管我,2025-03-20 09:26:00,0,0,我倒下了 然后有站了起来  你猜 是涅槃 还是诈尸,未知,是,https://i0.hdslb.com/bfs/face/cdd181edc257884b4173451e26b0f4a4a689af22.jpg
6,0,257411049985,258143770,㭴壄牛嬭,6,男,刚从别人的视角过来,2025-03-19 22:55:07,0,0,ⅰ⃝该账号封禁中​,未知,否,https://i1.hdslb.com/bfs/face/c6c5dd4f04a53ea7b4a44becef2ee4822a9f5f39.jpg
7,0,257367132193,7655571,賽博可愛小佞臣,6,保密,[藏狐]在撤离点蹲曼德尔砖，被呱一串三,2025-03-19 07:57:18,0,0,服赛博兵役，打虚拟二战，当电子媚魔，享完美人生,未知,是,https://i0.hdslb.com/bfs/face/5f7bcc59cfbc855bdbc53e39e063b1ebb27817cf.jpg
8,0,257424299440,3546628963175145,6868-三角洲行动,4,保密,变成某爪的玩具盒了[笑哭],2025-03-10 08:28:54,0,0,一个爱玩山脚粥的UP主，技术很菜，爆率很高,未知,否,https://i0.hdslb.com/bfs/face/7bacaceb143835ace2cf12fc44be343a433509e8.jpg
9,0,255344652353,65344966,跑刀代肝鼠鼠要饿死了,6,保密,"大学生纯绿跑刀不动仓库
6r＝100w（9格）
7r＝100w（6格）
8r＝100w（2、4格）
80r=1000w
大学生纯绿跑刀要求可提可商量（留红留金）
有单就b站全程直播",2025-02-22 05:03:15,0,0,"代肝买斐济呗，求求了我真的很需要它
v A3594025074",未知,否,https://i1.hdslb.com/bfs/face/e4082343aa84535b2cf4d783f0bf20b7674887d9.jpg
10,0,255099461825,578513868,波比粉但是小号,4,保密,这个现在好像绝版了，现在拿完直接跑好像会显示曼德尔砖掉落的,2025-02-19 07:05:08,1,5,,未知,否,https://i0.hdslb.com/bfs/face/5acd29d37631e5467a1e0bd5819f3eeb7a787ece.jpg
11,0,255050273664,515141305,无法-_,5,男,？我就说谁拿砖不破译走项顶，原来是你啊,2025-02-11 06:18:21,0,0,"上辈子杀人放火，这辈子小脑启动！


",未知,否,https://i1.hdslb.com/bfs/face/db6eeb6d4f03e9bf9935b49514c26fb739384644.jpg
12,0,254134036641,1812870893,高海ミカツ,4,男,作为航天鼠鼠，有一把开在典狱长位置，正好那把砖也在那，于是我捡起它，在中控桥坐下面的滑索时顺势一扔，谁也别想得到了[doge],2025-02-08 15:31:14,0,0,山本，我囸你先人,未知,是,https://i2.hdslb.com/bfs/face/dd7678949225bb77503f770f9d8a7a027a47d2cb.jpg
13,0,254628649376,52729033,獨坐幽篁裏,6,男,，，，,2025-02-07 00:12:10,0,0,《血冲仙穹》《武逆乾坤》《光明纪元》《黑暗无限》《主神大道》《轮回乐园》《诡秘之主》,未知,是,https://i1.hdslb.com/bfs/face/e2e335e434284f142a0dacea78848a81ee2036c3.jpg
14,0,254626438688,262653649,雨下不停丶,6,男,那当然事丢河里了[抠鼻]，绝密航天第一好人,2025-02-06 22:39:56,0,0,雨,未知,否,https://i1.hdslb.com/bfs/face/d4738ff732a4001cf15e7a4ba6c070a66accbd7e.jpg
