序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262045708112,26229529,00佐仓千代,6,男,然后因为异地登录上号被封禁1+3然后后面只要号主杀人多一吃举报就封三天 乐,2025-05-04 21:36:23,0,0,现在关注就是老粉啦！星铁尘cs瓦都玩！q群305711826，直播时间不固定有时间就播！欢迎加群催播！,未知,是,https://i1.hdslb.com/bfs/face/a944e91100ae0393bca00dc606161a0f96cbc7a5.jpg
2,0,261031858385,1349252473,四季云与梦,2,女,不是，哥们儿，我也叫四季呀。,2025-05-04 03:03:06,0,0,人生一起一落，总有春夏秋冬，我是四季我们不见不散。,未知,否,https://i1.hdslb.com/bfs/face/bee259347a8f972e0f0223595bc575db7c1ce85b.jpg
3,0,260966528081,3494375113886167,我是任几_,4,保密,有没有五元战神,2025-05-03 08:00:14,0,0,,未知,否,https://i1.hdslb.com/bfs/face/037534beae46e086d7852edebdb549932f71f643.jpg
4,0,261762607008,27855706,臭臭榴小莲233,5,男,"三角洲代肝纯币
专业跑刀
100w=6r（九格保险）
100w=7r（六格保险）
100w=8r（四格保险）
不动仓库里的东西
账号，扫码上号都行
需要留红提前说
需要的私聊",2025-05-01 15:23:25,0,0,,未知,否,https://i1.hdslb.com/bfs/face/8e9a32f4e626a7eceab3ff99ea578f121eb047a0.jpg
5,0,261683011760,1829960247,军团--黎明,4,保密,凭这三小时我必须三联啊！,2025-04-30 16:31:44,0,0,一个人，有钱但不多，目标是成为一名大主播，使命素材均为同志给,未知,否,https://i0.hdslb.com/bfs/face/dc82692baf97093d804983e0fde2118c079737aa.jpg
6,0,260714502849,31478674,沙勒外派教师,6,男,坐挂车会被清缴，那封挂怎么没有补偿我掉落,2025-04-30 07:51:33,0,0,沙勒驻基沃托斯教师,未知,否,https://i1.hdslb.com/bfs/face/56ee760d3e0fe526d737f608ac4d52bf9d00431a.jpg
7,0,261214765792,449241155,是_不渝吖,5,保密,没打过绝密，前期一直在升级东西，到现在都没多少现金，送的刘涛一直不敢用，绝密更是不敢去打[笑哭],2025-04-25 01:24:23,0,0,"唯依的笨蛋

这里是交流群:
635441982",未知,是,https://i2.hdslb.com/bfs/face/2c82e2630e889314695e53908e2167ca9aa7c2f5.jpg
8,0,260268165649,3546817591511385,一罐何时酱,2,男,[星星眼],2025-04-24 12:14:36,0,0,,未知,否,https://i0.hdslb.com/bfs/face/e2d2a1c2207f5300d6ebb33994f2497390c1595e.jpg
9,0,261130554608,3546657117440907,22岁男大,2,保密,找护航，护航开了老板被追缴店铺那边不给个赔偿什么的？,2025-04-23 21:46:46,0,0,,未知,否,https://i0.hdslb.com/bfs/face/af1541127f9cba4554edcf5b72e15e344f19d7d0.jpg
10,0,261089509312,507694720,绝响ww,2,男,"借楼，正常跑刀，不自杀进黑屋，学生骨折无事9r=100w哈夫币
85r=1000w哈夫币 3kw以上有优惠
3*3任务全包约850
纯绿手搓，全程开直播，需要的老板私聊我
需要留金留红提前说明",2025-04-23 09:26:00,0,0,三角洲代有需要的加我vx：juexiang714，qq：2732388611,未知,否,https://i1.hdslb.com/bfs/face/a9c457420ba75e0c85c4f69cfe0ca380d2214999.jpg
