序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262055139744,3546373691542113,一只K-50哦,3,男,我的敌导弹去哪了up快还我[大哭][大哭][大哭],2025-05-05 01:57:02,0,0,,未知,否,https://i0.hdslb.com/bfs/face/a2afb62bc4c721d901b4137dde30345c9ce43f1e.jpg
2,0,260919597169,3546715896416967,人类呸,2,保密,等等铁驭…那BT在哪儿呢？,2025-05-02 16:03:48,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f0a9c3ccda37f686e45cd7724bb505ebdf53040b.jpg
3,0,260494425153,497100261,02一號,6,男,一人发把垒球，杀穿长弓[doge],2025-04-27 10:06:56,0,0,速子科技总部,未知,是,https://i0.hdslb.com/bfs/face/bdd502b1004011f76c254d497f36da553df2a5ef.jpg
4,0,261281025808,1357715012,画龙点睛X,5,保密,你这体力真好，我满级体力秒空,2025-04-25 16:42:22,0,1,,未知,是,https://i2.hdslb.com/bfs/face/7311d40ceac589adc3763a6ecb03c15437b6c693.jpg
5,0,260262431729,644695589,L南极熊,5,保密,视频被官方采纳了[吃瓜],2025-04-24 10:59:54,0,0,。,未知,否,https://i2.hdslb.com/bfs/face/23f4a9d5a6301da4c2e2ff17143dabfc3ee60c56.webp
6,0,259875960304,3494361497078304,羽德子,4,保密,@是一只屁熊呀,2025-04-08 11:52:12,0,1,游戏爱好者，不定时更新各种游戏视频，希望多多支持一下,未知,否,https://i0.hdslb.com/bfs/face/04569654a39e4b529abdf55347de492d13a0769d.jpg
7,0,258484569328,3494369923435437,心海池子里的鱼,3,保密,好好的一款射击游戏，被你们玩成了跑酷游戏。,2025-03-23 05:41:35,0,0,,未知,否,https://i0.hdslb.com/bfs/face/779eb081e32a3469fe1f2b00da359efdaf702aa4.jpg
8,0,257829990992,3546386177984830,愚人众正机之神散兵,3,男,真：飞霄将军,2025-03-15 08:29:21,0,0,加油,未知,否,https://i1.hdslb.com/bfs/face/a9a0ea3ea12763e027d95c55d86bccc7a2606834.jpg
9,0,257033699392,3546644274481647,呱幽默,3,男,很羡慕有这么多的游戏搭子在一起玩，光看着就热血沸腾，可惜我没有[笑][笑][笑],2025-03-05 13:02:43,0,1,暗区永远的神,未知,否,https://i0.hdslb.com/bfs/face/0d521511993a0f2030467f55edc796abbd97e110.jpg
10,0,256979233120,39516732,噼里啪啦稀里哗啦呜哩哇啦,4,保密,一天不打上房揭瓦[奋斗],2025-03-04 20:33:30,0,0,,未知,否,https://i0.hdslb.com/bfs/face/5d868a3a5bca23fafdf1b825d49651f090fda2a2.jpg
11,0,256966639440,197748908,哈尼普罗米修斯,3,保密,这些图让你们玩烂了,2025-03-04 15:23:12,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d5d0171963363c81efdc61f553642fc48d03b303.jpg
12,0,256815081104,424145139,Ashes_BR,6,保密,@GBC第一突破手安和昴R 好快乐,2025-03-02 17:39:47,1,0,"这里是灰烬
约稿➕企鹅3876553314",未知,否,https://i0.hdslb.com/bfs/face/8f129143b27820ab1851178022e99b3d7a3177b4.jpg
13,0,255219844977,1037966057,bili_25179430013,2,男,没想的现在还有人玩泰坦陨落，但我想说的是掉皮掉肉不掉队！！！,2025-02-20 14:44:17,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
14,0,255800096288,390326342,穆小泠0fficia1,5,保密,路人：？,2025-02-19 04:57:29,0,0,"关注穆小泠Official谢谢喵
（大小写都已经满足不了了吗）",未知,是,https://i2.hdslb.com/bfs/face/51ab625c3b9b1e20856870cfb96d37bcfa1c7079.webp
15,0,255785344624,3546742037416632,迪奥是DlO,3,保密,从地上走犯法吗？,2025-02-19 01:39:22,0,0,,未知,否,https://i0.hdslb.com/bfs/face/369599ee9a65545eb23305c175a992c5b526fecb.jpg
16,0,255052428913,3494360995858455,程心也配叫圣母吗,3,保密,你们这些威龙玩家药剂吧干嘛啊[doge],2025-02-18 14:49:10,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
17,0,255759313744,1254212530,bili_1254212530,5,男,感觉更像是消光[笑哭],2025-02-18 14:42:19,0,0,,未知,否,https://i1.hdslb.com/bfs/face/member/noface.jpg
18,0,254968266609,3546603860265775,要不完毕巴布,3,保密,别人还在下飞机呢，这三炫上保险了已经[笑哭],2025-02-17 14:30:51,0,0,大家好呀！我是一名新来B站的视频作者，会的，也不是很多，但我会努力去学的！！！之后会在B站发视频，请大家多多关照呀,未知,否,https://i1.hdslb.com/bfs/face/baf8ab410f5d114e72178a085115707c8da40814.jpg
19,0,255442913920,40187729,依辋无前,6,男,@鼠鼠我最爱造碳水,2025-02-15 05:08:47,0,0,呃呃呃，嗯嗯嗯嗯，就这样。,未知,否,https://i2.hdslb.com/bfs/face/3601042b17e73ff159c1e8b0c6ce200c70abfee6.jpg
20,0,255186690128,66784200,半夏阵雨撑起小伞,6,女,被威龙玩家吓死了,2025-02-12 11:59:32,0,0,为你开心，风都知道,未知,是,https://i0.hdslb.com/bfs/face/9cb4868e1303ce4161bcaf0e78fa33a902f5b6e0.webp
22,0,254388634289,1248998397,khirlpap,5,男,说不定以后三角洲还真加个跑酷模式了[doge],2025-02-11 10:06:35,0,0,作者十分懒，亿周一更,未知,否,https://i0.hdslb.com/bfs/face/3506b10f6389adae3c6549c915f17a44757a6152.jpg
23,0,255069288128,3546615300229245,杜恩Duwun,4,男,codm策劃：看到了嗎孩子們 這就是不設定越界的后果[doge],2025-02-11 09:55:12,0,0,bro方便點個讚嗎,未知,否,https://i0.hdslb.com/bfs/face/f8d36226e4110b155ea9e68ece6f09bfa6d3dfba.jpg
24,0,254361577137,588121864,昊哥AT02T,5,男,官方：谁特么让你们把FPS游戏完成跑酷游戏的？！,2025-02-11 04:49:25,0,0,一个B站小混子而已,未知,是,https://i1.hdslb.com/bfs/face/c9770113eafd2ef01294476eeda5c0ef8d547b81.jpg
25,0,254807612448,486803700,青骑雪舞,5,男,地板是不是烫脚[doge][笑哭],2025-02-08 15:50:22,0,1,初三学生党，六月份中考，祝我顺利。还有周末才有空发视频，然后是不定时发，希望大家开开心心：）,未知,否,https://i0.hdslb.com/bfs/face/019f79a467444ac1c42afe628aef6092efbf7e4b.jpg
26,0,254119875297,3546625689520158,乐QC,4,男,手机可以吗？,2025-02-08 13:01:16,0,0,,未知,否,https://i0.hdslb.com/bfs/face/989754552cf4a74f942129a5d8a27aad94c360a8.jpg
27,0,253595202753,645666568,滑基拖拉斯稽,5,保密,人机：有枪声！看不到他们人呢？[doge],2025-02-03 00:40:37,0,0,理性爱国者→老子就是极端爱国主义者,未知,否,https://i1.hdslb.com/bfs/face/346e1cd7a69bd2558e90930b78367c44e98ba3ef.jpg
28,0,254122497376,1894741849,看到我与jak12的羁绊吗,4,保密,"有一种三个跑步大佬,刚出生就开始抢保险的错觉。",2025-02-01 14:08:38,0,1,,未知,否,https://i1.hdslb.com/bfs/face/6e24dc3929c0f4a2982277068cc76d12b0e0f4c6.jpg
29,0,253450529937,3546383919352073,有夜才有宵,4,男,Gti的都是怪物吗？,2025-02-01 09:43:44,0,0,爱吃 爱打游戏 爱……,未知,否,https://i2.hdslb.com/bfs/face/ac352bd637fe9ad5016fa2a7674de6cccd3103d7.jpg
30,0,253309829056,628449929,原野道川,5,保密,这个游戏是不是叫消逝的光芒,2025-01-24 05:24:35,0,0,,未知,否,https://i2.hdslb.com/bfs/face/525b17e6b42d9a5c4b0e1f42142fd9d0d46ac2df.jpg
31,0,252529484481,3546825300642486,失眠fowll,2,保密,怎么滴玩成跑酷模拟器了,2025-01-22 11:15:26,0,0,,未知,否,https://i0.hdslb.com/bfs/face/5adc3ba43678c7ac38059a7a2c37d6e19f3df332.jpg
32,0,252496969809,3546573803883187,龙舟划划,4,保密,雷斯：什么动静[doge],2025-01-22 04:55:45,0,1,,未知,否,https://i1.hdslb.com/bfs/face/77460679bb671deb58d9ce8f75376bbe138db7fb.jpg
33,0,253001840384,3493117034498149,和妃咲打一辈子总力,4,保密,手机端别想了，最后那棵树是虚体，墙那还有空气墙😅,2025-01-21 06:47:24,0,0,牛魔啊！手机不见了！只能玩电脑了啊啊啊啊啊啊啊啊啊啊啊啊啊啊！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,未知,否,https://i1.hdslb.com/bfs/face/26bea72e51c7c7d375e0cb0ba598abd6a6226461.jpg
34,0,252243204369,3493298222139483,MerR1cK_,5,保密,三角洲？ 幽灵行者2！[笑哭],2025-01-19 11:17:00,0,0,,未知,是,https://i0.hdslb.com/bfs/face/55f5131d243da54677ce83695fd7c5ff25233703.jpg
35,0,252243006241,1410010174,有害の空气,5,保密,学到了，以后再遇见躲上面的骇爪直接飞上去让她飞起来,2025-01-19 11:15:39,0,0,编辑个性签名,未知,否,https://i1.hdslb.com/bfs/face/a5abe73455dd892d980d9681e6312247dbdf4b0d.jpg
36,0,252834913312,1810008437,一个聪明的18,3,保密,"威龙宣传片[思考]         ( X )
7级训练中心宣传片  ( √ )",2025-01-19 11:08:08,0,2,请输入新个性签名,未知,否,https://i2.hdslb.com/bfs/face/fb79103e8b33547023e2010030b6889bba2b49bf.jpg
37,0,252213039025,3493115144964284,大sj是,4,男,《逃学威龙》,2025-01-19 04:52:59,0,0,,未知,是,https://i2.hdslb.com/bfs/face/669a3a4089a907ce0c5e1394fdc9bb12fd0638ab.jpg
38,0,251906827969,3546625228146788,mmme恩,3,男,太好了是威龙我们没救了！,2025-01-15 15:13:59,0,0,米哈游的狗,未知,否,https://i2.hdslb.com/bfs/face/a3238d58e136c9b71172c1a0116a56edce3cf583.jpg
39,0,252354485088,3493295139326744,MOZIITC,4,保密,“我方以标记敌方高威胁单位，不惜一切代价拿下它”,2025-01-14 06:49:37,0,0,,未知,否,https://i2.hdslb.com/bfs/face/cb9d069236038f900f05a4cfd8514557e4587d89.jpg
40,0,251691789889,343603285,完玩顽烷,6,保密,航天试试？[doge],2025-01-13 04:22:00,0,0,,未知,是,https://i1.hdslb.com/bfs/face/9ba2205ef4a3acceb1ded307ee0512623d0d1cce.jpg
41,0,251615346209,1525282992,焗武,3,保密,里面的人：外面这是有几个师啊！！！[灵魂出窍],2025-01-12 06:09:32,0,0,,未知,否,https://i0.hdslb.com/bfs/face/3c3c4d5578cdb3a4304b17472328855514c64e78.jpg
42,0,251587167745,1539798774,逗本豆逗逗,4,保密,钢铁威龙,2025-01-11 21:42:08,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
43,0,252109463440,370966044,T0N555,3,女,逃亡威龙,2025-01-11 11:59:51,0,0,,未知,否,https://i0.hdslb.com/bfs/face/540c4343470846e36d2600946e20ec3c712a1ff2.jpg
44,0,251538869201,1102474259,食油饼的小菜只因,5,保密,@三角洲行动 要不整个喷气背包跑酷模式吧,2025-01-11 09:07:24,0,1,这个人很神秘，只卤出了一只鸡脚（=ω=）,未知,是,https://i2.hdslb.com/bfs/face/4aaffdb8979ee0c04c3ffe6f497ab66c5b569249.jpg
45,0,252013952752,3546783040932436,vvv111vvv2,2,男,威龙的训练特长。,2025-01-10 11:08:17,0,0,,未知,否,https://i1.hdslb.com/bfs/face/3feea062fd81276d2346f7e2d28ad1b53fbb6bbd.jpg
46,0,251457041969,3493114423544559,痛苦の敌敌唯,5,保密,已试，敌人懵了[doge],2025-01-10 10:05:44,0,0,哈哈,未知,否,https://i0.hdslb.com/bfs/face/3991649d0ed25ed95932ccb43b307cf0b7eae5f5.jpg
47,0,251998077648,3546623758043509,bili_3546623758043509,3,保密,来手游试试[tv_doge],2025-01-10 07:52:59,0,0,,未知,否,https://i1.hdslb.com/bfs/face/5be0ce465d4b593636db3865c6f521a0d1d4afa4.jpg
48,0,251978043152,3546744946166428,mw漫画,3,男,那我明天傻傻绕的圈算什么,2025-01-10 03:10:17,0,0,"彼方为谁，无我有问。九月露湿，待君之前。
あの方はどなたですか？九月は露が湿っています。",未知,否,https://i1.hdslb.com/bfs/face/aaecdbc5124b8778af78e13b7a3fef24d16bcb78.jpg
49,0,251414373361,441398790,天空梦璃,5,保密,出个手机版的来看看,2025-01-09 20:21:56,1,0,,未知,是,https://i0.hdslb.com/bfs/face/491dbc29476b1d0ebb1ddb8ebb8ac4ae26479db8.jpg
50,0,251390132817,1513179157,陈皮-德尔塔,5,男,看着很帅，但是这玩意真能在实战中发挥出来吗，而且也躲不了子弹吧，快速找掩体还可以，不过感觉用来闪袭不错,2025-01-09 13:08:48,0,1,△a∧▽B,未知,否,https://i1.hdslb.com/bfs/face/50d94fad6c118519f7c39294bd4fd4ac910fab0c.jpg
51,0,251259978657,3546799780399466,H--2--O,3,保密,别人家威龙炸坦克，你家威龙炸泰坦[doge],2025-01-08 01:44:19,0,0,,未知,否,https://i2.hdslb.com/bfs/face/9e98674ba6079ee1d9dce5b101a46371600472a3.jpg
52,0,251231682225,3493105808443479,求求了怎么发视频,4,男,三角洲跑酷,2025-01-07 13:57:27,0,0,,未知,否,https://i0.hdslb.com/bfs/face/94c6d4e3caab8b68c4ae5e496708687778e53960.jpg
53,0,251226704145,496196254,就太太太太离谱,3,保密,"别人:跑酷
我:这个集装箱怎么上不去？",2025-01-07 12:58:50,0,0,我是逆蝶,未知,否,https://i1.hdslb.com/bfs/face/6d5ad9d430168cb3d6c9c0f84b175a75fb35fe61.jpg
54,0,251156666049,17224355,D_H大海,5,保密,消光都没你玩的六,2025-01-06 15:04:50,0,0,有什么难事吗？叫我一声就对了572263084,未知,否,https://i2.hdslb.com/bfs/face/767d3a5e0091dcb1bc04b4c024a6c3b7d04a1870.jpg
55,0,251127020481,3546589069052786,三角洲-星xing,4,保密,spider威龙,2025-01-06 09:10:16,0,0,一个普通的up主，爱看坦动，无机。爱玩MC、暗区、崩铁,未知,否,https://i2.hdslb.com/bfs/face/86e253ba538214083d4d8bbb79ea411cb7fb6ad2.jpg
56,0,251105524097,149203278,Cure-白岷,5,保密,红牛极限项目组没找你们是他们最最大的损失[脱单doge],2025-01-06 03:49:39,0,1,存在及合理~,未知,是,https://i0.hdslb.com/bfs/face/287c8e955cc4b09499382af302396adf34ab40e9.jpg
57,0,251627502416,442869205,謝春安,5,男,艹踏马，手游别说翻山了，一块大石头都是空气墙[tv_发怒],2025-01-05 23:36:23,0,0,,未知,否,https://i1.hdslb.com/bfs/face/057f8c1a763ae11bd8901829c7e7c83ff02b48cf.jpg
58,0,251079614673,3493278783637658,新梦中的旧人,3,保密,放学的我们[doge],2025-01-05 15:48:20,0,0,,未知,否,https://i2.hdslb.com/bfs/face/a3b71bbb282cb4a5b99ee33f2f82a0cd63b92af7.jpg
59,0,251068849681,1964312792,12345h-小号,2,保密,是这个对吧[doge_金箍],2025-01-05 13:44:24,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
60,0,251022157105,1649142651,没有好名字的精神小伙,4,保密,非常好的铁驭，使我边境红温,2025-01-05 03:53:37,0,0,懒人一个,未知,是,https://i0.hdslb.com/bfs/face/44be12446bc1dc1779afb359315f8aaf098a364a.jpg
61,0,251012436657,3546682224544072,未必老鼠,3,男,哥们儿，你们是岩羊啊？,2025-01-05 01:26:55,0,1,"新人UP主关注一下！！！
我会互关的！！！",未知,否,https://i1.hdslb.com/bfs/face/6ff3f543e41fec2a11f7bd06fb7a3392b84b9e30.jpg
63,0,251539894192,3546738772150824,bili_57854052430,3,保密,要不然你们几个去开环太平洋机甲？,2025-01-05 00:20:06,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
64,0,251516371088,1333566540,虫群真蛰虫,3,保密,Boss，什么玩意从我头上飞过去了？玩家:他们是在那继承失败的man的意志。,2025-01-04 14:44:04,0,0,,未知,否,https://i0.hdslb.com/bfs/face/75f85da76ceaa9f99d2bce70429db7f6fda58c17.jpg
65,0,250979440289,3546729349647097,孤冰鹜嚸,3,保密,建议发一个大战场的,2025-01-04 13:19:44,0,0,,未知,否,https://i1.hdslb.com/bfs/face/5bc4215cbd1f2762ed0b07c09c6aab9c58554723.jpg
66,0,251476768176,3546623181327325,正在上晚四的初生,3,保密,法老：原来这才是真正的逃学威龙,2025-01-04 06:53:08,0,0,,未知,否,https://i1.hdslb.com/bfs/face/672e4912461b564bfc79875763b49081ff492aa7.jpg
67,0,250942908817,6853776,尉迟君,6,男,一想到他们跑着跑着要停下来喘气，笑出声[doge],2025-01-04 05:31:55,1,10,守护在公主身边的人，不是王子，是骑士。,未知,是,https://i0.hdslb.com/bfs/face/c3a04fbe6c5174fb75bb71e158afe2c052960d24.jpg
68,0,251322036176,1296761508,你滴-欧尼酱,5,男,b友们，我已经摸到了lv6的门槛，有哪位义父愿意助我突破境界[doge],2025-01-02 10:15:53,1,18,,未知,是,https://i0.hdslb.com/bfs/face/7c37794a211a13d4196571ab056a60302b1aee45.jpg
69,0,250777525089,3546770923587686,绷---不住了,3,男,不是凭什么我在对局中小心翼翼结果从稍高点的地方掉下来腿就断了，他们大开大合从高处摔下来屁事没有,2025-01-02 04:32:48,0,0,阿吧阿吧,未知,否,https://i2.hdslb.com/bfs/face/8ff351ab3c5f59ce25c25261a3bd2b6e6d66640c.jpg
70,0,251242245216,31458810,板烧咸鱼,6,保密,这屁的冲击力好大啊,2025-01-01 11:35:39,0,0,該賬號封禁中！,未知,否,https://i0.hdslb.com/bfs/face/924c6e886acd22eb73cbada29de0be3029510478.jpg
71,0,250680598433,1065570765,这名不取也罢114514,4,保密,琳琅上天[doge],2025-01-01 02:29:47,0,1,"平时喜欢玩萝卜肉丝里的TDX 僵尸起义
lD CN114545626
或irend",未知,否,https://i0.hdslb.com/bfs/face/64bae280e8dadca0b5a8759d3d63cdb567478e1b.jpg
72,0,251145874384,1680431115,去整点可乐鸡翅,5,男,为什么可以多出一条体力,2024-12-31 11:27:18,2,0,,未知,否,https://i0.hdslb.com/bfs/face/22a390730ccfa8ca1f8d575a098d8ba0fd3265e2.jpg
73,0,251109236432,10693818,半桶水作家,6,男,单机党悄悄问一句:这是啥游戏[笑哭],2024-12-31 03:29:58,7,0,"欲为诸佛龙象,先做世间牛马",未知,是,https://i0.hdslb.com/bfs/face/80841c2c725259b597afe7f66bfc7a2c037f0130.jpg
74,0,251043743920,479645145,KR无形,5,男,充分体现出威龙在复杂地形下的作战机动能力，因此威龙上限极高[doge],2024-12-30 08:03:22,0,1,喜见料峭风，乐听奔雷水。天命不由己，未竟亦可为。——冯骥,未知,否,https://i0.hdslb.com/bfs/face/1c466646dc91e1c78b33239ac380da8f8ac86138.jpg
