序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261264290624,3546841536793045,生与死边界,2,保密,比片还难找。,2025-04-25 13:12:26,0,0,,未知,否,https://i1.hdslb.com/bfs/face/76c32f7d3c88900f4835dc580ade88ac9ac4c273.jpg
2,0,257495720097,3493143215343894,l新叶喵l,5,男,堪比大片的即视感,2025-03-21 02:23:29,0,0,。。。。。。,未知,否,https://i0.hdslb.com/bfs/face/db3c1ff167c10afb6680a6f7e6f22e730111b469.jpg
3,0,257982456832,515220014,紫色水晶--空白,3,保密,南無法海雷音如来,2025-03-17 02:26:02,0,0,,未知,否,https://i2.hdslb.com/bfs/face/4add3acfc930fcd07d06ea5e10a3a377314141c2.jpg
4,0,257978474784,424369724,小鸟要断,5,保密,靠，三角洲是吧,2025-03-17 01:15:32,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
5,0,257050426801,362594772,94347056646_bili,4,保密,人才,2025-03-15 09:35:23,0,0,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
6,0,256859310481,361875359,猫猫可汗,5,男,《四大部洲行动》,2025-03-13 02:36:49,0,0,,未知,是,https://i2.hdslb.com/bfs/face/ea7cdbef3656b5b4a15ea62a5742078af8536ec6.jpg
7,0,256494747105,34875875,青春如期不羁,5,男,青丝已换满白头，谁知此生几回眸？,2025-03-08 09:14:54,0,0,,未知,是,https://i2.hdslb.com/bfs/face/f36779372c6511bc8c7d444fd72fef246362943b.jpg
8,0,253821234305,1187227357,麦小鼠r,4,保密,[doge],2025-02-05 09:58:27,0,0,,未知,否,https://i1.hdslb.com/bfs/face/940dcfe257825ead501be8184cef3aa9bed655de.jpg
9,0,253227461344,396811112,野路子海别,6,男,好燃！！！！,2025-01-23 09:24:06,0,0,遥遥领先 感恩就完事了,未知,否,https://i2.hdslb.com/bfs/face/234c1de2465d1b629786c32ba97beb5fd77bc1ac.jpg
10,0,252450016993,3493127734167678,小盆栽种树,3,保密,真的有人轮式用90毫米炮的吗？,2025-01-21 15:48:03,0,1,,未知,否,https://i0.hdslb.com/bfs/face/6e7ee177b5cc681b9609c07f8d5eb574b52d409c.jpg
11,0,252225665665,382640081,夜奏蓝,5,男,6,2025-01-19 07:37:43,0,0,,未知,否,https://i2.hdslb.com/bfs/face/4e2e7e646571320c5a885b49c85001daa5e7f1a4.jpg
12,0,252685688432,3546815125260539,我真的不吃香葱,2,男,三连有了好吧！！[喜欢],2025-01-17 20:45:01,0,0,本人初一，很少玩(谁让作业多的要命）,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
13,0,251991517745,3493294011058196,面包狗的星期天,3,保密,https://www.wjx.cn/vm/OFw4qYb.aspx,2025-01-16 14:54:41,0,0,其实我叫 金•宋,未知,否,https://i2.hdslb.com/bfs/face/1f9c22e83a0ee44c105ec4d0e810fdd098d389c8.jpg
14,0,251963967793,667919787,夏天悠闲,5,保密,@星瞳工具人_official 快过年啦！活整好了没？快发出来,2025-01-16 09:41:32,0,0,,未知,否,https://i0.hdslb.com/bfs/face/50a7d6cf1b9083f619ae86571a2cb97d2ca4e389.jpg
15,0,251691869265,3546686441917255,坚持两个维护,4,保密,没有创意,2025-01-13 04:22:23,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
16,0,251995174496,3546782101408008,恍惚梦遇见,2,保密,该上的都上了，不该上的也上了,2025-01-10 07:06:56,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f10641846778f50d38a3088c1d9aa260deb45b09.jpg
17,0,251721432032,5342720,上官姑娘,6,女,有一種以前的感覺了,2025-01-07 02:53:14,0,0,我很开心:),未知,否,https://i2.hdslb.com/bfs/face/3cc4f57976d7cbe3c6dcb66168d38fa264b9e55c.jpg
18,0,251206576816,436301720,菠萝味泡芙w,5,保密,原片是啥,2025-01-01 04:29:04,1,0,,未知,是,https://i2.hdslb.com/bfs/face/d212693eedeef4ae9f459086b8ef7d238b185f44.jpg
19,0,250989305664,521133726,冇趣嘅人,5,保密,咱们各自逃命吧  俺也一样  三弟说的对啊[doge_金箍],2024-12-29 14:12:04,0,0,懒人一個，乜嘢都冇写,未知,否,http://i0.hdslb.com/bfs/face/0ea00fc2fde9d3e649b2e63dfa4e2c8836a63baa.jpg
20,0,250265647729,3493095540787666,n嘻嘻不哈ha,2,保密,诸位道友，我已经隐隐摸到了LV 2的门槛，请在此助我一力，让我飞升成功，贫道一定会记住,2024-12-27 02:23:37,0,1,,未知,否,https://i1.hdslb.com/bfs/face/eeabc45698cdceb269bf78f00f45990ea1df1afa.jpg
22,0,250463224176,3546597122115929,让小董暴富,2,女,@修仙的茶茶,2024-12-23 10:05:00,0,0,,未知,否,https://i2.hdslb.com/bfs/face/4be9793ed85605e478db79d5509b600308699eb4.jpg
23,0,250364231632,3546803007916240,首席球,2,保密,‘世纪大战’,2024-12-22 06:20:09,0,0,,未知,否,https://i1.hdslb.com/bfs/face/79a689aea1adb3bb1aee5106b243d92d6b69e6ff.jpg
24,0,250364177408,3546803007916240,首席球,2,保密,‘‘西红三水’亮剑’,2024-12-22 06:17:48,0,0,,未知,否,https://i1.hdslb.com/bfs/face/79a689aea1adb3bb1aee5106b243d92d6b69e6ff.jpg
25,0,250307401888,3546681828182500,万年不出金,2,保密,666,2024-12-21 13:09:52,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
26,0,250115827536,243580839,大眼将军钱长寿,6,保密,整长点不亚于复联4了[OK][doge_金箍],2024-12-19 11:11:36,0,0,,未知,否,https://i0.hdslb.com/bfs/face/63127fcd249de02848c7c0cda16882057a8c6aec.jpg
27,0,250099007920,3493093129063033,可爱小盖饭,3,保密,美国大兵，我天,2024-12-19 07:26:15,0,1,哇哦，终于遇到你啦，我是盖饭呀,未知,否,https://i1.hdslb.com/bfs/face/4e3d2c3487a6bdc35bbaf0ea387b818d75208fb6.jpg
28,0,249627014593,26108370,mko宇,6,保密,我勒个全明星大战啊[哦呼],2024-12-19 04:01:09,0,0,,未知,否,https://i0.hdslb.com/bfs/face/e215cdf9586b2db7f792f28fa3bd16ec2b24e013.jpg
29,0,249600676593,281233391,Jane静殊,5,保密,答应那里可以插一个甄嬛传哈哈哈哈哈,2024-12-18 15:58:26,0,1,成长是一辈子的事情,未知,否,http://i2.hdslb.com/bfs/face/eaf60acaae05cec1c461d010bcaa711a43083923.jpg
30,0,250050416736,489698714,木槿而昔,4,保密,@清落w,2024-12-18 14:42:11,0,0,,未知,否,https://i2.hdslb.com/bfs/face/4c0efcaa0b0e90dee4031f9ba53e190b32216432.jpg
31,0,250030275520,432057937,刺客李白6,5,保密,[笑哭][doge],2024-12-18 10:54:37,0,0,,未知,否,https://i1.hdslb.com/bfs/face/c3f080b3bbdf75af86fbe3d2be6d040cb7a2f27d.jpg
32,0,249925599072,3546653149628980,五亿少女的梦___,2,保密,333,2024-12-17 06:49:09,0,0,,未知,否,https://i1.hdslb.com/bfs/face/92389193c6370405dfedb9f63d31672ebd540952.jpg
33,0,249472105473,365171593,16岁烂泥扶不上墙,3,保密,大杂炖,2024-12-17 06:00:33,0,0,无聊,未知,否,https://i1.hdslb.com/bfs/face/2a510728c2003ba56035d04ff5217151c3385ec2.jpg
34,0,249904074976,3493119832099239,无名士sg,3,保密,四大名著之勇闯古今文化,2024-12-17 01:41:00,0,0,,未知,否,https://i0.hdslb.com/bfs/face/ec4155ddc0f3f0fc292c7aebc75c0b426af61380.jpg
