序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,251843972209,110848469,名中无雨,5,男,所以这咋了？树有建模给挡一下不很正常吗？,2025-01-15 01:08:32,0,0,生存还是毁灭,未知,是,https://i2.hdslb.com/bfs/face/58cd38ca13b1e46e7ce8fcc620a5fc545735b008.jpg
2,0,246133052400,693273345,巨大迪克骷髅,5,保密,我以为2042，ui改一下差不多就一模一样了,2024-11-02 14:57:36,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
3,0,246099838624,17749625,问问神奇龙猫吧,6,男,没树也打不到，飞弹命中前载具干扰都会使飞弹丢失目标,2024-11-02 08:19:44,0,0,踢到我你算是踢到棉花了，捏到我你算是捏到软柿子了。惹我的后果就是惹了我一下 ,未知,否,https://i2.hdslb.com/bfs/face/d8c55f4b4764ab8f4bcec1012157413f25918d48.jpg
4,0,246006653632,3546744461724326,断手汐,3,保密,。6,2024-11-01 05:49:02,0,0,,未知,否,https://i2.hdslb.com/bfs/face/455fb71d20513200ab29b2b40c85f8879bad8086.jpg
5,0,245662137457,2057689282,daewstw,5,保密,经典[笑哭],2024-10-31 07:45:00,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d9e944f78c1c983d263677ed46eecab7befdcb7a.jpg
6,0,245756950432,59420733,璐小天才,6,男,@珩珩崽 @Synesttia,2024-10-29 06:14:43,0,1,啊这,未知,否,https://i0.hdslb.com/bfs/face/58094518f00d4c0eb836f4660de56d600af6d552.jpg
7,0,245656590608,588661918,晴斗,5,保密,树 ： 小直 我救了你两次,2024-10-28 00:51:34,0,1,,未知,是,http://i1.hdslb.com/bfs/face/629de8b343e84db14deb7926c0a96963f9ee567a.jpg
8,0,245355899809,1655847161,龙虾Banana,5,男,要不做成琥珀吧[doge],2024-10-27 09:21:59,1,9,“比希望更炽热，比绝望更深邃的，是爱”,未知,是,https://i2.hdslb.com/bfs/face/7ccc3565132cc25674dd493a0aa204c5059f0eb1.jpg
9,0,245604306448,3546704129296913,AGM-114地狱火魔弹,4,男,《反导树》,2024-10-27 08:13:52,0,0,,未知,是,https://i2.hdslb.com/bfs/face/5c4107f0bd222643d3d705ecd4d181397d647d21.jpg
10,0,245601770528,3546633715321423,悠闲的大运汽车,4,保密,这导弹质量不行了，连树都炸不掉，你还拿它去炸飞机。,2024-10-27 07:35:08,0,1,,未知,否,https://i1.hdslb.com/bfs/face/d8290512380ca26ca5e7d2c315a5d5c643ea7776.jpg
