序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261030876305,3546661561305259,萨skin,3,男,玩个普坝都费劲,2025-05-04 02:53:08,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e5bba22a9b952e3fc333d7ec68c5e8b5658b2bb3.jpg
2,0,261958339904,2134350901,扬州大法师,4,男,这个名字被你抢了,2025-05-04 00:28:03,0,0,,未知,是,https://i1.hdslb.com/bfs/face/eb58f347d560732b545cbee17557429fb9a43f9f.jpg
3,0,261780145728,3546645228686208,小迷三角洲回收哈夫币,2,保密,1比27长期收租,2025-05-02 00:01:06,0,0,,未知,否,https://i0.hdslb.com/bfs/face/44ffe3c168ae27b024e738b226eddebc85d37c73.jpg
4,0,261769867584,411013521,云狐CloudFox,6,保密,DeepSeek的数据库截止23年中旬，它压根不知道这个游戏是啥[doge],2025-05-01 17:09:07,0,0,虚空动画人，制造虚空，很虚空~,未知,否,https://i0.hdslb.com/bfs/face/948d7ca2c2e9d712f57f526cddb86fa41cf81a5f.jpg
5,0,260791920465,1993741376,新青年礼,5,保密,deepseek不养跟一个傻子一样,2025-05-01 06:31:40,0,0,,未知,是,https://i2.hdslb.com/bfs/face/4ce857867cdd3ef2254a9e7650b25b6570a400c5.jpg
6,0,260790255073,49437294,sweet小白丶,5,男,van强老师也是单三么，能拽我一个么，每次单三总是被人潮拥挤[笑哭],2025-05-01 06:08:02,0,0,,未知,否,https://i0.hdslb.com/bfs/face/b53a201511ac974375aba79d8de469fce6244d9b.jpg
7,0,261355834048,340806711,Albert_白羽,6,保密,老实说，现在的普坝环境。。。就很难受，我选择长弓，长弓的队友都挺nice,2025-04-26 14:26:47,0,0,贷款上班的打工人up,未知,是,https://i0.hdslb.com/bfs/face/beeaeb8422a10059fe23fb8edd319f2ee2930489.jpg
8,0,261095112640,351387338,小祸害大魔王,5,保密,Van强姐姐，带我玩游戏，求你了,2025-04-23 10:38:04,0,0,点点关注哦，全网同名，是游戏主播、游戏制作、游戏策划，兼职经纪人，人设打造，美女推广，摄影后期、游戏推荐、游戏推广、声优,未知,否,https://i2.hdslb.com/bfs/face/c21c6708bac66747271d46a2f0d22afcca356ec8.jpg
9,0,261095209232,351387338,小祸害大魔王,5,保密,纯纯新手人机局呀，3X3箱子都没带一个，哈哈哈哈哈哈,2025-04-23 10:37:18,0,0,点点关注哦，全网同名，是游戏主播、游戏制作、游戏策划，兼职经纪人，人设打造，美女推广，摄影后期、游戏推荐、游戏推广、声优,未知,否,https://i2.hdslb.com/bfs/face/c21c6708bac66747271d46a2f0d22afcca356ec8.jpg
10,0,261094800480,351387338,小祸害大魔王,5,保密,支持UP主,2025-04-23 10:31:25,0,0,点点关注哦，全网同名，是游戏主播、游戏制作、游戏策划，兼职经纪人，人设打造，美女推广，摄影后期、游戏推荐、游戏推广、声优,未知,否,https://i2.hdslb.com/bfs/face/c21c6708bac66747271d46a2f0d22afcca356ec8.jpg
