序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262203181760,234185618,安如少年qqq,5,男,求一下UP主的PKM改枪吗[嘟嘟],2025-05-06 17:20:51,0,1,,未知,是,https://i2.hdslb.com/bfs/face/9f6502fb3ca343f47039d0e4b3ef2205ae5afd32.jpg
2,0,262202534864,3546855013091744,bili_98024693524,2,保密,"礼貌借楼
纯绿跑刀
1000w=50
100w=6
部门任务
1到2，40
2到3，60",2025-05-06 17:07:09,0,0,,未知,否,https://i2.hdslb.com/bfs/face/a83f2c2a5ab6ddbbc110aec909fc900ef281618d.jpg
3,0,261260063233,5121981,神樂阿库娅,6,保密,可以，至少残局不对骂,2025-05-06 17:05:40,0,0,我或许是一辈子的meaqua残党，但我一定不会输,未知,是,https://i0.hdslb.com/bfs/face/948900a38ce8f8b001896ef3963e01bd9da62175.webp
4,0,262202574768,21244832,bili_21244832,6,保密,五一这么几天你们有搜到破损热像仪吗[doge],2025-05-06 17:05:36,3,0,你好,未知,否,https://i2.hdslb.com/bfs/face/28170a7d9c9259a59ace3e3be9abd1dd05b9fbad.jpg
5,0,261259998801,1928358165,秤亚津子呀,5,保密,@草东没有排对,2025-05-06 17:04:18,0,0,Ciallo～(∠・ω< )⌒,未知,是,https://i0.hdslb.com/bfs/face/1540a5f83711edb2f530eda8a9270ae25a889174.jpg
6,0,262202130576,1615362743,白猫_bm_,5,保密,洲学弟吧，搜打撤这块俩俩校长，暗校长和塔校长，硬要算暗算是副校长,2025-05-06 16:58:35,0,0,这个人很神秘因为他是很神秘的神秘人,未知,否,https://i2.hdslb.com/bfs/face/5452a099dd88b6643b222d083401af5c54d73bc4.jpg
7,0,262202106848,188034034,erahs0,6,保密,不仅仅是枪能扫射转移哦🤓☝,2025-05-06 16:57:04,0,0,,未知,是,https://i1.hdslb.com/bfs/face/f47cedcb8ae92a7aabe15565972b74f0b105f270.jpg
8,0,261259528577,305559453,11点该睡觉了zZ,6,保密,@空花厨师布鲁西 @蕲澜Qi_Lan,2025-05-06 16:52:14,0,0,,未知,否,https://i0.hdslb.com/bfs/face/3689c4fe5398e350d09e495c1b322dea8da78b6d.jpg
9,0,261259425569,408244878,Lyc0riss,5,男,这就是三角洲的特色，对着素未谋面的陌生人火力全开，队友一失误就好像有杀父之仇一样，纯粹的战斗，无关性别和操作，眼里只有仇恨和愤怒，人性中仅存的良善与友好都在这一刻被抛之脑后，眼里只有对战斗的，最纯粹的渴望。,2025-05-06 16:51:03,1,11,愿黑星照常升起。,未知,否,https://i0.hdslb.com/bfs/face/ecefd84666b4dddd1d1215c044d5bbf3cfa1777a.jpg
10,0,262201214208,3493118376676207,太古传奇佑天光,5,女,剧你🐴闭呢，若纸弹幕玩过三角洲吗？[笑哭]麦在右边都不知道？,2025-05-06 16:39:28,5,3,我喜欢你,未知,否,https://i1.hdslb.com/bfs/face/d430305439ae50fbe4cdef8f9ffce1edccfce76a.jpg
