序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261147094129,3546864198617362,睡镰,2,保密,伏笔回收，曾经有个哥们在官方读评论时说过想把骇爪的闪光改成黑的[doge],2025-05-05 08:38:34,0,1,,未知,否,https://i1.hdslb.com/bfs/face/354f031ba88b1351b2278b870d22bd63912329a4.jpg
2,0,261135919457,34546285,贪狼的人,5,保密,乌鲁鲁才是真侦查位吧[doge] 一个图像导弹敌人全知道了[doge],2025-05-05 06:01:23,0,0,,未知,否,https://i1.hdslb.com/bfs/face/aa60e657794f50417f4a46f7a5315aa7ec25557e.jpg
3,0,261397385456,19940835,鹅戳Etro,6,男,闪光还是太难躲了,2025-04-27 05:28:27,0,0,你可能不认识我，但你一定没听过我写的歌,未知,否,https://i0.hdslb.com/bfs/face/464edfb17ae71cb751dc42da3d979edb86e38542.jpg
4,0,260406322305,1919302490,aaa大运马师傅专跑国道,5,男,开大红狗跑不过开大无名,2025-04-26 07:26:27,0,0,我要四了,未知,否,https://i2.hdslb.com/bfs/face/051bb62f717c8f24acfb39d3ba966f34bff77402.jpg
5,0,260310656305,496306270,十万个怎么滴,6,保密,能听到  很小很小  昨天撞脸  听到脚步了,2025-04-25 03:55:28,0,0,,未知,否,https://i1.hdslb.com/bfs/face/075c1ba53558adb11e4343a7a79e483ae5411042.jpg
6,0,260204826833,3493118647207971,颢ZY_,4,男,大战场pro:你继续说，我在听,2025-04-23 14:30:03,1,1,furry，假面骑士，cs2，彩六，方舟生存进化，大概是这样的,未知,是,https://i0.hdslb.com/bfs/face/8b8fc7f8453332e25dd8bdacb3396137e1b628e8.jpg
7,0,261086598560,381987442,camiyle,5,保密,纯cs干员，一开大范围100米所有人都只能架点，他进攻稍微宽的地方三个人都架不住，他逃跑也不敢轻易追，谁知道在哪等你，更别提他两个队友还会给压力，两个闪几乎完爆麦的闪,2025-04-23 08:38:49,0,0,不嗦,未知,否,https://i1.hdslb.com/bfs/face/a0c32e53145cd5e47336e67e87b4a3a7c540b697.jpg
8,0,260170302705,2755196,生命只在黑暗中发光,6,保密,"深蓝过了，也轮到无名了吗
哈哈哈，给我狠狠的削",2025-04-23 06:02:28,0,0,,未知,否,https://i2.hdslb.com/bfs/face/dc8aa84498452c9f3d7925c7d6299fc0cdb18681.jpg
9,0,260094155329,1773093092,米乐哒,4,保密,人家角色是给dma出的，只要你有dma，主播挂，内部挂，什么角色都不怕,2025-04-22 05:23:26,0,0,三角洲直播已开启！欢迎来看！,未知,否,https://i2.hdslb.com/bfs/face/6d2f55f6dc65a4b84ad3fd0658894f397b7f663d.jpg
10,0,260990009168,455566512,一二三橘子,5,男,本来就是老六行动，还出这种私人东西,2025-04-22 03:09:17,0,0,,未知,否,https://i0.hdslb.com/bfs/face/92287f2e6f9759a29d491767f37371592782ed00.jpg
