序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,260432216881,588942375,一个小小电视人,2,保密,能不能透露今年三角洲一些东西,2025-04-26 13:21:18,0,0,,未知,否,https://i0.hdslb.com/bfs/face/b18c5a5788f95ccde7a289c7c29f1623d6c81297.jpg
2,0,261205712976,383205912,SWAT055,6,保密,歼20这个发动机声音真的好特别，真的很好听，这个龙吟声,2025-04-24 19:24:07,0,0,,未知,是,https://i0.hdslb.com/bfs/face/5b8c966d12f72c9df43014de006df64c87f1bca1.jpg
3,0,256505013057,1285622771,陈家的老陈,3,保密,歼16能不能搞一个？我想玩,2025-03-08 11:24:02,0,0,,未知,否,https://i2.hdslb.com/bfs/face/57bddf2c57a5ddb83b6129a22ed6c8b617d38d6b.jpg
4,0,257010792144,404922611,张点点0811,5,保密,弱弱的问一下  普通人可以去珠海航展参观吗,2025-03-05 07:56:02,1,0,,未知,否,https://i2.hdslb.com/bfs/face/46fb7d7d32ba7a75bbeebf8aeee874a2570cb540.jpg
5,0,255048248753,19918162,Ivy_冲鸭,6,保密,看到歼35不由得感慨，我们35成了最速牛夫人，这没几天就出了六代机低空展示[笑哭]而且还是两款，那几天我B站首页全是六代机乐开花了,2025-02-18 14:02:44,0,0,呀呼你好呀小伙伴(●･◡･●)ﾉ,未知,否,https://i1.hdslb.com/bfs/face/d0454a095d3c54719651170b95f2dfa33d6c1b19.jpg
6,0,255682204912,98640704,罗汉果斌,5,保密,子弹类型区别用不同的枪型号实现吗？[doge_金箍][doge_金箍][doge_金箍],2025-02-17 16:24:56,0,0,"持续潜水中.....直到海面环境变好。
a new driver is going to drive an old car.",未知,否,http://i2.hdslb.com/bfs/face/15ad6380cb17444aaa64b1b4c733bdfec0ed3ed4.jpg
7,0,254758104881,3546753949239584,阐述您的梦,3,男,好像马牛笔,2025-02-15 07:29:21,0,1,请问你是精神分析师吗？呃我觉得我是,未知,否,https://i2.hdslb.com/bfs/face/31c9c7877d258baca702d202073a45bca6213ba3.jpg
8,0,255173426000,1576089016,nbxchn,5,保密,老李老李，催更读评论,2025-02-12 09:49:56,0,1,,未知,否,https://i1.hdslb.com/bfs/face/ae2137419230f0d18da614f612228399cdc4cbf7.jpg
9,0,255052319568,525643002,鸣日依旧美好,5,男,[哦呼],2025-02-11 06:43:20,0,0,,未知,是,https://i0.hdslb.com/bfs/face/6e7ee177b5cc681b9609c07f8d5eb574b52d409c.jpg
10,0,254869795600,3546595446491657,爱意yyyyy,4,保密,每天都能看到过时老飞机[doge]很吵,2025-02-09 09:44:46,0,1,,未知,是,https://i2.hdslb.com/bfs/face/ffcc5c6267f2353d33dbc5b6649e0b3c3b7d4854.jpg
11,0,254539865248,3546734387005703,被腰斩五条悟,4,男,老干妈,2025-02-06 02:30:42,0,0,,未知,否,https://i2.hdslb.com/bfs/face/f557a0a419222ad07e7265ff588611782a8782f0.jpg
12,0,253819550289,3546702858422274,一只不知道取名字的蟹,3,保密,都被削成奶龙了,2025-02-05 09:38:57,0,0,,未知,否,https://i0.hdslb.com/bfs/face/00a1940f2df7d3dd2e270699a3ed8dbd5e7407f8.jpg
13,0,254063044304,40949656,绿豆豆豆沙包,3,保密,东风41,2025-02-01 02:41:35,0,0,,未知,是,https://i1.hdslb.com/bfs/face/ca67ec08cc64bc54c7c2d16607dd53a30efdc044.jpg
14,0,253932103472,3546845521382320,古月莫颜,2,保密,2,2025-01-30 13:29:39,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
15,0,253634497984,3493142640724437,3493142640724437,4,保密,"@老李船长你上榜了。信息来源↓↓↓
https://www.bilibili.com/read/cv40283042/?jump_opus=",2025-01-27 10:52:43,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
