序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262203718816,1328240710,懒得起名嘤嘤,4,保密,我上回一个人上来发现两个盒子，打开发现狗牌上面写的被鳄鱼淘汰[笑哭]，附近就一个鳄鱼和喷火兵，爽吃全装加飞鼠撤离[doge_金箍],2025-05-06 17:33:26,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
2,0,262163440384,8661001,懒散的蜗牛,6,男,"说cs是因为这是老版本bug，现在早修复了
用bug在没拉闸前就上到塔顶，底下人拉闸时间一到自然就一块上去了，根本想不到上面有人，才会出现视频里这种直接蹲到三个人情况
否则也不想想，正常对局下怎么可能会出现视频这种后手一块上楼情景",2025-05-06 08:19:38,0,0,████████刮开有奖,未知,是,https://i1.hdslb.com/bfs/face/ecf871b278a5b7724f42126e0b7c86a44ba1f7bf.jpg
3,0,262122684544,3493086741138034,znyzs_,5,男,绝密巴克什，堵门来,2025-05-05 15:58:17,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e2ddc2275df94af1cebf7028aa1bdc1bb30e78f4.jpg
4,0,261150915425,33436150,糖豆大大,6,保密,@清风折柳i @小黄车下单压缩毛巾 @你愁啥你瞅啥,2025-05-05 09:28:45,1,0,有没有人会为你等待，或穿越那片人海,未知,是,https://i1.hdslb.com/bfs/face/eb65c2cab817c9b58253803be4c909eb61037886.jpg
5,0,262077650992,1451879407,人间重黄昏,4,保密,我要是被视频这样搞四，我会笑抽了，感觉没必要那么大恶意，游戏机制而已呀[脸红],2025-05-05 06:36:28,0,1,,未知,否,https://i1.hdslb.com/bfs/face/07b35e03a900c7a5f2add21530c712b1cc222db5.jpg
6,0,262075104368,1939514,Mu1063,6,男,警惕巴别塔绳索仙人😋,2025-05-05 06:02:10,0,0,是Mu106哦,未知,是,http://i2.hdslb.com/bfs/face/f18e730346c76f8dbb4fe6b2a12b442a9823c62b.jpg
7,0,261073941585,3493266479647079,古立特,4,保密,以前打游戏赌人都没见到有人骂就三角洲会骂[思考],2025-05-04 11:58:07,0,0,,未知,否,https://i2.hdslb.com/bfs/face/91471062a4eee9f7154688d5052c84bea0352e7c.jpg
8,0,262011304304,1478796602,鸟未什么会飞,5,男,[笑哭][笑哭][笑哭]我在这不小心冲刺下去了，心疼东西,2025-05-04 11:57:49,0,0,哈哈哈哈哈哈哈哈,未知,否,https://i2.hdslb.com/bfs/face/c1c9eb7e0f18ac3e9dde75d6b1cba720d5f82317.jpg
9,0,261059075297,398654169,瑞士风味卷,5,男,这游戏是我见过村规最多的，村规战士闹麻了[笑哭],2025-05-04 09:03:48,0,0,O.o,未知,否,https://i0.hdslb.com/bfs/face/0e4fe890d642f3b77464d795d4947bca2c6877a9.jpg
10,0,261044313265,1840513967,改名Anti,5,保密,乌鲁鲁玩家,2025-05-04 05:37:34,0,0,嘘~喜欢你是我的秘密,未知,否,https://i2.hdslb.com/bfs/face/86013915b60c39c2c8f5caa3747c4890fb7aca63.jpg
