序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,259408735281,2118359459,adgmpwmtpdga,4,保密,"这玩意我玩太
久了",2025-04-13 09:04:00,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d34293fff5b3b090f0a65b2e74ef175a02b3754b.jpg
2,0,259101125521,98084554,东东看风景,4,保密,你拿FAL当居士,2025-04-09 13:01:17,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
3,0,256814921281,1374234778,小天有点可爱,4,保密,我也玩过三角中行动,2025-03-12 10:45:46,0,0,,未知,否,https://i1.hdslb.com/bfs/face/25f6a6bee8cc169a8be7f8893ed46df0a4101fe6.jpg
4,0,256878628400,1636791426,姓小主播,2,男,你为啥带老鼠头？-_-||,2025-03-03 13:39:43,0,0,100粉丝小主播，1000粉丝中主播，一万粉丝大主播，我会定期换名，如果我要换名回先发视频,未知,否,https://i0.hdslb.com/bfs/face/9a906b83011b4d77772f3e9d00d26af7359d44ce.jpg
5,0,256824596560,502733146,喝冰汽淋,2,保密,必须给你投个硬币,2025-03-03 00:46:42,0,0,,未知,否,https://i1.hdslb.com/bfs/face/ead159f5c689388fedee691b14ea6bc05b73493e.jpg
6,0,256693523008,3546559004281140,童宇轩作者本名,4,男,可能是没版权,2025-03-01 12:07:27,0,0,不能是其他粉丝，只能是G沙盒粉丝,未知,否,https://i0.hdslb.com/bfs/face/6e8e58c0b6bad606d6619817b3ddf23452fdcdd9.jpg
7,0,256693510560,3546559004281140,童宇轩作者本名,4,男,黑鹰坠落，建议选择突击兵，因为m16有600发子弹但缺点是只能半自动和三连发还是选m4a 1吧，游戏里叫car幺五,2025-03-01 12:07:20,0,1,不能是其他粉丝，只能是G沙盒粉丝,未知,否,https://i0.hdslb.com/bfs/face/6e8e58c0b6bad606d6619817b3ddf23452fdcdd9.jpg
8,0,256437591280,3494359704013546,8777858,3,男,https://b23.tv/BV12WfaYXEBo,2025-02-26 13:17:56,0,0,,未知,否,https://i1.hdslb.com/bfs/face/76a43d50bd6858c4e5ed44bcc1b861865f6cc575.jpg
9,0,256436803264,3494359704013546,8777858,3,男,https://b23.tv/BV1E5AHe9EbX,2025-02-26 13:08:01,0,0,,未知,否,https://i1.hdslb.com/bfs/face/76a43d50bd6858c4e5ed44bcc1b861865f6cc575.jpg
10,0,255679483921,3493261595380153,果果大大果果,4,保密,[打call][打call][打call][打call][打call][打call],2025-02-26 08:16:47,0,0,,未知,否,https://i1.hdslb.com/bfs/face/6ee4b9d271be6d13248d9dd5f2f9305fc1843933.jpg
