序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261007519441,3461563843348782,5-2-琪,3,保密,114.5播放力,2025-05-03 16:22:31,1,1,,未知,否,https://i0.hdslb.com/bfs/face/d381e13a559a4ce960b03a340b9e08ac606f7950.jpg
2,0,258159816097,478488269,236日夜,6,保密,粉丝比卡拉比丘官号还多了,2025-03-29 06:00:10,0,2,与工数势不两立,未知,是,https://i2.hdslb.com/bfs/face/2d766ea05ef750b0aaa5a35f56c4fb08f1def4d4.jpg
3,0,256011871008,1603438431,bili_73752965119,2,保密,主播你在哪直播啊？,2025-02-21 12:56:57,2,0,,未知,否,https://i0.hdslb.com/bfs/face/3090e9e54ffe13b624cf9060442feb8fdec68a28.jpg
4,0,254902780401,2131118489,企鹅湘庆桦,5,保密,真是启蒙视频全想起来了,2025-02-16 18:37:48,0,1,,未知,否,https://i2.hdslb.com/bfs/face/347031846425b64c0d421e634e3e796c8ee5d440.jpg
5,0,255199754656,81241832,芒果千层饼-,6,男,现在是北京时间2025年2月12日晚上十点十分，直播间4w+人,2025-02-12 14:10:10,0,1,当，我和世界不一样，那就让我不一样。,未知,否,https://i2.hdslb.com/bfs/face/fa7933969f2b1844fea600eecfc884d884aad56d.jpg
6,0,254467078496,3493281512032319,带点水吧,4,保密,CAR-15突击步枪-5116089395736239220-烽火地带,2025-02-05 07:20:10,0,0,我是个菜比,未知,否,https://i2.hdslb.com/bfs/face/de737cd746a96742c07ced6c213aa25cf0429d90.jpg
7,0,253383000832,389599528,gary_-__,5,男,现在每天晚上3w-4w人,2025-01-24 22:05:53,0,1,,未知,是,https://i1.hdslb.com/bfs/face/a7744e522a322d38ca337d7ed830b9eb9582e48c.jpg
8,0,249686978097,95465295,战甲大笑红尘,5,男,@三角洲行动 早就说了出pve模式，然后地图做大一丢丢，家里设计合理点，任务凑合点（大部分都是阴间任务）逼着玩家打架有毛病，出个pve模式很难吗？pve市场和pvp市场部互通很难吗？pvp删档，pve不删档很难做出来吗？,2024-12-19 18:18:39,5,4,中华人民共和国万岁！中国人民万岁！中国人民解放军万岁！,未知,是,https://i0.hdslb.com/bfs/face/2b2761d5be746da93b98c08eed5db026a99920a3.jpg
9,0,249324824385,3493298891131380,你家的白泥酱,2,保密,主播微的Q的,2024-12-15 10:09:05,0,0,,未知,否,https://i0.hdslb.com/bfs/face/e54efd6a1f22f9fd7bd9e99379f83b740f3c7653.jpg
10,0,248920681376,289519728,灰は灰に,6,保密,来回顾一下这个时间的78，小主播了,2024-12-05 14:28:42,0,4,君に触れれば灰になるなら、灰になる私は幸せね。,未知,否,https://i0.hdslb.com/bfs/face/ca79fbf5f660eb40dab78e8ea971b5a9704b77ec.jpg
11,0,248631667600,3546598250383932,老飞鱼77,4,保密,CAR-15突击步枪-5116089395736239220-烽火地带,2024-12-02 08:25:40,0,0,,未知,否,https://i0.hdslb.com/bfs/face/0120f4b15245c13eab42b6bcc5b35e6ade553d17.jpg
12,0,248088978753,364669452,FAB-9000,6,保密,什么b音乐[笑哭],2024-11-30 10:19:58,0,0,,未知,是,https://i0.hdslb.com/bfs/face/fead229a051730d3eb06c6e6bf8844f425036ddb.jpg
