序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261757591936,388915113,Hankz54,5,保密,不说别的 这波比请杨笠的强了100呗 看来是PR换人了,2025-05-01 14:23:19,0,0,,未知,是,http://i0.hdslb.com/bfs/face/member/noface.jpg
2,0,261505527408,1205965846,ElAlGi,5,保密,BV1mty1Y4Ejw,2025-04-28 12:53:36,0,0,,未知,否,https://i1.hdslb.com/bfs/face/5acc227ad7cb61238d649650f6317b6380a715f1.jpg
3,0,261497253216,94373123,Cobiento,6,女,徐峥那个电影笑的那一幕在剧情里也是讽刺拍照的，有些人根本没看过电影，就知道乱黑,2025-04-28 11:08:49,0,0,,未知,否,https://i2.hdslb.com/bfs/face/de737cd746a96742c07ced6c213aa25cf0429d90.jpg
4,0,260549921553,30556786,The-One-Kk,6,保密,徐峥那什么逆行人生，假的很,2025-04-28 04:36:09,1,0,?路亚真好玩（涡轮增压的我强无敌ᕦ(ò_óˇ)ᕤ）,未知,是,https://i1.hdslb.com/bfs/face/aae964fdb367f2a7165b52e4e34f8f37d576774e.jpg
5,0,261448065136,32583246,l无所谓了吧l,6,保密,京东和美团打起来感觉饿了么才是最受伤的[doge],2025-04-27 17:48:04,0,0,最漆黑的那段路，始终要一个人走完,未知,否,http://i0.hdslb.com/bfs/face/51958b38374c571c561815cb43155b8f74c8689a.jpg
6,0,260525981329,5092565,大兔子专吃胡萝卜,6,男,东哥酒桌上端酒杯跟大家吹牛逼的那个表情可以说是相当真实了,2025-04-27 17:14:12,0,1,前DJI工业设计师,未知,是,https://i2.hdslb.com/bfs/face/3dc14b72be2ef9dc6db05f173ba20f0db4da0cca.jpg
7,0,260523285825,390842570,张洞主,5,保密,我光记得京东请杨狸代言了,2025-04-27 16:22:09,0,0,朝鲜人民民主主义共和国万岁,未知,否,https://i2.hdslb.com/bfs/face/f14ed9ee82e8831a3469b9063c45d1eec3866c76.jpg
8,0,260523003089,7723897,本神不是神,6,男,东子能不能做到他吹的牛逼我不知道 但至少 他开始尝试去做了,2025-04-27 16:18:49,0,2,轻舟已过万重山,未知,是,https://i1.hdslb.com/bfs/face/f37c06b5824cb6182d7200ab0d6ea9d1f166a2b1.jpg
9,0,260522991601,167343294,伊克赛提,5,保密,东子要在古代是个大帅,2025-04-27 16:18:17,0,0,认真经历 慢慢感受,未知,否,https://i0.hdslb.com/bfs/face/3b072f2494dda78cf38aabd502206dd42b1510d6.jpg
10,0,260522820465,387425366,坂古朋友圈,6,保密,一下成东叔了[喜极而泣],2025-04-27 16:16:24,0,0,我的问题,未知,否,https://i2.hdslb.com/bfs/face/f5e39f2ba79412679ded6d39174c6997f3911fc7.jpg
11,0,261443383040,291716225,成信鸥,5,保密,拿个电影剧照说jb呢,2025-04-27 16:16:15,0,0,,未知,否,https://i2.hdslb.com/bfs/face/8645f6b3644ebc535b98fbc30a772aa753c09290.jpg
12,0,260522758433,54174563,chumguang,6,保密,名字带个东的牛逼人这是我见的第二个，虽然这个规模比第一个要小了很多,2025-04-27 16:14:52,0,0,,未知,否,https://i2.hdslb.com/bfs/face/1a6ce8b44d4b10435d8e1323ceee7c794e628bb5.jpg
13,0,260522628593,1092392070,chocolate_AK,5,保密,我对外卖员没意见，上次有个外卖来的巨慢，忘记是下大雨还是怎么了，然后那里有迟到会扣钱的，我心想着：md，必给你差评。结果人来了，是个女[笑哭]，她还叫我别给差评。我后来也没给[脸红],2025-04-27 16:14:41,0,2,,未知,否,https://i0.hdslb.com/bfs/face/7e7fea116d90da956ffeda98f5e6f9f08e2be337.jpg
14,0,260522446065,3546712404658482,嗄里嘎多美羊羊桑,3,男,还行了，至少现在jd没有两头吃，商家赚得多，骑手也还行。,2025-04-27 16:11:24,0,1,,未知,否,https://i0.hdslb.com/bfs/face/3901efeb1ab23e913ddf5228b43c122c222ca9b9.jpg
15,0,260522408929,396554898,皮皮说我是老大,5,男,他敢干，就是好样的。,2025-04-27 16:09:57,0,0,我还是习惯用笔签名,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
