序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,232744716800,1617824954,bdq話,5,男,太有纪念意义了,2024-07-21 06:50:06,3,4,,未知,否,https://i2.hdslb.com/bfs/face/523dbee7b395a6d8b79a5896bf64d69fb4c7b443.jpg
2,0,232683815328,250069208,申申他爸,6,保密,问调料正常放的就跟，是不是拿开水泡一个道理,2024-07-21 00:28:33,0,1,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
3,0,232560405872,1618328887,米施将军的柏林殡仪馆,5,男,[脱单doge],2024-07-20 07:48:48,0,0,mies,未知,否,https://i1.hdslb.com/bfs/face/c2dabdb5f060ed28736b0375d4edd3bd0ab7fa03.jpg
4,0,230518214448,690724514,叫偶念神,2,保密,1,2024-07-09 10:56:02,0,0,,未知,否,https://i2.hdslb.com/bfs/face/0b6d09587aded9380d3a678bf7cba47d74c1c124.jpg
5,0,229531583744,388171159,TaJGmy,6,男,光听感觉这传奇可好玩了，自己一试....还是算了吧,2024-07-03 19:40:55,10,56,"她是我人生最棒最美好的事情
",未知,否,https://i1.hdslb.com/bfs/face/652a92f3b53def93218b9d258063229de9873a36.jpg
6,0,229231930832,487445103,椰子的嫔妃,4,男,不是21年11月份发的吗？,2024-07-02 03:24:39,1,5,火影超影强者,未知,否,https://i0.hdslb.com/bfs/face/957169f33c85a4d5748c4c88501d45e2ce45fb6b.jpg
7,0,228697601056,661132256,青枕咩,5,保密,票面,2024-06-29 00:52:29,0,0,爆裂吧！现充,未知,否,https://i2.hdslb.com/bfs/face/4ebde2c6e94e072791409391dffff5fc17375bdb.jpg
8,0,228667763648,3546614484437345,aaabbbaaaaaa,3,保密,谁知道后面bgm是什么,2024-06-28 16:28:31,2,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
9,0,228582127920,317036742,凼凼凼齐,6,保密,，，,2024-06-28 07:40:38,0,0,最近很多搞对立，意识形态。希望大家保持理智！,未知,否,https://i0.hdslb.com/bfs/face/b7cf68b1564e88fbb93c671bb085cdcdf802c374.jpg
10,0,228527902608,661132256,青枕咩,5,保密,芜湖,2024-06-28 01:00:38,0,0,爆裂吧！现充,未知,否,https://i2.hdslb.com/bfs/face/4ebde2c6e94e072791409391dffff5fc17375bdb.jpg
11,0,228526288544,661132256,青枕咩,5,保密,抽抽抽,2024-06-28 00:43:30,0,0,爆裂吧！现充,未知,否,https://i2.hdslb.com/bfs/face/4ebde2c6e94e072791409391dffff5fc17375bdb.jpg
12,0,228519785104,400583590,萌新木子子,5,男,bgm是啥啊[星星眼],2024-06-27 23:15:12,1,0,入了爬圈的萌新,未知,是,https://i1.hdslb.com/bfs/face/91a45d858e26b712e9b7e37f0553d88eedef43b7.jpg
13,0,228494793264,16786935,奈落ccxx,6,保密,怪物攻城是在封魔谷,2024-06-27 16:06:10,0,7,,未知,是,https://i0.hdslb.com/bfs/face/dac9e5b45cfc6c204d9fcde76dc114b0580befc6.jpg
14,0,228416611344,1602594365,我的世界可爱的小熊,5,保密,好久没看到了,2024-06-27 08:01:38,0,0,你们好大家好！,未知,否,https://i2.hdslb.com/bfs/face/6375225bd3e429b3248c0e975c8081b4b88a6d5b.jpg
15,0,228319428016,430934480,L明文,6,保密,这是正版up吗，感觉以前总看，今天突然刷到，感觉想起了好多[笑哭],2024-06-26 15:09:35,0,5,,未知,否,https://i2.hdslb.com/bfs/face/8ca39debceb636336c4ea87cf41c54bf1e93e1cd.jpg
16,0,228282879088,1052159296,上网冲浪的莱昂,5,男,霜月南瓜月（）,2024-06-26 11:30:58,5,27,o.O,未知,否,https://i1.hdslb.com/bfs/face/d94ca5b1fb9d0bcc20d3b657294e35dd010008c2.jpg
17,0,228233613088,483167332,药尘的狗,4,保密,有种丧尸围城的感觉,2024-06-26 05:38:39,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e2d1a9193511980d1607c7f6e576850507e7ac19.jpg
18,0,228169104800,341406224,猫狗双全好幸福,6,保密,门口的刀卫呢？,2024-06-25 16:37:21,0,2,,未知,否,https://i2.hdslb.com/bfs/face/e61b674cd915c85aefb205e1d916e462ec278fa8.jpg
19,0,228165312592,454253085,bili_454253085,6,保密,之前在QQ看点老看[doge],2024-06-25 16:08:30,5,264,破防了吗，快使用精神胜利法一击脱离哈哈哈哈哈,未知,是,https://i0.hdslb.com/bfs/face/c7851b3b09c3e4dfa74b4989da4e9b512fd52a1c.jpg
20,0,228164978512,550616657,鸽鸽季伯常,5,保密,这集发过了,2024-06-25 16:05:31,0,5,,未知,否,https://i2.hdslb.com/bfs/face/b4e08d394ace1dda4fa731f105bf7efe5a3b6ec3.jpg
