序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261601847264,270804,一个已婚大叔,6,男,你被盗视频了，【帮我想个标题吧，我也是第一次-哔哩哔哩】 https://b23.tv/eFv6ovf,2025-04-29 16:37:58,0,1,,未知,是,https://i0.hdslb.com/bfs/face/bccbd1e6b3e4e11c259028a533e9baf0b467d2f5.jpg
2,0,260389087953,3546630605244956,bili_24196839125,2,保密,我们玩的是一个游戏吗？,2025-04-26 03:31:28,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
3,0,260388947009,3546630605244956,bili_24196839125,2,保密,？？？？,2025-04-26 03:31:15,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
4,0,260292864193,7848065,我没有黑眼圈233,6,女,[卡拉彼丘收藏集_思考]这游戏的猛攻到底是啥意思,2025-04-24 19:11:56,0,0,,未知,否,https://i2.hdslb.com/bfs/face/a7de3f0493ed4784721542f6d45d03456dc29a5b.jpg
5,0,260198595473,430892972,幻溟风岚,5,保密,家底败光，背水一战，结果峰回路转,2025-04-23 13:08:44,0,1,,未知,否,https://i2.hdslb.com/bfs/face/4cc6c6ebadc0156b656f2fc85a4a0107891ed71f.jpg
6,0,261099355744,3461565772729230,大善人法师,5,保密,这爆率太高了,2025-04-23 11:28:20,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f5c54f9ee2e89b5654bfb92b21e8d7bd970feda6.jpg
7,0,260180525569,3546875552598460,人机瑞建,2,保密,666带带吧，我感觉我的运气都被狗吃了,2025-04-23 09:10:20,0,0,"Hey, bro我是个喜欢发低质量小视频的小人机，不要有太大恶意！！！",未知,否,https://i1.hdslb.com/bfs/face/79404f8a76dee1c45d7c35daeab6ceb2d6b5b246.jpg
8,0,261074601824,1179625729,控季不句吾季几,4,男,千言万语汇聚成一句：卧槽！！,2025-04-23 05:09:37,0,0,不择手段非豪杰，不改初中真英雄,未知,否,https://i1.hdslb.com/bfs/face/d8a364db9a9fd0480fcd4353eb555b119fe647fa.jpg
9,0,261069613216,1822217936,马奎尔得,4,保密,安全箱咋升级啊,2025-04-23 04:07:00,0,0,,未知,否,https://i2.hdslb.com/bfs/face/ade5e276a18c56cde461c9699e4d90996ef9c5d4.jpg
10,0,260130454705,398060989,渔伱,5,保密,fps手搓感觉就是一坨。[OK],2025-04-22 14:31:28,0,0,"China forever
殿可毁，人可亡，恨尤在，何时还。",未知,是,https://i1.hdslb.com/bfs/face/da9fa61d92e80f6340756eef3aec29342b6685d7.webp
11,0,260127273201,1029103878,植树人_,4,保密,没事的 我也是第一次 😋,2025-04-22 13:52:20,0,0,,未知,否,https://i0.hdslb.com/bfs/face/2847030aa25d49c02717ebd04ae174c542b6ec18.jpg
12,0,260119436417,3546885709105676,黄风萧萧声,2,保密,所以我们玩的到底是不是同一款游戏？,2025-04-22 12:10:48,0,0,,未知,否,https://i2.hdslb.com/bfs/face/cf1ef9c2045e317dfe6dbe8659b6f7a69c7572d5.jpg
13,0,260092695505,3494377095694367,阿凉cui,4,保密,这对吗？[阴险],2025-04-22 05:00:09,0,0,,未知,否,https://i2.hdslb.com/bfs/face/203829dcfbcbec36c0588826ffa151e100a6c080.jpg
14,0,260083867969,1497758558,semorai_miku,5,男,@eHank [嗑瓜子],2025-04-22 02:32:53,1,0,你们精神真好啊，是遇到什么好事了吗？,未知,否,https://i2.hdslb.com/bfs/face/439eb99391bc264acb0583e20f047ab06424bbb1.jpg
15,0,260965016112,3546655085299808,秋竹帐,3,保密,开局58秒撤离[OK],2025-04-21 15:22:10,0,0,要来一起玩游戏吗？,未知,否,https://i2.hdslb.com/bfs/face/0d0142f3681061e46e0e9550e58704a7f493c9bb.jpg
16,0,260964532448,35759003,Mars丶记忆,6,男,狂吸运气[酸了],2025-04-21 15:16:24,0,0,,未知,是,https://i2.hdslb.com/bfs/face/37aa38ea79b68181f7c1e59197fa62408028f778.jpg
17,0,260962558320,3493083442317315,铁蛋炒饭炒鸡蛋,2,保密,主播爆率绝对有主播爆率,2025-04-21 14:54:43,0,1,,未知,否,https://i0.hdslb.com/bfs/face/2a2b3c81e92fb1ac798cb0ed66f2cfef9cf42d99.jpg
18,0,260941039072,3494367266343139,解班游戏,3,男,这逆天爆率,2025-04-21 10:54:05,1,1,hello我是解班，欢迎大家，不大会做视屏，发出来玩玩，不喜勿喷,未知,是,https://i1.hdslb.com/bfs/face/edb2cce508a4b1266886902bf4eec219d8e557c9.jpg
19,0,260938617488,3546842121898232,鸡蛋十分好,3,保密,@大苹果三角洲行动,2025-04-21 10:24:29,0,0,,未知,否,https://i2.hdslb.com/bfs/face/11bd06575758da3b37fae13a1ae7d56f36401c91.jpg
20,0,260867493856,3546694876662516,纸盒不盒,3,保密,豪赤😋,2025-04-20 12:13:57,0,0,,未知,是,https://i0.hdslb.com/bfs/face/15362953b844e71a24462a47f67e5e7d82da7bf0.jpg
23,0,260845364304,3546639495071822,泡面要加脆骨肠,4,男,视频怎么有一股老飞宇的味道,2025-04-20 07:21:11,0,0,,未知,否,https://i2.hdslb.com/bfs/face/6d051a95c4ef528ec41c04af57879d3df511d95d.jpg
24,0,259946305681,1016626367,小司的人,4,保密,？？？,2025-04-20 07:15:51,0,0,,未知,是,https://i2.hdslb.com/bfs/face/43ac8713dc612e64cb8cacfc7506d460194f6636.webp
25,0,260842270080,3546883232369028,wusSSV,2,保密,又要来一个散财童子,2025-04-20 06:38:04,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
26,0,260838163936,550541343,谁的一辈子2,5,保密,我有次在萤火突击出了三个币子，等于三个金条,2025-04-20 05:44:10,0,0,,未知,否,https://i0.hdslb.com/bfs/face/e6b98428982c538accb58afe2a4034378c12bf13.jpg
27,0,260830687184,3546721074284719,零号大坝的肘击王,2,保密,为什么子弹都没用完就要换？,2025-04-20 04:18:06,0,0,,未知,否,https://i1.hdslb.com/bfs/face/4b35b7acc8f0641a9b2e890defa3b96bbd0316a5.jpg
28,0,259932535697,32238971,Bulang_牙,5,保密,人！腿！封烟！头！甲！包！花来！,2025-04-20 04:17:42,1,3,水晶积攒中。。。。。,未知,否,https://i2.hdslb.com/bfs/face/c616d9c537036142514818bc082c702b6aadd04e.jpg
29,0,260829500032,348591122,爱吃干锅酱,4,男,4.1万的沸羊羊谁的一辈子,2025-04-20 04:04:58,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d2bfc199d055ae78096e1ca272cc8acb8df90bb0.jpg
30,0,260826894368,3546719669192735,八旬老登,2,保密,当时做那个破壁者任务，准备走的时候看见墙角有个东西小小的，拿起来一看是块金砖（普坝）[星星眼],2025-04-20 03:34:29,0,0,,未知,否,https://i2.hdslb.com/bfs/face/b7d0b2dae3af004869afb69afcc93cf73f8abfdb.jpg
31,0,259928095585,669851767,最好的克兰,5,保密,什么你怎么知道我第二抽就出了？[OK],2025-04-20 03:23:13,0,1,,未知,是,https://i1.hdslb.com/bfs/face/dba1913b9cc6489579766980deb5d787695f7063.jpg
32,0,259926233457,1869478083,温柔的不知道,3,女,人造非洲之星,2025-04-20 03:00:54,0,0,加油，明天不会差，明天努力，明天上岸,未知,否,https://i0.hdslb.com/bfs/face/9f8e41149ee4bf5a769c775b76bfe577aa906ab8.jpg
33,0,260822554608,3546838391064705,满三之秋,2,保密,"上个视频刚看九红，一非洲之星
哇红温了",2025-04-20 02:41:48,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
34,0,259919497009,147115186,如意T_T酱,5,男,我昨天机密航天仿制总裁给我一颗心[吃瓜],2025-04-20 01:21:02,0,0,,未知,否,http://i1.hdslb.com/bfs/face/624c2e5304ce18e177268b4ac65f3ef011b6c0b2.jpg
35,0,260803233216,3546796148131920,阿涂Atto,3,保密,才1000w啊？那我普通大坝出两颗非洲之心阁下又该如何应对呢？,2025-04-19 17:30:35,0,0,一个無趣的原创艺术家,未知,否,https://i0.hdslb.com/bfs/face/723ece96f071ef3c7230dc1d0f47d06e81599be4.jpg
36,0,259903626753,3493137922132576,敬亭山里的杰瑞,4,保密,我那时亲眼看见她拿着把刀进策划房间了呀[doge_金箍],2025-04-19 16:47:19,0,0,,未知,否,https://i1.hdslb.com/bfs/face/baedfb4bc287ca3c0e6cea5c2709e866130d1196.jpg
37,0,259899843937,1585660560,就喜欢年,4,保密,能扶贫吗,2025-04-19 15:56:10,0,0,,未知,否,https://i0.hdslb.com/bfs/face/33a54a045b1736196fd57b3c579fb62f37f6e3d9.jpg
38,0,259896213681,50243182,犯困时是作曲家,6,保密,拿个最垃圾的红包[笑哭],2025-04-19 15:15:56,0,1,,未知,否,https://i1.hdslb.com/bfs/face/1790cfaebba44cc02bc951cccb873e2bd6cd5ebe.jpg
39,0,259891539185,184843254,如此该睡觉了,6,男,"借楼，正常跑刀，不自杀进黑屋，学生骨折无事9r=100w哈夫币
85r=1000w哈夫币 3kw以上有优惠
3*3任务全包约850
纯绿手搓，全程开直播，需要的老板私聊我
需要留金留红提前说明",2025-04-19 14:23:48,0,1,需要加vx：juexiang714，qq：2732388611,未知,否,https://i0.hdslb.com/bfs/face/b8abe9afb5ad95997f3d90f2ebb89685631212f8.jpg
40,0,259874496497,1696317375,袄景教大长老足力健,5,男,我哈夫币掉到三位数了，只是结尾是m[doge],2025-04-19 11:07:15,0,0,本人没走神没走神没走神,未知,否,https://i0.hdslb.com/bfs/face/c074919331156cf1a129ed3f8cfdc7d060d7eb9b.jpg
41,0,260768265200,1051870846,风中少年yu,4,保密,别看了，这爆率怎么可能。即便这么爆了，能带出来吗,2025-04-19 10:43:38,0,1,花开花落终有时。相逢相聚本无意。     风中有我，愿风常伴于你身,未知,否,https://i1.hdslb.com/bfs/face/cfc55361fa93848b96bb5ff92aebe2f56fa89bd2.jpg
42,0,259861547393,1089358762,SamKaplan,5,保密,"有人说有点换弹癌，我觉得在这种不用压子弹的游戏里换弹癌不是坏事
因为我之前暗区守黄卡，手雷对轰几乎取得了绝对优势，结果对面最后一个人冲进来和我对枪，我打一半子弹打空了，忘记换弹了…",2025-04-19 08:16:31,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
44,0,260750136736,1440911601,叫我小桔,5,保密,普坝[脱单doge],2025-04-19 06:35:57,0,0,使命s1老玩家，unturned，pve，gta，Minecraft热爱者,未知,否,https://i0.hdslb.com/bfs/face/b73e24de888ec40a8a66f26f5458a7eeaf1bfaf4.jpg
45,0,260742926224,634746333,章鱼吉祥,2,保密,作者外挂从哪买的？,2025-04-19 04:58:12,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
46,0,259844802945,3493080386767455,haha303303-,4,保密,这爆率，萤火突击都不敢说话,2025-04-19 04:14:06,0,0,学无止境，身为学者，以学为命！,未知,否,https://i0.hdslb.com/bfs/face/3652cc1bf7cc804a188534ba05c5018461bb0d80.jpg
47,0,260706799168,477455535,丁真给王源带烟,5,女,好消息出普坝俩红，坏消息用阳寿玩游戏。[笑哭][doge_金箍],2025-04-18 15:40:17,0,1,裸体一旦成为艺术，便是最圣洁的。道德一旦沦为虚伪，便是最下流的,未知,是,https://i0.hdslb.com/bfs/face/7bfc9da0ad2e3caee3f2bb2e94984812647f3790.jpg
48,0,259794900497,3546819642525975,bili_11958350693,2,保密,看爆率知技术[doge],2025-04-18 11:44:12,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
49,0,260681019792,2037703130,-畜神哥-,4,保密,第一次玩航天，盾兵包里出非洲之心,2025-04-18 10:40:01,0,0,"小针一扎，帝王干拉！不是白给，就是乱杀！
精于JAK12，勤于能量剂！",未知,否,https://i2.hdslb.com/bfs/face/c749283dbe3e8a53449ffce9f3f5238e7b27956e.jpg
50,0,259787284753,698085369,锐锐酱呐,2,保密,这个地方在哪呀，第一次玩这地图找不到路[大哭],2025-04-18 10:12:35,0,0,,未知,否,https://i0.hdslb.com/bfs/face/579d3d0ad2db5eed855a4e0813b829da7a8301da.jpg
51,0,259782982001,3546555497842791,贝利亚--宇宙监狱,3,保密,デルタ？,2025-04-18 09:16:32,0,0,,未知,否,https://i0.hdslb.com/bfs/face/2149d0f653811b644fb1b4f19a0028c4ccfb9f63.jpg
52,0,260672288400,51884949,郭悦LOVE,5,保密,啊，我都发,2025-04-18 08:49:21,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d9d773b3d1c07d6bdb065ea9854fb33b29ae06a2.jpg
53,0,259769751585,384842474,加菲猫和千层面,6,男,好家伙，我玩的是假的三角洲,2025-04-18 05:30:49,0,0,世界上的捷径都不好走，想做大事还得脚踏实地,未知,是,https://i2.hdslb.com/bfs/face/abbb0b67d10fc61e6fbaa13c694ca95d3568b770.jpg
54,0,259768831121,20733565,能打震颤的逗萝,6,保密,带这么多不怕遇到花来士[吃瓜],2025-04-18 05:15:32,0,0,空龙刀，空星爆，伊斯塔战神天下第一！,未知,是,https://i1.hdslb.com/bfs/face/0f685054c9f8a0dda67596442821a5cdf24a7f4c.jpg
55,0,260651717056,3535635,椎名凄月,6,男,这个视角转动为什么没有顿挫感，这不是手机么。,2025-04-18 03:39:38,0,0,,未知,否,https://i0.hdslb.com/bfs/face/140daa2b7075e9f331ede6ccb1b45c7f66017b5c.jpg
56,0,260631832032,616008039,咩咩我特堪哎sei,5,保密,你怎么知道我普坝出了个黑匣子外加一个笔记本电脑?[doge],2025-04-17 17:39:35,1,1,,未知,是,https://i0.hdslb.com/bfs/face/e9a9948f6da26149a60956a7158ab8f00923a680.jpg
