序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261150168993,614666169,X旭日X,5,保密,我打手游，今天打两局长空溪谷。第一把遇到一个背包里面全是白蛋的。第二把遇到两个全是白弹的，说实话当时我人都懵逼了。。。,2025-05-05 09:17:50,0,0,...,未知,否,https://i0.hdslb.com/bfs/face/f073c9da4941daf409d41d422002d9db11d0b0a2.jpg
2,0,262085220208,30730532,某BP蛋批发商,5,男,最绝望的是你不知道他是白蛋还是金蛋，你不敢当他是白蛋硬吃，因为你不知道这是纯来整活的，还是有钱没地方花的,2025-05-05 08:20:11,0,0,,未知,否,https://i2.hdslb.com/bfs/face/ae83faedc2344fe578c303f293e18d83e44a6da9.jpg
3,0,262075499328,470096023,超级巴爷,5,男,见过这么玩的，但是太呆了，被我们踢死之后搜包给我搜笑了[笑哭],2025-05-05 06:07:18,0,0,,未知,是,https://i1.hdslb.com/bfs/face/e1c54814d6f9a2560c56b0a5fcb6d6203a168417.jpg
4,0,261085606913,1196453659,俏佳人不要你,4,保密,这不会是你吧？,2025-05-04 14:08:30,0,0,普普通通高中生,未知,否,https://i1.hdslb.com/bfs/face/6e7ee177b5cc681b9609c07f8d5eb574b52d409c.jpg
5,0,261977669840,1491064806,我来结束这一切,5,保密,萌新单人灭两队爽拿两把50多万的枪[喜欢],2025-05-04 04:56:36,0,0,εδ起手，应有尽有,未知,否,https://i0.hdslb.com/bfs/face/d25cf4ae02539d327a75130eff73557886364704.jpg
6,0,260992324545,3493288887716763,华落天空,4,保密,总裁来了一对赛伊德没骗人！,2025-05-03 13:34:02,0,1,,未知,否,https://i0.hdslb.com/bfs/face/dfc1a86fbb584ace23a16b200b5002ea7cb42969.jpg
7,0,261926128032,3546791500843804,山巅疑是,3,保密,经济学教父教的？,2025-05-03 13:15:47,0,0,,未知,否,https://i1.hdslb.com/bfs/face/f182308da7eca79b75ff8c03a524e0ac6cd0f532.jpg
8,0,261922492592,593942915,下辈子记得谨慎一点啊,4,男,桑百颗够吗（泰拉乱入）[洛天依·收藏集表情包_不要啊],2025-05-03 12:31:30,0,0,"请我自己别乱说话了
藏好自己，做好清理",未知,否,https://i2.hdslb.com/bfs/face/83421ba4ee8872ecfb27e7b000bff9df432a66b3.webp
9,0,260933005249,3546685317843874,成为高尚的0吧,4,男,我每次打机密，没事儿捡垃圾的时候会塞几组三级蛋回去，所以我雄狮打的全是三弹[微笑],2025-05-02 23:34:14,0,0,难铜     0,未知,否,https://i1.hdslb.com/bfs/face/fa5266ae2a5da027f3c299b789e6c2886d05ff85.jpg
10,0,261817808640,1557210215,土不土不土不土不,5,男,@_凤_- 还能打飞机的,2025-05-02 09:01:03,0,0,,未知,否,https://i2.hdslb.com/bfs/face/87df2e419256ae94025eb9b8a16970b45b749def.jpg
11,0,261665762992,353864707,與我們,5,保密,@机器工具人 听歌识曲,2025-04-30 12:53:34,1,0,,未知,否,https://i1.hdslb.com/bfs/face/bf31d77e68c9c834d5b64ad8d88e1b644fb2aa96.jpg
12,0,261408378960,445955219,轩轩小豆腐,5,保密,对面：666总裁两个毛加,2025-04-27 08:47:13,0,1,,未知,否,https://i2.hdslb.com/bfs/face/ff6dd22bae71525c94399e169ad576a2e71ce310.jpg
13,0,260481575249,496491572,船长留在秦皇岛,5,男,航天两个范弗里特,2025-04-27 06:30:33,0,4,我和我的祖国,未知,否,https://i2.hdslb.com/bfs/face/ccf349977b909507b308efe4389002e3bbdc9469.jpg
14,0,260426021649,1316811996,會樂の拌瑰,5,男,666 GTI机枪兵[藏狐],2025-04-26 11:59:51,0,1,bilibili一一亖年老用户,未知,否,https://i0.hdslb.com/bfs/face/05770309a9e38ee3f5d51710be9bcabde7218b2d.jpg
15,0,261335308288,505220344,丐什么可,5,男,额为什么你的3*3五六十天呐[灵魂出窍],2025-04-26 10:18:10,1,0,真的不会写签名,未知,是,https://i1.hdslb.com/bfs/face/2cb1b677b4aa0011243394384a178a958ee0bff1.jpg
16,0,261106386928,472655313,超绝可爱美少女凯露酱,6,男,@弥苦大师- @海果今天贴什么 @名字真难取星星星星,2025-04-23 12:57:04,0,0,凯露/希留耶单推人 凯露猫猫是信仰！,未知,否,https://i0.hdslb.com/bfs/face/83625a234d6da2ada9da84f7729fe8ac0b8c2c81.jpg
17,0,260092358529,1896371988,你好我是idog,5,保密,cs兄弟最初具规模的一级,2025-04-22 04:53:22,0,0,切问君有几多愁，恰似米池2龙三歪愁中愁,未知,否,https://i0.hdslb.com/bfs/face/ea9738a4f16974a0d122ed0d9e00547a40c77c6d.jpg
18,0,260070540545,402788053,绯红之王李五帝王,5,保密,"先猛打提前枪让对面挨上两枪知道是白蛋准备莽
再把裤裆里的M855摁进去😋",2025-04-21 17:51:12,0,1,,未知,否,http://i1.hdslb.com/bfs/face/28755c82f16e28bd3b0b446958352f0148239e8c.jpg
19,0,260609949296,589757831,欧皇幻翎,5,保密,亲传是吧,2025-04-17 12:36:43,0,0,我很懒,未知,否,https://i2.hdslb.com/bfs/face/e29746d90b33da9b7e5fa2fab818f2ddc2d7db01.jpg
