序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,249321009905,2311061,渺渺乎哉,6,男,关系户之所以能进就是人家上面给公司带来的利润就够发他工资了，谁没事去找麻烦。,2024-12-15 09:21:50,0,0,唤起一天明月照我满怀冰雪,未知,是,https://i2.hdslb.com/bfs/face/9669836c64b9902e81ad4d944be009b5060774c7.jpg
2,0,249759442560,1885601230,如此秋水,5,保密,又不是你开的公司，这经理屁事真多,2024-12-15 08:05:54,0,0,,未知,否,https://i1.hdslb.com/bfs/face/2a7803745cce09d7ea89d0181497ec9b776a89a4.jpg
3,0,249283496209,439482171,领导我太想进步了,5,男,代驾没有年轻人，编剧没啥生活常识,2024-12-15 00:54:33,2,0,,未知,是,https://i0.hdslb.com/bfs/face/7cd5be4e26e01375897c91efe8df957c22c093bf.jpg
4,0,249107824017,491464487,Pro手柄,6,保密,闹麻了，公司里上班，碰到这种铁关系户还敢扔别人东西，想不想活了,2024-12-13 01:34:07,0,0,,未知,否,http://i2.hdslb.com/bfs/face/17fe1dfecd1212eaa5ebc9e2b3aea20eceed77f1.jpg
5,0,249499952368,1789629904,penny宝贝儿pp,4,保密,这是什么电视,2024-12-12 11:05:41,0,0,"175/54kg |主播模特演员
Red 树 同号：主播Penny
感谢喜欢我的作品！",未知,否,https://i1.hdslb.com/bfs/face/e99c2ece5c07b1c0d094a5f13d0a6b2784758fd1.jpg
6,0,249053685009,24710175,极品小绅士,6,男,他妈要是有背景，为啥他高中毕业就去送快递，送外卖，干代价呢,2024-12-12 08:18:13,0,0,,未知,否,https://i0.hdslb.com/bfs/face/5784bcc8523dbdd42c39a533406070087be73ec6.jpg
7,0,249435665040,413442410,我想AC,5,保密,"这主管后边肯定会变好人，但只看现在剧情
是真当公司是自己家了[doge]来个新员工又不是他发工资，激动个啥",2024-12-11 14:56:21,0,1,,未知,否,http://i2.hdslb.com/bfs/face/22e5ac09040f952c78ea7b92c6f5b1ba905b0faa.jpg
8,0,249003804241,16917353,bili063222,6,保密,来不来不是经理说了算的，工资也不是经理发的[doge]就是给他们部门挂了个拖油瓶，占着编制拿工资,2024-12-11 14:40:34,0,1,63222 is here,未知,是,https://i2.hdslb.com/bfs/face/eb101ef90ebc4e9bf79f65312a22ebac84946700.jpg
9,0,248983724305,88476779,小淳淳哦,6,男,你的意思是我刚上班就放假了？这不太好吧,2024-12-11 10:39:11,0,1,人生就像一场强健，不能逃避，而且大部分人也享受不来,未知,否,https://i2.hdslb.com/bfs/face/9cf5d843ad26436e283dc7e405df9feb118b2df9.jpg
10,0,249398025520,3546617621776629,翠玉鸣銮,4,保密,评论区有人说新人应该宽容点啥的。没看过全剧，就对这个视频的情况评论，第一，这个人不是通过笔试面试考察筛选进来的，他来的时候连招聘期都错过了。第二，这个人根本就没有适应这个岗位的一个相应的基础知识和能力，如果真是走后门的话自己家庭有大量的资源能帮助到这个组，那也ok。但问题是他也不是，就是一个高中毕业生。再说组长，站在组长的角度是现在忙的焦头烂额，上面突然给排下来一位高中毕业，没有资源，没有能力，啥都不懂的新人来，我要是忍气吞声接受这个人是不是意味着以后什么垃圾都能给我，往我这装？以后这个人出问题了我是不是要有个领导责任？要是就把他晾在这是不是上面又非说我打压人才，不认真教新人，脾气大？所以我觉得组长没错，就是上面故意恶心他，给他穿小鞋。,2024-12-11 07:03:35,0,0,,未知,否,https://i0.hdslb.com/bfs/face/a6471858a7270b94faad80884e1199a1e884fd21.jpg
