序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261344827056,1625686607,嘿嘿嘿嘿ouo,5,保密,挂一下这个见人，摸到麦小蛋丢出来看一眼给我抢了,2025-04-26 12:18:39,4,1,,未知,是,https://i2.hdslb.com/bfs/face/6b5cf6a8afa8d5db727b907b568390215473a85a.jpg
2,0,259480909233,314574750,原谅我仍爱你,5,保密,野排我起垃圾装备，队友跑刀，我起5套队友还跑刀[微笑]那我也跑刀,2025-04-14 08:16:35,0,0,,未知,否,https://i0.hdslb.com/bfs/face/48d44422a53f1bbedd728610e90300d038c46fe2.jpg
3,0,259922515552,21022944,zxt2,6,保密,我和我兄弟吃了两个半房间，顺便把总裁给炫完了，然后把闸拉了，把鼠鼠通道走了，把飞升接了[doge]别问为什么吃了半个房间，我吃完半个房间遇到同行，然后被他一脚踹死了，然后兄弟把我拉起来，那个同行和另外一个同行打起来了[doge]我们在走通道的时候，听到了拉闸点的枪声，我们就知道这把真的拉满了[doge][doge][doge],2025-04-09 04:02:27,0,0,考迪克怎么还没被泥头车撞死？,未知,否,https://i0.hdslb.com/bfs/face/2094649389c0b1819e78bbbe3dbfe0cf52a4bd5f.jpg
4,0,259598285664,1412723340,暗区阿伟,5,男,真的出生,2025-04-05 06:46:57,0,0,,未知,否,https://i0.hdslb.com/bfs/face/125454bf94aa4f36ae1253580370b6e7edb922ff.jpg
5,0,259596594912,88732823,重案组狂虎,6,保密,人机枪除了个uzi，其他真不行，uzi还得改四十五发,2025-04-05 06:23:34,0,0,片姐片哥再nm关注我我顺着网址一个个给你们举报咯,未知,否,https://i2.hdslb.com/bfs/face/9bdc40b736c33daeed9287c9657a1afdf968881f.jpg
6,0,259003043136,292731639,混元龙凯,6,保密,这模式都是谁在出货撤离啊，速度快甚至落地三分钟都能开两把了,2025-03-29 10:25:15,0,0,永远相信美好的事情即将发生,未知,是,https://i0.hdslb.com/bfs/face/f885e40ad3638eb75d1557b5a2e3e3933144806e.jpg
7,0,258942956896,90107030,苏苏不想上班_,6,保密,刚想说都什么年代了还m7，再一看是一月份的[藏狐],2025-03-28 16:04:17,0,0,.,未知,是,https://i2.hdslb.com/bfs/face/35b7ed56062db5ad1b3c73488bbd98378754a027.jpg
8,0,258110397585,3493291582556278,白神金吗喽,4,保密,非洲之星就算只有两格也可以塞啊,2025-03-28 13:53:41,0,0,,未知,否,https://i1.hdslb.com/bfs/face/ec2cfdda4f51875adabbe1c2a5bbe35beafd72ca.jpg
9,0,258838997648,1258592342,鱼米耗友,5,男,[笑哭],2025-03-27 12:17:22,0,0,,未知,否,https://i2.hdslb.com/bfs/face/f328923b8ba0f19a82489c226133adb4cac48f14.jpg
10,0,258642638512,314397216,联盟战神LOL,5,保密,一般真出非洲之心了塞不下的九格给了真没问题，我野排遇到一个塞不下的特色首饰，到撤离点给他了，我觉得野排队友信任我我就也不能辜负别人信任，但是拿非洲之心真有点考验人了，一般出心的也不在乎九格了给了就给了,2025-03-25 04:32:36,0,0,,未知,否,https://i0.hdslb.com/bfs/face/4cef3e12dd468060517d1de153d77af48e1ddfc3.jpg
