序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,252381517905,1544947551,航天狙击王Official,5,男,本来想笑的，但突然刚想起来被这个点的人阴过两次,2025-01-21 02:38:21,0,0,洲孝子看跌被骂了马上就寻着味过来???,未知,否,https://i0.hdslb.com/bfs/face/e655c2e06243a990f56ea863ea359cdd9c7a96fe.jpg
2,0,251631905136,2832315,半斤板砖,6,保密,手办怎么卖,2025-01-06 01:28:36,0,0,,未知,是,http://i0.hdslb.com/bfs/face/0ebb6f2e7c21c419793d5bdb84c9795c580f509d.jpg
3,0,248630649569,379224391,云螭大火,6,保密,这是东立国际那边的绿树电竞啊,2024-12-07 04:18:36,0,0,慧从静中生，愚从怒中来,未知,是,https://i1.hdslb.com/bfs/face/4adaa0e2274f472a4a3337275698b0a13f7f59eb.jpg
4,0,248464754161,3546759758350460,烬灭刀锋,2,保密,其实你才是真正的员工,2024-12-05 03:37:08,0,0,,未知,否,https://i2.hdslb.com/bfs/face/efa2d8470400b905043a41471a185465e64c580e.jpg
5,0,248560279248,142186135,覚姉,6,保密,我一手办到底在哪儿买？,2024-12-01 10:59:08,0,0,,未知,否,https://i1.hdslb.com/bfs/face/f0dad4575683569f373d03f7b4b751a60035be6d.jpg
6,0,246434109617,1345446757,伏拜伯安,2,保密,似曾相识的一集,2024-11-10 01:57:31,0,0,三角洲行动，火柴人战争3，PUBG,未知,否,https://i1.hdslb.com/bfs/face/f6e87f9a337a48dfb08f293b54f97f4713500e1a.jpg
7,0,246349573809,4434397,闪耀迪嘉,6,保密,是虚沧吗,2024-11-09 01:53:16,0,0,ⓘ该账号已被封禁,未知,否,https://i1.hdslb.com/bfs/face/fd03934c5db546f3056a1ba7fd03e1092ac7d49e.jpg
8,0,245899655201,1501061,西部婚纱悍匪,6,男,从金足印象在3楼的店铺 可以推测，这家网吧是 成都 昭觉寺 东立国际的 绿树电竞馆。至于鲁大能住哪里呢...就不方便说了，毕竟很多客户都想去拜访他。,2024-11-03 05:14:25,0,1,被某品牌水军举报禁言了，大嘴猴做事还是多学学雷神！,未知,是,https://i2.hdslb.com/bfs/face/67ba04f6fb418bb29c33cf951a2024b83172b8dc.jpg
9,0,246118161984,268099305,龙鸣四海华夏魂,5,女,有没有考虑做全战视频呢[doge_金箍],2024-11-02 12:00:38,0,0,芜湖！起飞！,未知,否,https://i0.hdslb.com/bfs/face/f26201886e4ba7a586931eca42155e07f2e6d688.jpg
10,0,246060711008,1858137,一击入魂,6,男,你是怎么做到外形那么硬朗声线那么猥琐的,2024-11-01 18:45:53,0,0,,未知,否,http://i0.hdslb.com/bfs/face/2d4a0484eec47e490c60f4a5cdc71b2c0e2f0afb.jpg
11,0,245588516448,3546707499420530,狂傲小狼,3,保密,《七八员工》=《               》@[doge],2024-10-27 04:37:41,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
12,0,245534792176,14260344,收藏了,6,保密,666,2024-10-26 12:09:18,0,0,,未知,否,http://i0.hdslb.com/bfs/face/bb758ac827903205ca269b809526b0f471c5643c.jpg
13,0,245524194704,1003168206,bili_1003168206,4,男,打《素材》,2024-10-26 10:02:56,0,0,一个热爱美食与鹦鹉的宠物UP主（ 更多精彩视频详见动态）,未知,否,https://i0.hdslb.com/bfs/face/2d4d21dbb8a3d89a853c36f82cf9e2f987c72218.jpg
14,0,245503650800,664759214,丢丢缪,5,保密,骸爪一扫你就老实了,2024-10-26 05:04:57,0,0,,未知,是,http://i2.hdslb.com/bfs/face/65543a0ecfef0ac5e08aa877b4d058b2573898e9.jpg
15,0,245246027201,445333756,喵呜-尼古拉斯,5,女,绿树诶~,2024-10-26 03:03:16,0,0,"喵呜(^･ｪ･^)
菜猫一只，啥都懂，就是只懂一点的屑。
#张牙舞爪，试图引起你的注意并使你摸摸我ing",未知,否,https://i1.hdslb.com/bfs/face/298e29c78938f4bbe8ced6f7054010e2a708c649.jpg
