序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261215914273,230091857,Akireco,6,男,12w？还没我带紫弹贵 这能改满了,2025-05-06 06:21:16,0,0,一位热爱游戏，坚持独立创作的不知名UP主。感谢各位的支持！,未知,否,https://i2.hdslb.com/bfs/face/0ced995d18b9f0c59043e335b3195c9073b80657.jpg
2,0,262149482800,22076327,阿良酷酷,6,男,"礼貌借楼三
角洲纯手工跑刀
出红可留
10=100w
30=350w
50=600w
100＝1100w
绿色纯跑刀刮地皮，不吃仓库东西，可录屏跑，直播跑
纯跑大坝
需要的私聊[给心心]",2025-05-06 04:26:34,0,0,,未知,否,https://i2.hdslb.com/bfs/face/c0502c9143d8156469d5d977221217038760df7a.jpg
3,0,262147614048,400144327,西伯利亚大橘猫丶,5,保密,今天从普坝水泥厂开出个m14[doge],2025-05-06 04:01:10,0,0,打击无脑狮吹，捍卫老虎荣耀!,未知,否,https://i1.hdslb.com/bfs/face/f15ad632604a2c6e4a8508bfdc855ef3d42be110.jpg
4,0,261203898577,394852392,路过的小鲨鱼24,6,男,[doge],2025-05-06 03:19:01,0,0,,未知,是,https://i0.hdslb.com/bfs/face/7e57abf0a2d54551811178e2269c21ffaeee23e3.jpg
5,0,261153991249,3546390051425091,青青青青木红爱,4,保密,新人鼠鼠想问下，跑刀打机坝预算一把枪20万左右有没有推荐的,2025-05-05 10:08:18,1,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
6,0,262081315072,150618048,HUHUHULIANG,5,男,为啥我这最低都18w,2025-05-05 07:26:02,2,0,B站好多视屏不能发!多读书了。,未知,否,http://i0.hdslb.com/bfs/face/e5993efc397063c6a57544fc76ee1bfa6ffa36db.jpg
7,0,261105543761,418430274,长祥aspc,6,男,这勇士我是真喜欢，只要不是刘涛都能打，主要是不心疼，而且强度在线，给我的手感就是m14下位替代而且便宜一大截，重点是不要想着远程对枪打巷战好用的很，同价位没有比得上的,2025-05-04 19:37:18,0,0,从前种种，譬如昨日死，以后种种，譬如今日生。,未知,否,https://i0.hdslb.com/bfs/face/a2dc78aadb8920af2bc704d12e62ee3749336053.jpg
8,0,261102636993,17254588,Anti-Humor,5,女,还是改不了标题党的贱毛病,2025-05-04 18:00:14,0,5,,未知,否,https://i1.hdslb.com/bfs/face/49364a8a3f81387f58f1037417f58bfdd20fa4ee.jpg
9,0,262033863648,2024264346,芷彤_sunburst,3,保密,老鼠一把巴克什，在巴别塔三楼航天储物柜摸出来个笔记本，本来打算撤，静步好好的队伍里有个神人xxs，看见有人就直接开枪，又打不着又没装消音，引来两个队，二楼直接被两个队堵死了，自己起的什么心里没点数，要和人家五套六套对枪直接被人家秒了还在哪里乱叫，你说他靠近点偷屁股都比直接站在那里乱扫强，我都在隐蔽处藏好等人走就跑，他像婴儿一样爬过来生怕别人不知道我在这里，我没听清脚步被人飞刀戳死了，真的气死，3x3保险刚过期，马上就到楼梯口给我整这出我是真服了[大哭][大哭][大哭],2025-05-04 16:04:41,0,0,,未知,是,https://i0.hdslb.com/bfs/face/b5ef547ce0d3387bb3de01493fe8b515f17e7dec.jpg
10,0,262023350592,3546375767722642,阿雨呀-青春,4,保密,就想问一下，用哪种子弹好,2025-05-04 14:10:27,0,0,人生如棋   落子无悔                                                           ,未知,否,https://i1.hdslb.com/bfs/face/87ef746f3eca8fe03219c3d19d5a26afe6c55fa4.jpg
