序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,259764917968,1169484416,霁冷杉,4,保密,我从s1后半入坑的，一颗没出过,2025-04-07 04:38:52,0,0,,未知,否,https://i2.hdslb.com/bfs/face/c741e0338d6bc3dccaf7a3b072536d148ee7ba1b.jpg
2,0,259633512304,397794517,十一月大雪,5,保密,"我今天和小孩哥玩，wc，爆率真™高啊，阿米娅小镇一个屋连出俩大红，都是摆在座子上，我地毯式摸索一遍在他后面捡一个黄金打火机[笑哭]
然后，小孩哥开国王房，又出红（调料、好像是红吧？），但是被我眼尖手快[doge]摸走了，我就说：没有没有，是蓝[doge][doge]小孩哥急坏了，然后我给了他一个黄金印章他才不问我捡到什么了
我太坏了
他还问我要是他出非洲之心我会怎么办
我说我顶多让你展示一下，毕竟这玩意肯定进保险，我又抢不走[笑哭]况且，这是他运气好

他跟我说：他可能会很嫉妒，但是只是嫉妒，这小孩哥太感人了，然后我又顺他一个小金杯子[doge]",2025-04-05 13:49:24,0,0,分享更多好玩的游戏给观众，快乐才是游戏的真谛,未知,是,https://i1.hdslb.com/bfs/face/3e9a54ca324010fc3fbd23f8df209aacf812ffe5.jpg
3,0,259609668880,1475475542,自私自利之人,5,保密,倒也不至于，我是情感波动较少的人，当时也就是挺高兴，告诉朋友之后就没什么了,2025-04-05 09:21:37,0,0,,未知,否,https://i2.hdslb.com/bfs/face/3e20d15ed04c37a72c1c9c2627155ef2e80ce1a0.jpg
4,0,259544652256,552408721,小軒老师,5,女,刚刚才看完对面的,2025-04-04 13:51:22,0,1,,未知,否,https://i1.hdslb.com/bfs/face/ff0d55faa9fa9e69d8713502dc3c0f87efb52056.jpg
5,0,259453892320,3537107039554517,非洲抽奖机2,3,保密,我名字叫非洲抽奖机，每次队友都骗不了我，我都会以为他们在叫我。,2025-04-03 13:47:52,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
6,0,259271991248,1534924809,粉酱酱吖,5,男,想起来我和朋友玩也是，他倒地了我去救他，然后按F的时候手按宽了按倒了G往他脑门上贴了个红包，跑旁边等炸弹结束朋友已经立正了，在麦里一边笑一边骂“你是人我吃”🤣,2025-04-01 11:58:24,0,1,感兴趣的话可以加聊天群437880338来互相交流喜欢的学生，虽然我不觉得写的这坨有人喜欢就是了（聊天群人还很少，欢迎入驻）,未知,否,https://i0.hdslb.com/bfs/face/84b59636b1eabf16a9bc1320fc179162e5605a67.jpg
7,0,258177469697,3493130363996396,当客卿的6000岁老登,4,保密,我玩了差不多快一个月了，在长工机密出了一颗普通出了一颗，一个国王保险，一个鸟蛋[doge],2025-03-29 10:02:35,0,1,归终未归，故人终有归,未知,否,https://i2.hdslb.com/bfs/face/338c6d4baf80ad748d769ba21bc9d3db836712a9.jpg
8,0,258158615073,3546877750414188,小小螺丝QAQ,2,保密,之前和兄弟玩儿的时候，他图标都显示死了，我给他救起来了，就是复活时间已经耗尽了，然后外面还有真人，然后他那个头像都成一个叉了，我给他救起来了,2025-03-29 05:43:20,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
9,0,258127217537,342008399,长恨南风,5,男,我到现在都不知道这游戏咋检视物品[笑哭],2025-03-28 17:43:10,0,0,,未知,是,https://i2.hdslb.com/bfs/face/aaac3404bba0ec2ea8c6fa6a04aac54c462e1125.jpg
10,0,258024963473,3546792348093250,m_冇氕,3,保密,这个视频真是让人眼前一亮！内容丰富，剪辑流畅，画面精美。从头到尾都充满了惊喜和亮点，让人不禁为之点赞。感谢创作者带来这么优秀的作品，期待更多精彩的视频！,2025-03-27 13:03:58,1,1,我不是人机，也不是入机,未知,否,https://i1.hdslb.com/bfs/face/6150e010e0a142a42d135829e91f08c0f722b1eb.jpg
11,0,258019102353,266897590,奶香一刀真君丶,5,保密,我红狼玩多了也是，朋友问我为什么总是跑着跑着蹲下来，我说红狼玩的总想滑铲,2025-03-27 11:50:10,0,0,,未知,否,https://i1.hdslb.com/bfs/face/e894d8d026fd2105858f1cccebfbb3f87f58a300.jpg
12,0,258728681312,504512923,歪比巴卜jxj,5,保密,你这么知道我昨天又出非心了,2025-03-26 05:15:47,0,0,,未知,是,https://i1.hdslb.com/bfs/face/cd5a64ffe6b701ab789ba4b7feb64c8790497d1c.webp
13,0,257718587681,2095885172,叶丶之林,5,男,up是没调画质吗？感觉好糊啊,2025-03-23 14:13:51,0,0,保持心脏震动，有人与你共鸣,未知,是,https://i2.hdslb.com/bfs/face/3cac993ef053a733c46462a06c8fc6cdf5e809a6.webp
14,0,258513132960,3546567271254132,帅气炫酷迪奥炸天,4,男,特殊行动里说的奖励要从小怪身上拿吗？🤔,2025-03-23 11:56:18,1,2,你是真饿了，什么都要吃?(¯∇¯｀),未知,否,https://i0.hdslb.com/bfs/face/34aa223254ffa290eb5d85cf406820d12f6fee00.jpg
15,0,258505945424,1793752849,昼梦璃,4,女,普坝跑刀,2025-03-23 10:27:52,0,0,人间骄阳正好，风过林梢，彼时他们正当年少,未知,是,https://i1.hdslb.com/bfs/face/5d2148b3462608e473471fd14d5dcbd5048757e3.jpg
16,0,258490894256,3546867281431505,宇智波朴国昌,2,保密,我之前刚看过对面的[OK],2025-03-23 07:07:16,0,0,,未知,否,https://i2.hdslb.com/bfs/face/95653af6d384416aa8fc0f9797334a85f5e7e320.jpg
17,0,257674990673,702556081,浅浅白曦,4,保密,跟我一样[笑哭],2025-03-23 04:41:04,0,0,,未知,否,https://i1.hdslb.com/bfs/face/dc71ac02c2e46f7b0fe36c67d16db833d7470169.jpg
18,0,257645874945,578728378,失蒜的妙VA花,5,保密,要是我出我只会一声不吭,2025-03-22 17:06:12,0,0,,未知,是,https://i1.hdslb.com/bfs/face/9bd1c2cc2c9a1a3c1debf77ef198c680f310bf8f.jpg
19,0,258440949136,1763717027,哈子費,4,保密,看个视频怎么把我名字打出来了,2025-03-22 15:18:12,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
20,0,258429990640,1001814812,微仔伤心,2,保密,[doge],2025-03-22 13:14:23,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
23,0,257620809505,1458281362,或或或货,3,保密,火箭原木,2025-03-22 11:52:03,0,0,,未知,否,https://i1.hdslb.com/bfs/face/c7bcd05264c37bf2e2ef374ce234ffb988580b5f.jpg
24,0,258397069408,3493136108096202,爱宝贝诺艾尔,4,保密,找到对面视角了,2025-03-22 06:13:32,0,0,,未知,否,https://i0.hdslb.com/bfs/face/cba68555b8a455b7b4c6b17cd605f64c9141962a.jpg
25,0,258366139552,387372036,氷水雲,5,保密,薯薯跑机密到现在没成功撤出过一次[2024明日方舟音律联觉_失去理智],2025-03-21 20:22:00,0,0,"精神状态（谜），习惯给大部分看到的视频点赞
随机寻找b友发送奇怪信息
٩( 'ω' )و 
卡动态总数，不超过39，尽可能保持39",未知,是,https://i0.hdslb.com/bfs/face/8181efeb1928c252ccec58da3b5a623c19ffb502.webp
26,0,257520700721,1111484450,梦冥光大怨种,4,保密,第一次玩三角洲这个是什么啊？[脸红],2025-03-21 08:45:45,1,0,,未知,否,https://i2.hdslb.com/bfs/face/e48425faee49c603997f2f22d75b4fd00350eca0.jpg
