序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262033498624,3537116397046120,喜欢玩MC的枪勇,4,保密,可惜我根本就没有,2025-05-04 16:00:56,0,0,,未知,否,https://i1.hdslb.com/bfs/face/ecd429cdd7198b78e37d6385354e51abdefa521d.jpg
2,0,261070433121,3546817090292177,几捏泰没,3,保密,这个皮肤不是早出了吗？,2025-05-04 11:19:09,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
3,0,261924080128,3546634851977227,可怜的BT,3,保密,狂医-危险物质,2025-05-03 12:50:49,0,0,唯有CODM是值得我们玩的-ABC,未知,否,https://i1.hdslb.com/bfs/face/2dac4831b06046f7c2cf76f05edfb615d6a108c3.jpg
4,0,261565017824,1205250433,你的盐我的醋晚睡,4,保密,多少420 我还是玩Cod 吧 一个包50块,2025-04-29 08:47:14,1,0,,未知,否,https://i1.hdslb.com/bfs/face/93f46840a9a388a29af57a54a28440f5981b481a.jpg
5,0,261460772112,33328800,墨挽a,6,男,判官面具我是真喜欢不起来[笑哭]，要是原面具换成黑色的估计帅爆,2025-04-28 01:54:53,0,1,,未知,否,https://i0.hdslb.com/bfs/face/371fed4db5b4dec9cb167058fa07aaa32d660158.jpg
6,0,261418642336,1221846716,嘉尼罗,5,保密,第532,2025-04-27 11:03:44,0,0,,未知,否,https://i2.hdslb.com/bfs/face/f8c99dc52eddd7c97c93e92a2c6ea16fdffacd4e.jpg
7,0,261418585264,1221846716,嘉尼罗,5,保密,来了,2025-04-27 11:03:40,0,0,,未知,否,https://i2.hdslb.com/bfs/face/f8c99dc52eddd7c97c93e92a2c6ea16fdffacd4e.jpg
8,0,260454273729,1480749882,Hi哪里有瓜,4,男,这皮肤配合上我的ID混沌德尔塔 混沌分裂者将混沌理论写入自己的灵魂，我们绝不屈服于命运！ 混沌分裂者精锐特工,2025-04-26 19:32:19,0,0,"你好，未来
共产主义实现了吗？

",未知,是,https://i0.hdslb.com/bfs/face/0641bc41f7f04c46f784d807a9880a45b3b4f810.jpg
9,0,260595009664,241229434,Mr江灿,6,男,这不铠甲勇士里的魔八嘛[doge],2025-04-17 09:19:43,0,0,在千山万水人海相遇，哦，原来你也在这里,未知,是,https://i1.hdslb.com/bfs/face/637221d750cbc04adbe0e1c8811c8fe746a25294.webp
10,0,259392663697,3546749570386753,核癌氪氫的小鉛吖,3,男,我喜欢这个，谁能送我（ID同B站）,2025-04-13 05:14:04,0,0,喜歡我的世界。ID:核癌氪氫的小鉛吖,未知,否,https://i1.hdslb.com/bfs/face/d98ea60c84641c965088888f475aa4e0b9460b9c.jpg
11,0,259370627057,90040569,清风徐来888666,5,保密,笑死我了，老鼠好吃,2025-04-12 23:34:51,0,0,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
12,0,258517535345,1424692053,MC茶鼠,3,男,敌人视角显示吗,2025-04-02 11:45:07,0,0,,未知,否,https://i0.hdslb.com/bfs/face/03f6280a3c8c2f1c8573861d891b4219e611a65d.jpg
13,0,259326906016,396115305,忬古,5,保密,我看见蜂衣这个皮肤我都想笑，脸呆的一逼[喜极而泣],2025-04-02 05:06:04,0,0,拖延症……发作中!,未知,否,https://i0.hdslb.com/bfs/face/29abdac1337a2ab1b04e105fafe87b91e28d7792.jpg
14,0,258315996513,266103355,斯佩特纳兹猎人,5,男,有一说一，这个疯医皮肤真的欣赏不了，太诡异了,2025-03-31 02:36:21,0,0,,未知,否,https://i1.hdslb.com/bfs/face/bce244821745178e6b437ed489a24200f55ef3b3.jpg
15,0,258425421984,2117792608,哈弗克超雄士兵,5,保密,"三角洲行动个人纯手打哈夫币纯绿玩
普坝跑刀刮地皮
7r=100w哈夫币
多出来的直接送多买多送
需要留言私聊，不动老板仓库东西
加V：yiyiwzyi
真会有人吗？",2025-03-22 12:19:53,0,0,,未知,否,https://i1.hdslb.com/bfs/face/73d4c0e6db95b915f83c7537d18eee2da48c10cd.jpg
16,0,257345505233,1783948678,lonely魁影,5,保密,之所以背后容器里泡着一只大老鼠的原因，估计原型是中世纪的黑死病，黑死病实际上是鼠疫，但由于那个时候医疗没那么先进，因此得了这种病是致命的，所以就衍生出了一种身穿黑袍，带着帽子，戴着鸟嘴面具的鸟嘴医生，所以说这个皮肤的管子里流淌着绿色物质，实际上可能就是病毒液体，并且这只是一个皮肤而已，医疗枪打到队友刻治疗还是治疗，但如果打到敌人身上，那就是真正的病毒了(原皮也是如此)[思考][吃瓜][doge],2025-03-19 02:04:23,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d2fc0b1e32c36e4c6f2d03e50a3a288749c03887.jpg
