序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像,emotion
1,0,260631471392,381728246,我不服哇,6,保密,进去地图都打不开，退出去重新进来也是黑的,2025-04-17 17:29:07,0,0,,未知,是,https://i2.hdslb.com/bfs/face/d8f9bddbd44ce911bf881a69c47ffaf4ed7d61c0.webp,Sadness
2,0,260631471392,381728246,我不服哇,6,保密,进去地图都打不开，退出去重新进来也是黑的,2025-04-17 17:29:07,0,0,,未知,是,https://i2.hdslb.com/bfs/face/d8f9bddbd44ce911bf881a69c47ffaf4ed7d61c0.webp,Sadness
3,0,260631471392,381728246,我不服哇,6,保密,进去地图都打不开，退出去重新进来也是黑的,2025-04-17 17:29:07,0,0,,未知,是,https://i2.hdslb.com/bfs/face/d8f9bddbd44ce911bf881a69c47ffaf4ed7d61c0.webp,Sadness
4,0,260631471392,381728246,我不服哇,6,保密,进去地图都打不开，退出去重新进来也是黑的,2025-04-17 17:29:07,0,0,,未知,是,https://i2.hdslb.com/bfs/face/d8f9bddbd44ce911bf881a69c47ffaf4ed7d61c0.webp,Sadness
5,0,260631471392,381728246,我不服哇,6,保密,进去地图都打不开，退出去重新进来也是黑的,2025-04-17 17:29:07,0,0,,未知,是,https://i2.hdslb.com/bfs/face/d8f9bddbd44ce911bf881a69c47ffaf4ed7d61c0.webp,Sadness
