序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像,emotion
1,0,259899400193,33790595,狂下八大碗,6,男,六百六十六,2025-04-19 15:51:49,0,1,。,未知,是,https://i2.hdslb.com/bfs/face/4c9c985eff9de81d17979772a88f7796726625c3.jpg,Neutral
2,0,259899400193,33790595,狂下八大碗,6,男,六百六十六,2025-04-19 15:51:49,0,1,。,未知,是,https://i2.hdslb.com/bfs/face/4c9c985eff9de81d17979772a88f7796726625c3.jpg,Neutral
3,0,259899400193,33790595,狂下八大碗,6,男,六百六十六,2025-04-19 15:51:49,0,1,。,未知,是,https://i2.hdslb.com/bfs/face/4c9c985eff9de81d17979772a88f7796726625c3.jpg,Neutral
4,0,259899400193,33790595,狂下八大碗,6,男,六百六十六,2025-04-19 15:51:49,0,1,。,未知,是,https://i2.hdslb.com/bfs/face/4c9c985eff9de81d17979772a88f7796726625c3.jpg,Neutral
5,0,259899400193,33790595,狂下八大碗,6,男,六百六十六,2025-04-19 15:51:49,0,1,。,未知,是,https://i2.hdslb.com/bfs/face/4c9c985eff9de81d17979772a88f7796726625c3.jpg,Neutral
