序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262187950592,3546676170066913,法崴款屠,4,保密,@我的松鼠叫焰尾,2025-05-06 13:49:57,0,0,"纵有疾风起，人生不言弃！！！
ねえ、走るのは好きですか？",未知,否,https://i1.hdslb.com/bfs/face/9a6ea13bfe2a0e2dcb457bb68c8aa36d299c1a3c.jpg
2,0,262178860016,1739241,清辉l夜凝,6,男,[doge]是玩红警的那个威龙吗,2025-05-06 11:56:09,0,0,玛利亚女士，是谁杀了知更鸟。,未知,是,https://i0.hdslb.com/bfs/face/162e73aa4b537690cbc6663e623a04b5fab52842.jpg
3,0,261236024129,3546815414667882,喜好是在网上钓鱼,3,保密,谁还记得s1的时候两个磁吸炸弹一辆坦克[doge_金箍],2025-05-06 11:41:54,0,1,抽象,未知,否,https://i0.hdslb.com/bfs/face/17a395d85b1d4ba863e5f7ccdfec22899d5b1f9e.jpg
4,0,262168554816,594647640,此人已去逝,5,男,我也玩三角洲，不过打的跟个人机一样,2025-05-06 09:43:41,0,0,ⓘ 该账号已被封禁,未知,是,https://i0.hdslb.com/bfs/face/75d2c6e56935c8f29d72e4499fdde2a4a8849327.png
5,0,262155838224,1992250110,奇异小剑,4,保密,@_賝_,2025-05-06 05:56:52,0,0,,未知,否,https://i0.hdslb.com/bfs/face/a7563de87763ee53e0d0a86e2c5f253b3f25319f.jpg
6,0,262155836400,1992250110,奇异小剑,4,保密,@开始多菌,2025-05-06 05:56:46,0,0,,未知,否,https://i0.hdslb.com/bfs/face/a7563de87763ee53e0d0a86e2c5f253b3f25319f.jpg
7,0,261202912273,3494349258099677,没有名字我好烦,4,保密,@又来看我名字了 @Axdyou,2025-05-06 02:59:20,0,0,,未知,否,https://i2.hdslb.com/bfs/face/9dc7c0f5d657d6019efa72db77969c7af9c04e05.jpg
8,0,262108715008,1778566737,愚笨の乐子,5,保密,@前置摄像头开了,2025-05-05 13:12:29,1,0,,未知,否,https://i0.hdslb.com/bfs/face/5ab19f4ef9e43effa0c444097e2ece0c7c64ad63.jpg
9,0,261164322001,3546634648553692,小雷坏事做尽,2,保密,求封面图,2025-05-05 12:14:46,0,0,坏事做尽啦！,未知,否,https://i1.hdslb.com/bfs/face/5ef01c3006e84a6b21db3b194c4a44f8dbb61aa1.jpg
10,0,262102221216,37688643,鸢宝酱,6,女,"跟对面第一名捞薯条的一局，至于为啥输了……
我玩的红狼一个载具都没炸[笑哭]对面前两名都是威龙猛攻载具[笑哭]要不是我威龙c4丢得歪我也炸载具",2025-05-05 11:53:51,0,0,"止まない雨はないさ
淚な拭いいてくれた",未知,是,https://i0.hdslb.com/bfs/face/44b0f200ce3c6442a75cc50b36400552280146b7.jpg
11,0,261161450961,3546833372580557,特辣不是辣,2,保密,你捞我队友我不管，你想怎么捞怎么捞。但你要是捞到了我，我给你送成高危载具我也给你反了[doge_金箍],2025-05-05 11:38:21,0,0,,未知,否,https://i2.hdslb.com/bfs/face/9f6502fb3ca343f47039d0e4b3ef2205ae5afd32.jpg
12,0,261147780001,1151286263,666hut,4,保密,不知为何贴c4时很爽，看到载具很兴奋，见到人就开喷气，在房子里的就用虎蹲炮[滑稽][滑[doge_金箍][doge_金箍],2025-05-05 08:46:17,0,0,"B站小透明,喜欢小白狗的视频～",未知,否,https://i2.hdslb.com/bfs/face/640b2b9daedcb4aa882f75b36df16517b8fe87d2.jpg
13,0,261144692657,3493269805730551,天赐以其独特,4,保密,666,2025-05-05 08:04:00,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
14,0,261143065729,3546845961784166,CH五条悟,2,保密,这是什么游戏,2025-05-05 07:39:06,0,1,,未知,否,https://i2.hdslb.com/bfs/face/cbbe4eee68526582537c7743efea4eba744abf8f.jpg
15,0,261139193409,3546624691275977,为师的爱犬,2,保密,@Miku初音酱呐,2025-05-05 06:47:36,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
16,0,261134187873,73261773,古希腊掌管情绪的神,5,男,大战场每场最少一半人是人机，不过有利有弊,2025-05-05 05:37:40,0,0,这个人懒死了，什么都没写。,未知,否,https://i0.hdslb.com/bfs/face/61054881b027908e967e47fb2c25e0be800be908.jpg
17,0,262060808624,131108300,老福尔肯,6,男,藏身处是吧，塔科夫是吧[微笑],2025-05-05 03:14:03,0,0,"松果弹抖闪电鞭糕手、猿神糕手、塔科夫糕手
熬夜高手",未知,是,https://i2.hdslb.com/bfs/face/9195f5001ba1c4108f24ffa7e6b25914f206c7f9.jpg
18,0,262058760992,1221454759,全糖哈基乔,4,男,[黎明觉醒_怒了鸦],2025-05-05 02:48:28,0,0,,未知,否,https://i1.hdslb.com/bfs/face/b1c35646ec6c2881bd6febc4de24c9d724add643.jpg
19,0,261115825105,604817698,怀昼_,5,保密,@怪鼠鼠喜欢神州平板,2025-05-05 01:48:29,0,0,,未知,否,https://i1.hdslb.com/bfs/face/6ae08fdc02e97d37d6a6bb444f83941d36868e0d.jpg
20,0,262054170432,3546880594151911,回个花,2,保密,载具眼中的威龙 (此图来自图中左上角up主的图片 说真的 真帅[支持] ),2025-05-05 01:42:57,0,0,,未知,否,https://i1.hdslb.com/bfs/face/422a02f73ab41d23de723b480d186e59291f0861.jpg
22,0,261097923937,1219296560,FBIagent路口,4,保密,114514刷,2025-05-04 16:31:42,0,0,死人微活,未知,否,https://i2.hdslb.com/bfs/face/0503db0c775b85affbcfe79c7d07148192f9e6f2.jpg
23,0,262034283040,227420422,陆岐,6,保密,吃鸡的击中友军改编的？这么熟悉的旋律,2025-05-04 16:09:55,1,0,天行有常，不为尧存，不为桀亡。,未知,否,https://i1.hdslb.com/bfs/face/17dde4a87301904f20d550140b43c8d7ab9ba3a3.jpg
24,0,261095493921,1876503458,bili_1876503458,2,保密,6,2025-05-04 15:59:38,0,0,,未知,否,https://i2.hdslb.com/bfs/face/af8a6e434e78d6a72d7217a14bbcea9c763cd198.jpg
25,0,261094611505,3546728095550091,新川崎鼓手486,4,女,主动防御在这里💢😡💣,2025-05-04 15:48:44,0,0,哈基hina你这家伙！,未知,是,https://i0.hdslb.com/bfs/face/498f622abc5e5f8992f60c9eff68e7764042397a.webp
26,0,262026100016,1778566737,愚笨の乐子,5,保密,@前置摄像头开了,2025-05-04 14:37:19,0,0,,未知,否,https://i0.hdslb.com/bfs/face/5ab19f4ef9e43effa0c444097e2ece0c7c64ad63.jpg
