序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像,emotion
1,0,260288485009,1742628385,肖同泽,6,男,[doge]我在玩黑夜模式就是要带夜细节那个图里大型阿萨拉小兵脸包里摸出来了✧٩(ˊωˋ*)و✧,2025-04-24 16:51:40,0,1,,未知,是,https://i1.hdslb.com/bfs/face/b22a4aef0a1292fb65bde305310294b8cce6920a.jpg,Joy
2,0,260288485009,1742628385,肖同泽,6,男,[doge]我在玩黑夜模式就是要带夜细节那个图里大型阿萨拉小兵脸包里摸出来了✧٩(ˊωˋ*)و✧,2025-04-24 16:51:40,0,1,,未知,是,https://i1.hdslb.com/bfs/face/b22a4aef0a1292fb65bde305310294b8cce6920a.jpg,Joy
3,0,260288485009,1742628385,肖同泽,6,男,[doge]我在玩黑夜模式就是要带夜细节那个图里大型阿萨拉小兵脸包里摸出来了✧٩(ˊωˋ*)و✧,2025-04-24 16:51:40,0,1,,未知,是,https://i1.hdslb.com/bfs/face/b22a4aef0a1292fb65bde305310294b8cce6920a.jpg,Joy
4,0,260288485009,1742628385,肖同泽,6,男,[doge]我在玩黑夜模式就是要带夜细节那个图里大型阿萨拉小兵脸包里摸出来了✧٩(ˊωˋ*)و✧,2025-04-24 16:51:40,0,1,,未知,是,https://i1.hdslb.com/bfs/face/b22a4aef0a1292fb65bde305310294b8cce6920a.jpg,Joy
5,0,260288485009,1742628385,肖同泽,6,男,[doge]我在玩黑夜模式就是要带夜细节那个图里大型阿萨拉小兵脸包里摸出来了✧٩(ˊωˋ*)و✧,2025-04-24 16:51:40,0,1,,未知,是,https://i1.hdslb.com/bfs/face/b22a4aef0a1292fb65bde305310294b8cce6920a.jpg,Joy
