序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262090973536,1255491709,皮皮子子安德烈,5,保密,我也喜欢玩红狼，因为打不过了跑得快[笑哭],2025-05-05 09:35:40,0,0,,未知,是,https://i1.hdslb.com/bfs/face/e900f91fd596719b0a83c652b9b01588aa4b7b96.jpg
2,0,261033949713,38619077,狐白想要变得可爱,6,保密,到底是谁发明的夺舍流，五一好不容易有空 舍得起一次五套被阴死了[傲娇],2025-05-04 03:30:52,0,0,宁在雨中高歌死，不在寄人篱下活​,未知,否,https://i2.hdslb.com/bfs/face/11cc543688e21f42ebfcf4f379717102e0f2e6c5.jpg
3,0,260988149505,527341273,不是鬼畜男,5,男,@琴-美-部-卜 @o善v逸v @Q9爱清酒,2025-05-03 12:46:53,0,0,我是牢二,未知,否,https://i1.hdslb.com/bfs/face/5e52849f6fc0032e81df1f7aceec16f77dd19077.jpg
4,0,261767955696,165589948,US-RU,6,男,得亏队友没往烟里突突 要不然就没这期视频了.有的人有经验直接对着烟扫射.然后夺舍的就G了,2025-05-01 16:36:49,0,0,无话可说,未知,否,https://i1.hdslb.com/bfs/face/be6f06149ef737d93472a89fb165dde2eb8f5b98.jpg
5,0,260831756385,3546718178117678,是秋鱼鸭,4,保密,玩这种打法需要拿什么枪?,2025-05-01 15:25:47,0,1,,未知,否,https://i2.hdslb.com/bfs/face/c21918404d02e16609ecc620d2942bf311449dfe.jpg
6,0,260819636337,1259061267,_北岸初晴-,5,保密,@念熙阿 好好看好好学[doge_金箍],2025-05-01 13:00:19,0,0,推歌的，偶尔更点黄叶绿豆/皇室/崩铁视频,未知,是,https://i0.hdslb.com/bfs/face/16143b9e761a8ce17b592a4e45966636f0a36c7f.jpg
7,0,261722016192,644753001,看了九年的B站号丢了,3,保密,花来士[doge],2025-05-01 06:33:17,0,1,,未知,否,https://i0.hdslb.com/bfs/face/f54348e4047af279c34e87ff5d65a6a8d939ffcf.jpg
8,0,260777467953,1412961871,BINAH锁妈至上,3,女,我是骇爪，在现场，当时我6套被打死了，准备全都被一个红色的家伙顺走了，就给我留了一套人机装备，边跑还边边说什么花来，突然就放起音乐了，还怪好听的，然后被一个哈夫克小兵拉起来了，还边说什么要是让总监知道你在这睡觉，工资不给你扣完，拉着我去守保险了。,2025-05-01 03:19:03,0,2,锁妈一笑，生死难料。柱子一抬，脑叶白来。,未知,否,https://i1.hdslb.com/bfs/face/49979e55e4c2d5bdd95f499945430b9449ccfe03.jpg
9,0,260777144833,3546641304914477,哥布林士官,3,保密,花来士,2025-05-01 03:13:19,0,0,,未知,否,https://i2.hdslb.com/bfs/face/a545bb6264632a8b47190ddb236663a90b86b745.jpg
10,0,261679452976,3494363124468144,鱼之乐ouo,5,保密,重生之我成为哈夫克士兵,2025-04-30 15:40:25,0,0,色孽给我去死,未知,否,https://i0.hdslb.com/bfs/face/aea58d8f1b28ce24d5aee525ba1f602078431b3b.jpg
11,0,260739293169,203425952,喂未花花,6,男,枪是怎么改成修脚开镜的，有无武器码[蹲蹲],2025-04-30 13:18:37,0,0,好看的东西怎么能独享呢，当然要发出来啦,未知,否,https://i2.hdslb.com/bfs/face/acb76559b69f3078aedd8b00ea851bc5716a3b75.jpg
12,0,260690567521,1329413266,比奇堡头号npc,4,保密,这个up的视频我都看了 极大概率是透视,2025-04-30 01:32:39,0,1,,未知,否,https://i1.hdslb.com/bfs/face/3c11837dad725ae283ac948089b0f5fac782578a.jpg
13,0,260596130705,390012482,随缘肥猫,6,男,那些问你个事的，这游戏就是杀人越货，你看不得，喜欢过家家就别来，回去找你妈妈,2025-04-28 15:44:22,0,1,你看，又急了，想要找点啥来满足你可悲的虚荣心吗,未知,否,https://i2.hdslb.com/bfs/face/8370b3591c292524ef0f7254650fbb39cd174ec0.jpg
14,0,260567851489,3546892313037470,带士官,2,保密,电子竟技不需要视力,2025-04-28 09:39:38,0,0,,未知,否,https://i2.hdslb.com/bfs/face/c627817a4d53238c243bebd8f9aaf54ffba19e2b.jpg
15,0,261429045248,676063235,么人在,5,保密,准哥没打上的药被你打上了,2025-04-27 13:16:04,0,0,,未知,否,http://i2.hdslb.com/bfs/face/b6809f30d6e1bbe0f2f4d488258be85d28b2f54c.jpg
16,0,260507432369,3537111493904668,郁闷的胡桃夹子,4,保密,bgm不对啊[doge],2025-04-27 13:01:01,0,0,,未知,否,https://i1.hdslb.com/bfs/face/11691208a4453c7e8ec4a0bb3b11d7e308603392.jpg
17,0,261423692880,2214321,光zhi舞曲,6,保密,这种就怕迎头撞上个路过的，在大坝几次从游客中心下来撞上这种了，直接打死撤离[吃瓜],2025-04-27 12:07:12,0,0,,未知,否,https://i0.hdslb.com/bfs/face/6d5ef33aae25d4f5a4d83dcd1b63cc200d901c0a.jpg
18,0,261413185504,448771442,东海滨雪花,6,保密,bgm是啥,2025-04-27 09:56:43,1,0,,未知,否,https://i2.hdslb.com/bfs/face/2d9a4564b64f65a4d26b3672d36909e991a8c2fe.jpg
