序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261225479345,226858468,雨封笑忘书,6,男,一个免保没有的蓝调山城,2025-05-06 09:19:21,0,1,,未知,否,https://i1.hdslb.com/bfs/face/05654da170690eda12e8fbcb3c0912fb20505ad0.jpg
2,0,262043581248,3546741827701114,小龙想静一静,3,保密,昨天打了个人给打掉了，看一下子弹竟然是六级红色。,2025-05-04 19:34:43,0,0,,未知,是,https://i1.hdslb.com/bfs/face/612723033193539c10e3ac7668baa80520f5c2a5.jpg
3,0,261101742209,1562721194,梦里的我在睡觉,5,保密,最饿的时候把仓库里三个咖啡豆卖了[笑哭],2025-05-04 17:39:02,0,0,我是李建伟的爹,未知,否,https://i2.hdslb.com/bfs/face/42b0bff8642836f13375a34ea645c1e484e024f8.jpg
4,0,261078995089,577711971,xhy94666,5,男,你是怎么知道我在普通长弓溪谷出坦克的[脱单doge],2025-05-04 12:58:11,0,1,,未知,否,http://i2.hdslb.com/bfs/face/2021cb75dd5145b5cc5d063bb5c8efe98b27fd49.jpg
5,0,261051003361,305200396,三尺青锋断红尘,6,男,1200w吗？有点意思[doge],2025-05-04 07:09:28,0,0,"西风吹老洞庭波，
一夜湘君白发多。
醉后不知天在水，
满船清梦压星河。",未知,否,https://i1.hdslb.com/bfs/face/0f2805eb6c87039f6c575141e146660ea1b23df4.jpg
6,0,260734809025,1000849475,是杰哥哇,5,男,13141314,2025-04-30 12:23:40,0,0,互关诚信的up主,未知,否,https://i2.hdslb.com/bfs/face/f1894dcbd6f4c654388e0a0678f41cd6c994eae1.jpg
7,0,261585037120,3546704064284831,刀煤刺客,3,保密,我也刚出一嘻嘻嘻嘻,2025-04-29 13:04:54,0,0,,未知,否,https://i2.hdslb.com/bfs/face/9278c416f361f59221891b83cff4a98eaef385ea.jpg
8,0,260452112593,1730312279,疯喘的祥子,5,女,一千两百万吗[Ave Mujica_开心][Ave Mujica_开心][Ave Mujica_开心],2025-04-26 18:05:39,2,3,"你问我是谁
我只一个喜欢玩游戏的人罢了",未知,否,https://i2.hdslb.com/bfs/face/a60f0309f5a35b9cfc614b3f08f0323d8ab9f857.jpg
9,0,261221400448,3461564235516031,阿梅当韭菜,4,男,蹲人没蹲到然后惊鸿一瞥,2025-04-25 03:18:11,0,0,,未知,否,https://i1.hdslb.com/bfs/face/1cfbf0edcc92870eb56d0964f38bd9c5eeb7075e.jpg
10,0,261098178048,557988503,葵花萧峰,6,保密,干怀孕了都,2025-04-23 11:12:52,0,0,,未知,是,http://i0.hdslb.com/bfs/face/9cf6cf9cc207fd488d78f519dc283347e2981bcb.jpg
11,0,261022788496,246657034,皇後殺手,6,保密,那我问你那我问你,2025-04-22 11:44:05,0,0,,未知,是,https://i1.hdslb.com/bfs/face/0b79707d5ce6b0f2b91f6ea67d40ac38393a192c.jpg
12,0,260852622784,323310847,殷目雪楼,5,保密,普弓牧场白抽屉出的[doge_金箍],2025-04-20 09:03:50,0,0,,未知,是,https://i1.hdslb.com/bfs/face/d4f60d285a7744a782fdc1b68a77f7a82ee7a037.jpg
13,0,260849620848,687901549,cc是代肝,5,保密,"借一下楼大学生赚生活费接三角洲行动带干[打call][打call][打call][打call]看看孩子吧让孩子吃吃饭吧[大哭][大哭]
火箭燃料（不出一直打包亏损）
卫星锅
等级
哈弗b
通行证
段位
护航（可点指定大红单 不出打到相应保底）
9格保险（第一批马上做完）
这些咱们都接哈效率都很高的哦 绿色无撞车 都是手打 有售后有保障不会存在毁号有喜欢的板板加我主页联系方式哟让你享受根本花不完哟[打call][打call][打call][给心心][给心心][给心心]",2025-04-20 08:21:38,0,0,"q 3691414763
v cc03021913
可代三角洲 
高价回收三角洲  暗区突围账号",未知,否,https://i1.hdslb.com/bfs/face/e83cfb4f22f7e743b15891e010c522aebfce3285.jpg
14,0,259938100177,3546626182351280,辉龙不是灰龙,3,男,咱们玩的真是是同一个游戏吗？我玩的是八宝粥，你们是三角洲是吧？,2025-04-20 05:21:08,1,2,"一直喜欢打游戏的小龙呀
",未知,否,https://i2.hdslb.com/bfs/face/b19bd70048dff41594f87f8afb17ffb401f73633.jpg
15,0,259902767761,689582352,枳南于北,5,男,182284875951141027967，蹲任务点打暗号背刺鼠鼠的cs,2025-04-19 16:35:58,0,1,无聊,未知,是,https://i0.hdslb.com/bfs/face/9e241884950d8347bc5283368de662dfc1d154be.jpg
16,0,259876512385,1604441097,这个人很懒名字也不取,5,保密,昨天，机坝！,2025-04-19 11:32:33,0,0,,未知,是,https://i0.hdslb.com/bfs/face/a854cf09e9ff7b10976cef59775e823d8dba8357.jpg
17,0,260624006640,701409748,种花家的墨雨渊,5,男,机坝水泥车,2025-04-17 15:28:39,0,0,小日本，我测你们的码！！！,未知,否,https://i1.hdslb.com/bfs/face/d5fb4400cfe4e418329ea46ac8f879f5bf00e9c0.jpg
18,0,259691521745,1890753460,惩学,5,保密,玩了两天出的,2025-04-17 04:35:39,0,0,,未知,是,https://i1.hdslb.com/bfs/face/533de02f1e02cdff4aa9a54c922c67a199565261.jpg
19,0,260354880720,437644920,实力小吕布,5,保密,水泥厂外面的房子出的，我还纳闷这什么东西这么大,2025-04-14 07:33:50,0,0,,未知,否,https://i0.hdslb.com/bfs/face/ebe1b9788dcf9ba0f61e6fdc56d001c3e19847f8.jpg
20,0,260345926592,504953019,白8度,4,保密,"大学生纯绿跑刀不动仓库
8r＝100w（9格）
9r＝100w（6格）
10r＝100w（4格）
要求可提可商量（留红留金）
大学生鼠鼠纯绿跑刀",2025-04-14 04:56:00,0,0,跑刀➕Vq1050634503,未知,否,https://i0.hdslb.com/bfs/face/25bdbcda5ee90695ff99d367e8a05003730b3f41.jpg
24,0,260259752688,3537108029409343,俺是原铲双修,4,保密,求帮[大哭][大哭][大哭],2025-04-13 04:12:03,2,0,,未知,否,https://i1.hdslb.com/bfs/face/d9e94e33d357a46c5496043ffc0a1a59dcbccbc2.jpg
25,0,260256423648,3546882982808007,唐太宗西八,2,保密,小艺术说的河南的意思是三十年河东，三十年河西吧。他不想30年，所以河南,2025-04-13 03:29:54,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
