序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261185229137,6164198,一个业余正常人,6,男,关于绳索，上去的时候不要按方向键（尤其是w），就能上去，如果你按了，就会判定你从边沿处跌落,2025-05-05 16:42:25,0,0,"第一，我不叫楚雨荨
第二，绝对不漏判任何一件坏事
第三，还是TM的公平",未知,是,https://i2.hdslb.com/bfs/face/a4500be8bee8cab990d3a99f5796cb0305b3da71.jpg
2,0,261006788609,544646982,牢特工,5,男,他怎么这么会叫？,2025-05-03 16:12:29,0,1,"新人中学生，创作手绘漫画、游戏、生活等内容。
坚信红星终将照耀世界",未知,否,https://i0.hdslb.com/bfs/face/145f4783cd4c794620c2d7330816550aa4bf44c0.jpg
3,0,260457031569,1490524859,秽土解斑78玩家,3,保密,1：39,2025-04-26 22:55:38,0,3,,未知,否,https://i2.hdslb.com/bfs/face/513bf505298fdac3088c03974ededc7e4218ecc6.jpg
4,0,260318789937,453121589,焱淼森鑫沭,6,保密,烽火地带你叫我盾构我不挑你的理，大战场你得叫什么[tv_doge],2025-04-25 05:48:47,0,0,欲戴其冠，必承其重,未知,否,https://i2.hdslb.com/bfs/face/5aa8087c6b8e5fc65a60d9f7508b01bacc6d546e.jpg
5,0,260206547393,1117160098,ザックスです,4,男,[doge]👍,2025-04-23 14:51:20,0,0,"拉黑我那是你有病拉黑你那也是你有病
你没病我能拉黑你？你没病拉黑我干什么？",未知,否,https://i1.hdslb.com/bfs/face/dacc6e7308eff0b1f82485ebd442e8d3f987159c.jpg
6,0,260536170368,548400822,啥都不知道too,4,保密,大战场和战地有区别吗？,2025-04-16 13:11:57,0,0,,未知,否,https://i0.hdslb.com/bfs/face/5a42def8134a3a70204898ea164e99d0074fc298.jpg
7,0,259631129201,1186869170,可爱的夏米口,5,保密,对李差犯错误了[香奈美·追寻那道光 应援装扮_委屈],2025-04-16 08:40:07,1,4,,未知,是,https://i2.hdslb.com/bfs/face/fe3a54947c524f5661565236232865142e8cce31.jpg
8,0,260478927808,3493086218946638,瓦西里506,3,保密,给刚醒来的我给整笑了,2025-04-15 22:13:13,0,0,,未知,否,https://i2.hdslb.com/bfs/face/072558242a702436c0d75434858246e08ae2bab0.jpg
9,0,260471545744,3546833565518313,锅炉玩三角洲,3,保密,绝望的主播,2025-04-15 16:41:02,0,0,,未知,否,https://i0.hdslb.com/bfs/face/05c920beefc38c3476d206159a0f33236264eef1.jpg
10,0,259569188369,538338573,JING_NERV,5,保密,01:37,2025-04-15 12:03:57,0,0,原神/星铁,未知,是,https://i0.hdslb.com/bfs/face/02ccf02ee6568cfd5c6032f1de87020f5a73eb3c.jpg
11,0,260399878816,470184939,eghsnjman,3,保密,主播是男的女的,2025-04-14 18:45:36,0,0,,未知,否,https://i0.hdslb.com/bfs/face/1ff78403e9fecb4e31654e1260a5075065ebece3.jpg
12,0,259511111937,1732142966,狐狸与玫瑰葬在云野,4,保密,@老飞宇66,2025-04-14 15:10:57,0,0,亻尔 女 子,未知,否,https://i2.hdslb.com/bfs/face/51f5aad463a8b49aad656d362e0bb76cf8232e12.jpg
13,0,260352367488,1884657504,宾凌晰,4,男,喜欢在第一线打的话选冲锋枪或轻机枪射速快，突击枪和喷子速度偏慢适合打辅助或补刀，狙最简单定点打击[思考]但还是选自己适合顺手的就行[吃瓜],2025-04-14 06:46:57,0,0,"抑郁症算个屁?我要吃瓜，做一个平平无奇的观望者吃到最有趣的瓜?，也愿每个明天都是快乐的一天?
",未知,否,https://i0.hdslb.com/bfs/face/e8dbc9bea62ce0845b4e595f75fa7f90f0e2a196.jpg
14,0,260348182432,3494368738543620,璋榔,5,保密,谁知道UP用的音乐是什么啊？[鼓掌][鼓掌],2025-04-14 05:30:00,1,0,114514岁的小牢头,未知,否,https://i0.hdslb.com/bfs/face/363e92bbdcade8d21251817cb16d54a7100792e6.jpg
15,0,259468381409,3494372809115780,TTttshiQQ,4,保密,盾兵一旦靠墙角就往他们盾上贴c4,2025-04-14 04:34:59,0,0,,未知,否,https://i2.hdslb.com/bfs/face/65f51396b198eca8b9492c3f4450edf30dff161a.jpg
16,0,259467632993,3546631439911650,猫桑Rysame,4,男,"谁能给我个关注
（乞讨）",2025-04-14 04:24:17,0,0,《生有热烈，藏于俗常》,未知,否,https://i0.hdslb.com/bfs/face/90c9457ef84e61023987f2432ae0a61945cd1ce9.jpg
