序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261996601136,413557320,必赢弟_游戏创意设计,4,男,常规地图光腚进局，裤裆里带两组箭形弹，一个甲修包，剩下的带点药啥的。开局直接找鸡哥拿870就行了[doge],2025-05-04 09:10:14,0,0,"雅达利时代玩到现在的骨灰玩家
主播游戏：狙击精英系列
次播游戏：其他射击类游戏",未知,是,https://i0.hdslb.com/bfs/face/eb76cb472eaf72d23ef3cb9dd915597402208e4e.jpg
2,0,251908376752,611048307,南风洛川,4,保密,箭弹他打的就是装甲钢，六套都跟纸糊的一样，撞火12k三枪直接碎甲[笑哭],2025-01-09 06:51:48,1,2,"不过世间客，应是无人记




嗯，对，我是洛川https://afdian.com/a/luohcuan",未知,否,https://i0.hdslb.com/bfs/face/9907eb001156b1adc3cbda658cf94322a919c923.jpg
3,0,250848034817,34662999,迷の_笑容,6,男,这枪箭形弹哪怕削了也是洗甲魔弹，遇见五甲都有的打,2025-01-03 02:11:23,0,3,云淡风轻才是真,未知,否,https://i0.hdslb.com/bfs/face/7d600fbf10b8d55f8a644162ebe463e5a5e228b0.jpg
4,0,251221373856,38820738,稍息把,5,男,你们要不试试4级那个ap呢？[doge]我用s12k喷紫丹薄纱两队[doge],2025-01-01 07:26:26,0,1,种花兔,未知,否,https://i0.hdslb.com/bfs/face/14e2bedede3f4d512436285f91dc30725fd274c2.jpg
5,0,251123492752,352882607,WLTGNSS,5,保密,只要你不是机哥，你手里的可能就只是个烧火棍,2024-12-31 06:38:16,1,2,一般就有些免费资源，图，游，需要请私信（因为回复想要但是我直接私信会显示要先多说两句话才能发图），并标明是什么，我好翻的出来,未知,是,https://i2.hdslb.com/bfs/face/3c2c846d8f78cc0a3c83dafd3df60ab083d5f35a.jpg
6,0,250359621505,10425675,十射九不准,6,保密,大战场是一坨,2024-12-28 05:43:40,0,0,,未知,是,http://i0.hdslb.com/bfs/face/37f67d5314f2e2085a7d522536bb3a349b94298e.jpg
7,0,249815091296,1960532817,青色的家伙,5,保密,马枪了就老实了,2024-12-15 23:52:37,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f6327a13bc5209702ac7822f96b826e22821d97f.jpg
8,0,248990401024,488729502,午夜的博多湖,3,男,你真是大聪明,2024-12-06 11:35:42,0,0,,未知,是,https://i0.hdslb.com/bfs/face/976707c95344fece5bb5804be55b9719f4114121.jpg
9,0,247322328929,2147118563,_界外魔_,5,保密,三级的箭弹和独头在距离上有啥区别啊？一直不懂，独头会不会比箭弹远？,2024-11-21 02:05:16,1,5,总有一心，想风像雨又向阳。这是一位热衷绕背潜行冷兵器暗杀的狂热爱好者,未知,否,https://i2.hdslb.com/bfs/face/fd619fb32778a3d3c5c1644b173b73051d70c662.jpg
10,0,247000106993,2721165,媛er_,6,女,不如8.5,2024-11-17 02:24:07,0,0,弱！智！退！散！,未知,否,http://i0.hdslb.com/bfs/face/bb98aee2fb2b6bbb36362474ff168566e5f7997a.jpg
11,0,246158004176,109418926,喜欢发图的图图,5,保密,没我大狙好玩,2024-11-03 00:32:46,0,0,这个人是个俗人,未知,否,https://i1.hdslb.com/bfs/face/2a92851c0da68d83e496009563818980b45bda7e.jpg
12,0,245606168801,49958685,六班R贩子Jason,5,男,好好好,2024-10-30 13:09:44,0,1,,未知,否,https://i0.hdslb.com/bfs/face/02ba7acab67f7d17c97f7da8a0f84e61b0142c70.jpg
13,0,245549452817,105312098,忒忒噢,6,男,手机玩散弹枪太难受了,2024-10-29 21:28:18,1,3,,未知,否,https://i2.hdslb.com/bfs/face/b6865fe65653226a264f926ff2e55a7b9b0e4e44.jpg
14,0,245000490401,1161055287,太阳凤雏,5,保密,woc，这个ID，被你偷过[笑哭],2024-10-22 14:09:13,0,1,,未知,是,https://i0.hdslb.com/bfs/face/124f90971663b3fef008b891065c2af986064866.jpg
15,0,243923628272,3546611535841546,小螺墩,3,保密,变三万五了,2024-10-06 00:17:04,0,0,,未知,否,https://i1.hdslb.com/bfs/face/4cf4cf1253db07a557980545b5b4471b49bf9d1a.jpg
16,0,243038261505,699334390,服了什么名字都有人抢,4,保密,现实中不管你是什么合金钢做的护甲只要被霰弹打中就一定会死，所以说子弹很合理,2024-09-26 05:26:57,31,17,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
17,0,242748958336,516508830,小鲨鱼跟富士山爆发,4,保密,我有一个这个玩具,2024-09-21 01:30:12,3,3,我喜欢蓝色希望我能玩Roblox,未知,否,https://i0.hdslb.com/bfs/face/9af60d8a48b8448d74621f7ce443072247eb4065.jpg
18,0,239078734736,3546568066075486,宅尼龙,3,保密,就说嘛 为什么官方给柠檬茶打广告 [星星眼],2024-08-20 15:43:05,0,6,《安        蛆        秃         危》,未知,否,https://i1.hdslb.com/bfs/face/034021d5872d4fa497d23d0e016892936688b8a7.jpg
19,0,237459063120,3493107693783117,哈夫克机枪兵,4,保密,一枪爆头两枪倒三枪让你见无常,2024-08-13 06:18:18,0,1,终于四级了，不容易…,未知,否,https://i0.hdslb.com/bfs/face/5fb956591ce354500417cfd7f26e06886e63ad66.jpg
58,0,232213925328,426125813,浪花归于沫影,5,保密,子弹削弱了。，以前我记得甲伤是130。,2024-07-18 11:50:35,0,4,我该干什么？我该想什么？我该做什么呢？,未知,否,https://i2.hdslb.com/bfs/face/98d7736707b483a0bbce42a8a9514d7867e38247.jpg
59,0,232210207504,627935603,涉幫,5,保密,官方:知道了会削会削,2024-07-18 11:31:11,0,0,"俄罗斯meme
",未知,否,https://i2.hdslb.com/bfs/face/ce02efbcd34bd4f5b79a301e9f6ee355f6c75376.jpg
60,0,232199430448,1094996766,不定义的,5,男,六甲你好,2024-07-18 10:34:09,0,1,饿不死又永无出头之日,未知,否,https://i0.hdslb.com/bfs/face/4493c7b4f7e3cc20a496b386d37bde9d421d4e39.jpg
61,0,232188769232,367368053,团团仔吖,6,保密,现在m1014削了，箭形弹也削了[doge],2024-07-18 09:37:12,9,44,原神老狗托，不定期开播代抽（:-D），不毁号，只为给大家带来快乐,未知,否,https://i2.hdslb.com/bfs/face/50fc9b7c685a75971c9de767ae1bcd43fbcf5642.jpg
62,0,232177965312,3546643265751576,bili_57677788580,3,保密,不知道收了多少钱,2024-07-18 08:34:08,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
63,0,232170652624,12356414,-撞针-,6,男,全面战场要是也能用箭型弹就好了[笑哭],2024-07-18 07:47:08,8,33,太阳强烈，水波温柔。,未知,是,https://i2.hdslb.com/bfs/face/43831423bef667462ba77a78fa634755b1838cf6.jpg
64,0,232148256000,439423474,苏哈哈HK,3,保密,这游戏甲不磨完打不死人，像其他步枪甲伤也就30多！喷子一喷100多甲伤，恐怖，箭形弹是3级子弹，对6甲衰减到35%伤害，两枪干碎一个6甲！比大部分狙击枪都猛！[doge],2024-07-18 05:25:47,0,21,,未知,是,https://i1.hdslb.com/bfs/face/1cfbf0edcc92870eb56d0964f38bd9c5eeb7075e.jpg
65,0,232127928848,435780941,卿玉衡,5,男,13万？加个消音直接用，3万拿下[doge],2024-07-18 03:45:00,3,22,"粉丝群159631868，欢迎大家加入,密令114514",未知,否,https://i2.hdslb.com/bfs/face/fe69a14367992b323f9b6b4c6356149b10031868.jpg
