序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,251986071377,1307462493,究极无敌咸鱼,5,保密,烟中鳄鬼,2025-01-16 13:55:27,0,1,,未知,否,https://i0.hdslb.com/bfs/face/3c69d4479fc41308ed1a3671ba53ba59dbcd9fa0.jpg
2,0,252172456528,1438281515,一只屑苹果猫,5,男,有幸经历过，那是旁边还有个机哥，我都活下来了[doge],2025-01-12 05:47:58,0,0,掉进陷阱了！,未知,否,https://i2.hdslb.com/bfs/face/b65e59d69976d80af315b66d04e588f138822ecd.jpg
3,0,250484694609,502640575,不愿透漏姓名的小彦祖,5,男,今天晚上10点左右开了一把机密长弓，我玩的威龙，他们一个麦晓雯一个蜂医《凑战备进的没甲没枪》，出生点位小镇下方保险柜一号位，这个蜂医没抢过我直接去了对面的餐厅结果被秒，我和麦晓雯拼命灭队我杀两个他杀一个，我吃了个包换胸挂和背包麦晓雯来一句你吃的挺快啊，我说两个都是我打的有问题吗，就没讲话了《此时我不知道他们双排》，后面他们俩到车站拉闸然后进雷达都没说一句话我也没吃他们的，自己一个人去电站然后往旧址扫地，我到旧址的时候凳子在雷达又被秒，我说你啥都不带进来就不要那么刚了，蜂医直接开骂然后退游戏，后面我在旧址就是墓地那里楼顶鸟窝摸完被卡bug出来不，期间还来了两个人被我偷死，我喊麦晓雯过来舔包我说救我一下我把自己炸倒帮忙扶一下，开麦和打字喊半天大哥他不说话，自己在一边慢慢舔包，我把自己炸倒也不过来扶在旁边等我死了舔我包，最后麦晓雯188万美美撤离，大周末玩两把游戏遇见这样的cs也是没办法，ID贴出来大家注意避坑《本人53级萌新，总资产不过20多M》寒心,2024-12-29 14:37:03,0,0,她只是天生一副桃花眼，看谁都深情。,未知,是,http://i1.hdslb.com/bfs/face/e473f60a3b392882dc158e3da3a8bda7b76fca67.jpg
4,0,250707147936,13596801,卡尔_1017,6,男,医生这个脸太难崩了 哈哈哈哈哈哈,2024-12-26 09:15:09,0,1,哈哈来了嗷,未知,否,https://i0.hdslb.com/bfs/face/3e08a98c54ff55fc25a68ecb153993cd436d08fa.jpg
5,0,250089044800,2053093343,努力奋斗的中医学生,5,保密,哈哈哈哈哈哈哈,2024-12-19 04:51:10,0,0,,未知,否,https://i2.hdslb.com/bfs/face/8e53fbf55eb40c647325f35957663906f7b4c718.jpg
6,0,249317225649,3493095414958487,养苦力怕的猫,4,保密,铭牌上写死因被鳄鱼咬死，策划也知道鳄鱼很……[笑哭],2024-12-15 08:30:25,0,1,MC红石区up主，擅红石，爱搞科研,未知,否,https://i2.hdslb.com/bfs/face/c8796af8e35292418197fa02eed3e8e2b2610bd1.jpg
7,0,249164818225,34095753,吊睛白额哈基米,6,男,跑刀被鳄鱼追的时候回忆起了小时候被邻居家狗追的惨痛经历,2024-12-13 13:40:04,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f6d13baa31f0c03984b164f9274526ffb0abeab0.jpg
8,0,248985134609,21110251,凌寒_UNCHILL,6,保密,因为我不想在这里！,2024-12-11 10:55:27,0,0,今天，我要开始我余生的第一天,未知,是,https://i1.hdslb.com/bfs/face/695a2edfa0f169ee43e69c83e55ef6a19ab06fcd.jpg
9,0,249291818192,499534009,我是环状水星小姐的狗,5,保密,@通灵-外道魔像 @---个普通的人,2024-12-10 01:37:04,0,1,,未知,否,https://i1.hdslb.com/bfs/face/ac0c567753d312404523871071fa110bc9cbbdfe.jpg
10,0,248919643216,405827827,Asuka00,6,男,荒漠屠夫来了,2024-12-05 14:17:26,0,0,Fly me to the moon,未知,否,https://i1.hdslb.com/bfs/face/27cc4ed75e2e8b11ad2c63ed699da45cabf9e0d1.jpg
11,0,248456934640,361126043,我就库库扣,5,女,还有那个火箭筒锁定之后不是威龙或者红狼必吃伤害 甲要是等级低还得断个胳膊腿[笑哭],2024-11-30 08:50:51,0,0,今天一定要早睡。。。,未知,否,https://i2.hdslb.com/bfs/face/374e34b403cebf274c9f92c02b58322e1772db81.jpg
12,0,247409754576,3546705656023813,唐总小号,3,保密,来得及，还有0.7秒。[doge],2024-11-18 00:41:09,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
13,0,246678172529,686533556,w泊九溟w,5,男,这要是直播，那节目效果不杠杠的,2024-11-13 04:36:16,0,0,"业余配音爱好者兼同人写手，梦想是成为配音演员和同人作家。
合作私；
倘若迷失在了过去，也请记得来时的路",未知,否,https://i2.hdslb.com/bfs/face/ed40eb90347967dd624ae6f00e3198f10ca3731c.jpg
14,0,246479012881,11559284,脾气暴躁的躁先森,5,保密,呵，c,2024-11-10 12:01:04,0,0,三角洲PC主播（偶尔会打别的），下午五点开播，周一休息，水友群:776914179，感谢小伙伴的关注~么么哒~,未知,是,https://i2.hdslb.com/bfs/face/9e1b8fb714cd0ff998d0715eb8e55c356e50d2b7.jpg
15,0,246764794912,242677906,可愛い果汁,6,女,还好，我刀死过两只鳄鱼,2024-11-10 07:49:41,0,1,小裙裙～685496750,未知,否,https://i1.hdslb.com/bfs/face/96ed0bda6446d6e70036d2ea6de99d2a3d8052e7.jpg
16,0,246426821745,3493106815076395,Brainz2077,4,保密,还记得我打全面战场模式，我有个叫多斯的队友，全局一个人都没杀，疯狂的救人，最后他救了300多次人，看见真多斯了[辣眼睛]我真的我看都没看到他掏过枪[辣眼睛],2024-11-09 23:00:56,0,3,,未知,是,https://i1.hdslb.com/bfs/face/4f48e44f53661d90c884a7e89138640644874a37.jpg
17,0,246706261104,624414222,小红今天吃饱没,5,男,混乱~将随后而至！🐊🐊🐊,2024-11-09 14:02:47,0,1,,未知,否,https://i0.hdslb.com/bfs/face/0cfeadc285b357cb2046147aaf1d862c308e95ef.jpg
18,0,246688042368,438393815,蒂塔蒂塔蒂,6,男,难绷,2024-11-09 10:35:02,0,0,你说什么？难不成我....,未知,否,https://i2.hdslb.com/bfs/face/e9ade12094888bceb75e1641deea9b154327d979.jpg
19,0,246680296160,97026712,雨清庭,6,男,@阿闲sa @一碟咕咕怪,2024-11-09 09:00:27,0,0,没有签名,未知,否,https://i1.hdslb.com/bfs/face/038b7e5ab4f95b03eedea411e1c65204375b6673.jpg
20,0,246367618481,55412791,SP9Mona,5,保密,🐊混乱，将随后而至🐊,2024-11-09 06:04:12,0,0,面如霜下雪，吻如雪上霜,未知,是,https://i1.hdslb.com/bfs/face/18609b9ac519de80104ab40cad48d90d7d45c03b.webp
21,0,246588469984,3546772697778608,osgmsubd,3,保密,没事鳄鱼咬不死满血干员，会给你留下血皮和一身伤[doge],2024-11-08 07:30:24,0,1,大哥想要稳厂榜，叫我守尸我控场,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
22,0,246572054688,316957903,灬尽头灬,6,男,"🐊：按f处决
天赋：极速追杀，静步状态下堪比人类疾跑状态
技能：死线视觉：一点锁定目标后拥有50%移速加成和攻击加成，背伤可触发处决一击秒杀",2024-11-08 03:35:10,0,1,up开大：‘’滑天下之大稽！”,未知,是,https://i1.hdslb.com/bfs/face/665b8420f0d9efd6db842df7bdce6321096816f1.jpg
23,0,246272331969,28089073,陈喻瑾,6,男,🐊红怒w又能留住你多久呢？🐊,2024-11-08 02:50:47,0,2,故事的结局不需要解释,未知,否,https://i1.hdslb.com/bfs/face/d51b1bab29893c98755b80da3549256fa1d6079c.jpg
24,0,246550963504,71327516,王死机qvq,6,男,仔细一看这个眼神，好像我的一位好兄弟，他们有个共同点，那就是眼里充满了智慧,2024-11-07 17:00:34,0,0,bb弹！,未知,否,https://i2.hdslb.com/bfs/face/40b8fd44e5a9ade83f6cb798036e6d8752b77318.jpg
25,0,246228914737,599453467,柒清--,4,男,第1次被鳄鱼弄死，是做一个局内小任务，我看队友倒了去救队友，还在警惕哪里有人却看到自己的血条疯狂掉，跑开了之后补血结果鳄鱼从我封的烟里冲了出来，呱呱两口，一起倒了，全队卒，我也是第1次知道这游戏有鳄鱼。,2024-11-07 11:11:21,0,1,,未知,否,https://i1.hdslb.com/bfs/face/61fe6f85b4805f50666925af92e47ed38651e7b9.jpg
26,0,246148080129,1035727791,平静的良影,4,保密,我上回也是救人直接被咬5/4血，手还骨折了，幸发没死，要不然我都费了[笑哭],2024-11-06 10:09:24,0,1,"粉丝群934478909
粉丝扣诺吉良吉影哒",未知,否,https://i0.hdslb.com/bfs/face/de14660f310b15edacf2d51ba4bfbce1e8cfc681.jpg
27,0,246350918144,648906107,真不是夏天,5,男,热血沸腾的组合技,2024-11-05 08:05:38,0,0,懒b,未知,否,http://i2.hdslb.com/bfs/face/85993bd4ca72ebc045ba14cc78ae17b2d8b6d290.jpg
28,0,246049063393,1406537750,空の境かい,4,男,这鳄鱼太恶心了，上次我跑刀舔了一身装备，舔最后一个的时候没注意，我还以为有人打我，结果是鳄鱼咬我[三角洲行动表情包_草]，当时离撤离点就二十来米，队友直接跑了，气死我了[三角洲行动表情包_哼],2024-11-05 04:04:10,0,1,“我们谈一场不分手的恋爱，代价是永远无法相见”,未知,是,https://i2.hdslb.com/bfs/face/d81008d5dc7f1a2f1c35a0dcecbf2969ed5d1847.jpg
29,0,246195610688,2147343845,沧海大乔,5,女,放心，能起来的，也就0点几秒时间了，鳄鱼啃不了这么快[doge],2024-11-03 09:03:17,0,0,,未知,否,https://i2.hdslb.com/bfs/face/805d970d5ae8cbc6fffca060afdd56d54d87a71b.jpg
30,0,246192113536,839,秋菟,6,男,有次长弓检查站2楼房间里面刷出来一只鳄鱼，队友开门进去就被咬死了[笑哭],2024-11-03 08:17:05,0,1,阴阳有序  命运无常,未知,是,https://i2.hdslb.com/bfs/face/2a47f331e594b6cecf7a672e62bdea71acd450aa.jpg
31,0,245898055089,2045363556,接下你,4,保密,有一次跑刀普通长弓，就剩十几分钟，去摸了一下酒店，有人开房间都没仔细摸，只摸了保险，成功的炫了好几个小金，60多万，然后他丫的被酒店游泳池里的鳄鱼给咬死了，我满血啊，我就看着他咬我，我那个血条库库掉，还不能摆脱，然后就嘎了。,2024-11-03 04:52:51,0,1,,未知,否,https://i0.hdslb.com/bfs/face/84ff2c95f9ca8dd3f390b9423288f49c91940b4a.jpg
32,0,245870010017,347546676,整合暴君,5,男,红怒e起手，包反应不了的,2024-11-02 18:51:43,0,3,懒~~~,未知,是,https://i0.hdslb.com/bfs/face/65b67c08070b907a5ec0c70a3a1eff52b264d3e3.jpg
33,0,245839446049,1173811687,小水果e,4,保密,第一次进图就是被鳄鱼死亡翻滚[微笑],2024-11-02 11:35:18,0,0,V+wxid_12h55y5g9a3y22,未知,否,https://i1.hdslb.com/bfs/face/cdf16a86041f708d974b91d2d19ea15cc8332041.jpg
34,0,245805641969,3493078056831053,眨眼二千年,4,保密,黑鹰坠落里面有关里面好多鳄鱼，直接拿手雷和炸药包伺候[吃瓜],2024-11-02 03:54:10,0,0,,未知,否,https://i2.hdslb.com/bfs/face/5cd59021e8120ac01e2694fe76e90237e10b8b80.jpg
35,0,245801360065,511820790,可乐四度,5,保密,@机器工具人 听歌识曲,2024-11-02 02:52:22,1,0,,未知,是,https://i0.hdslb.com/bfs/face/2b09b0fde2bc2cb6b17133c13e01c799997f2be9.jpg
36,0,246069410512,147733114,卑微小火孩,6,男,还得是一战老兵救世神医,2024-11-02 01:03:28,0,0,荣誉认证:颜值up,未知,否,https://i1.hdslb.com/bfs/face/90036f26c3c34fd6ddff021a1f0b2c0691c40715.jpg
37,0,246055792352,66026230,EX_Megumin,6,保密,REWQE[doge],2024-11-01 16:42:04,0,0,,未知,否,https://i1.hdslb.com/bfs/face/57eb41a21fa697370c6432744ae03b12102e7d6a.jpg
38,0,245768727329,1230492192,作墨,5,男,这鳄鱼能追我一路，跑的还很快,2024-11-01 13:47:35,0,0,人生长期目标:找点乐子,未知,否,https://i0.hdslb.com/bfs/face/47d1e2f6bca4fc310d79f784e0e7bc7ece714e3b.jpg
39,0,246022389840,3546632677231201,毅菡铭,3,女,？？？,2024-11-01 09:52:51,0,0,"追星
正主:李宏毅 陈浚铭
",未知,否,https://i1.hdslb.com/bfs/face/6c1deae41a79b8294708e8bc4e1e272160314ce3.jpg
40,0,245990846656,342490108,我是小鸟游星野的狗-,5,男,b🐊叫起来像🦖一样，吓死个人[笑哭],2024-11-01 02:09:33,0,0,,未知,否,https://i1.hdslb.com/bfs/face/9eb0be110d764b4ba3bd0bb4b80900fe7de06057.jpg
42,0,245854735264,3493257159904107,华约27号,5,男,@浪华蝶 @达尔非bsfgcd @熟beef 外卖到了[喜极而泣][喜极而泣][喜极而泣][喜极而泣][喜极而泣][喜极而泣][喜极而泣][喜极而泣][喜极而泣][喜极而泣][喜极而泣][喜极而泣][喜极而泣][喜极而泣][喜极而泣][喜极而泣][喜极而泣][喜极而泣][喜极而泣][喜极而泣],2024-10-30 09:56:49,0,0,,未知,否,https://i0.hdslb.com/bfs/face/04207bd1aba2b6f37533949d75caf5be005a700c.jpg
43,0,245587806561,629390656,の画画,4,保密,来就来，还随礼,2024-10-30 09:28:18,0,0,,未知,是,https://i1.hdslb.com/bfs/face/bc8e631033aa652a4e6f87c6fde88af90f658121.jpg
