序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262034614464,3537115648362944,不知愚行的终点,4,保密,Gti特战干员也是干员[doge_金箍][笑哭],2025-05-04 16:14:46,0,0,,未知,否,https://i2.hdslb.com/bfs/face/4aef107340e9a6ae5932925fc9407390f0a9ce8a.webp
2,0,260870437521,475890893,FaZe的疯传箱子本人,6,保密,最适合跑刀的一集[Ave Mujica_我有话说],2025-05-02 05:23:16,0,0,肘可儿卡酷一！,未知,否,https://i2.hdslb.com/bfs/face/eba052a8d156a3da88c600832074aacae624b081.jpg
3,0,261530322720,1597101739,你是mm还是g哥,5,男,烽火地带下一张图是啥呀,2025-04-28 21:26:12,1,0,性别男,未知,否,https://i1.hdslb.com/bfs/face/53ca9559e68d024b5d4f563c0fac9b97b8f59aca.jpg
4,0,261110852128,3493120670960008,bili_23450803025,5,保密,【揭秘通天神塔的真相，巴别塔真的存在吗？神话远不止是神话！-哔哩哔哩】 https://b23.tv/IUzjGLP,2025-04-23 13:52:54,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
5,0,257844549537,3494358582037160,你看到我妹妹了吗,4,保密,给我干哪儿来了，这是哪个巴别塔？,2025-03-25 07:44:02,0,7,,未知,否,https://i2.hdslb.com/bfs/face/1ca99416bd0cc611fd5c45a6771d65c5c1f12de6.jpg
6,0,258498099664,241324538,句號-_-,6,男,这个塔可以创吗？,2025-03-23 08:48:17,0,0,,未知,否,https://i2.hdslb.com/bfs/face/0f41aa9dfe94d4f4f71f990911cc84b4a129cb93.jpg
7,0,257867045680,29419819,噢麻吉里曼波,6,保密,为什么没有普通模式？新玩家还没熟悉地图就被秒了,2025-03-15 15:28:22,2,1,逸一时，误一世！,未知,否,https://i1.hdslb.com/bfs/face/d4e290b893e9812bdd7005ed11637daf0240e60d.jpg
8,0,256819710705,33327866,LanfongShawn,6,保密,萌新求问，巴克什偶尔会出现博士在巴别塔楼顶的cg，这种算是特殊开局吗？我只知道大坝有破门开局和长弓的坠机开局，但是博士开局和隔壁火箭坠毁开局不知道有啥特殊事件,2025-03-12 11:46:10,4,0,纵使今朝背道而驰，终有一日殊途同归,未知,是,https://i2.hdslb.com/bfs/face/ee2c138e9ca3705a984cabae6e15f9e9ac62b138.jpg
9,0,256044560273,2061774187,暗区突围TGC,4,男,有巴别塔，有博士，是洲（舟）[doge_金箍],2025-03-02 13:14:19,0,0,,未知,否,https://i1.hdslb.com/bfs/face/b1ba87bf73b0537a97e777ea3073c99ca39e247d.jpg
10,0,255090098544,256719705,mobソース,5,男,‍我只能说能不能解决一下航天的东区吊桥的那个该死的空气墙啊，每次复活那个该死的地方，花着昂贵的钱，结果被空气墙整一下，真的很搞心态，谢谢,2025-02-11 13:17:08,0,0,人生因有梦而不同,未知,否,https://i0.hdslb.com/bfs/face/5e1d4b67d5d3b8c8d0ef9141a9baeb62e9ea2aee.jpg
