序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261207804337,1859961284,挽月归时-忘生Scorpio,5,男,说实话能给我玩不(ಡωಡ),2025-05-06 04:17:29,0,0,当发现无能、无德、无才、无命所说的主人公是自己的时候，我才发现我还没有那么的无能、无德、无才，当然喽，无命是真的。,未知,否,https://i2.hdslb.com/bfs/face/a55ee119bedebeded7ccfc33b116cd03ee60180b.jpg
2,0,262095042736,25745236,藏美魂,5,保密,搜樱桃小镇唐人队友一个复苏呼吸机和钟,2025-05-05 10:26:05,0,0,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
3,0,262018880336,621032306,仄TXT,4,保密,巴克什我肯定破不了产，也不至于打不过，现在好多制式卷,2025-05-04 13:20:43,0,0,,未知,否,https://i2.hdslb.com/bfs/face/9f6502fb3ca343f47039d0e4b3ef2205ae5afd32.jpg
4,0,261079624241,264150252,光之偶像荷鲁斯,6,保密,2:35黑蒜姐BV1ap4y117XP,2025-05-04 13:03:59,0,0,"世界怎么还不毁灭啊！每天一问
想死，每天都要哭三次，为什么诸事不顺，为什么这么多坎坷，我要被击倒了",未知,是,https://i0.hdslb.com/bfs/face/1abadc84925c0906fffe137dc6369916380c29b9.webp
5,0,261076797393,36848551,邪恶波比c,6,男,百万美元是吗,2025-05-04 12:32:21,0,0,嘟嘟嘟，嘟嘟嘟嘟～,未知,是,https://i1.hdslb.com/bfs/face/2a9d1a4087cf6ccb8e16a16595d883397efc3948.jpg
6,0,261071929921,3546870244707169,宁中梅,2,保密,总结出了一个道理开那种卡房是越开越亏本,2025-05-04 11:35:03,0,0,,未知,否,https://i1.hdslb.com/bfs/face/ffe32ae03ef16f04af61c4cea4a0c50c9de72d8b.jpg
7,0,261057049521,3546740684752991,百羊斩I,3,保密,新年快乐,2025-05-04 08:35:10,0,0,,未知,否,https://i2.hdslb.com/bfs/face/dd8d8bfddd36749a6e9b2834f39f95a22cdcd04a.jpg
8,0,260983553297,283069796,游戏全能菜b小马同学,3,男,三角洲纯绿跑刀，可直播跑，不动仓库任何东西，9:100。,2025-05-03 11:47:58,0,0,两年计划终于起航！,未知,否,https://i2.hdslb.com/bfs/face/855328b9eff80f61aafd09286570fbad23359da3.jpg
9,0,261850482320,3494359871785319,快乐的独行,5,男,我TMD同学普坝和我猛攻，他消耗100多W，最后把他给我的刀片要回去了[笑哭],2025-05-02 15:26:18,0,0,,未知,是,https://i2.hdslb.com/bfs/face/3249424c78d0c74a9fd841ceb3491afbeeae6ac1.jpg
10,0,261840792928,434064509,狐の帽子です,6,保密,上午打了一上午机密巴克仕，成功把4天送的卷全用完了，赔的我最后普坝两把出大金，还都是路边的箱子[笑哭][笑哭][笑哭],2025-05-02 13:39:37,0,0,"我好难受啊
",未知,是,https://i2.hdslb.com/bfs/face/ae4ea38fcf3a438fa402a6c200281570e2ebc1ba.jpg
11,0,260782127713,3493143355853161,忽悠x,3,保密,野外出的,2025-05-01 04:21:47,0,0,某个人的小号,未知,否,https://i1.hdslb.com/bfs/face/d046b0f1c4fd0a9233d7ce12b2532a651bce1dbd.jpg
12,0,261690737584,486425340,beng炸,5,男,普坝撤离一把三十万打几百局攒一个赛季的钱，新赛季打绝密几个小时，花一个亿，普坝玩的无聊，绝密进去7秒就死了，起装十分钟，进游戏连十秒都撑不到，逼游戏纯折磨人,2025-04-30 20:15:05,0,1,,未知,否,https://i0.hdslb.com/bfs/face/566639a9435f301a36c76cdc530ea1ca44bde00c.jpg
13,0,261608679952,311220413,黑金刀-张起灵,5,男,我就是一个跑刀烂仔，这个赛季做3×3到金枪客和中坚标杆一起做的枪也用满改了，五套也穿起来了，也敢打了,2025-04-29 20:24:35,0,0,冠冕堂皇的理论，在绝对的力量面前不值一提,未知,否,https://i2.hdslb.com/bfs/face/96bbf842a06aca9f6b651330b21a482eb8266749.jpg
14,0,260605092401,7508662,夏目雲,6,保密,@半截电线 我手机被老婆拿走了快来看,2025-04-28 19:26:19,0,0,好一个天道酬勤,未知,否,https://i1.hdslb.com/bfs/face/784a2f9420d4f87fac46b39d7a15811452a63196.webp
15,0,260571695745,3546758609111867,青龙山散修,3,保密,其实怎么做到绝密清图100万呢，这是很招笑的，除非包全是队友打的，别人不给你吃，你也不好意思吃，或者你只打了老鼠，然后核心区全被别人吃完了，不然怎么可能这样呢,2025-04-28 10:31:41,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
16,0,260507286033,430303790,相对性下的世界,5,保密,kd高了卡战备进几局威龙自雷，然后再换好装备认真打。,2025-04-27 12:57:12,0,0,"Amicus Deus, sed magis amica veritas.",未知,是,http://i2.hdslb.com/bfs/face/389ecb8ce00d97573366e86036acbfde361a72b2.jpg
17,0,260481024017,305134876,阿川hy,5,男,想赚就3头4甲4蛋猛攻机密大坝  打完撤离正常200左右  就算失败战损也能接受  但是你要是没一点实力把把送那当我没说,2025-04-27 06:19:39,0,0,,未知,是,https://i1.hdslb.com/bfs/face/6b5fed1f7a0c9d15bb48d58c975c6f72af9a9a0a.jpg
18,0,260416763473,80409152,痒痒昂A,6,保密,找人跑了一个亿，把把五套金蛋14，一个星期就造没了,2025-04-26 09:59:38,0,0,,未知,否,https://i2.hdslb.com/bfs/face/5b6603b3170b6423ebc3390c23e4aa1694685e30.jpg
19,0,261330065360,3546885719591120,Kay阿杰,2,保密,这游戏的破机制就是当年拥有一亿哈弗币那么恭喜你 你已经看不见大红了说直接一点就是把把小金局,2025-04-26 09:09:52,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
20,0,261277007568,33011307,boki良吉影,6,男,非洲之心，只有你玩抽卡游戏不是欧皇次次保底才能出的东西[doge_金箍],2025-04-25 15:45:56,0,0,蹦沙卡拉卡,未知,是,http://i0.hdslb.com/bfs/face/c5c2ca1d6d01b42389d465442e04ff0c2c0f0ae5.jpg
21,0,261241300320,425516947,哈雷黛,5,保密,在想我的事？单三🐭王，打死我只能吃到💩,2025-04-25 08:23:52,0,0,上课上课,未知,否,https://i1.hdslb.com/bfs/face/40a62eeb271ecd253cd79e956bef03d3cdbc54ab.jpg
22,0,260292826113,2143818288,咕噜咕噜文文龙,3,保密,除非有这位大哥的实力[藏狐],2025-04-24 19:06:08,0,1,,未知,否,https://i0.hdslb.com/bfs/face/fe08e480b06d5198ecb14868a32ece3e426a2858.jpg
23,0,260192329873,3546890131999097,账号已注销,0,保密,普通玩家又不靠这个吃饭出红了当传家宝给后代吗😂,2025-04-23 11:44:59,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
