序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,257459334720,169334736,糖果盒球场的男孩,6,保密,这爆率太真实了[脱单doge][脱单doge][脱单doge],2025-03-10 15:52:47,0,0,Messi,未知,是,https://i0.hdslb.com/bfs/face/dae3c430c553819c8d4e4ea3c79b0977ba83d977.jpg
2,0,251715998737,22459679,世间第一肥宅,6,男,白嫖来的一个优品a美杜莎，但是是粉紫色，挺好看的[doge],2025-01-13 10:10:37,0,0,,未知,是,https://i2.hdslb.com/bfs/face/518e22621a88e6100e8e999d3105f064ed9ca9d3.jpg
3,0,251105979152,1701475845,阿獾喜欢吃辣的,5,保密,除了紫色，有人说其他的不错……怎么说呢…有卖那么便宜的……明明就是亏死了,2024-12-31 02:41:27,0,0,,未知,是,https://i0.hdslb.com/bfs/face/86c56bd2210a1fe4d906291bafd7e30b7a8ae1df.jpg
4,0,250583948417,1565577579,宜汐缘,5,保密,我倒是二十多抽出过一个极品B卖了18888,2024-12-30 21:52:23,0,0,,未知,是,https://i0.hdslb.com/bfs/face/39a3142bb9e4abcd804c483b25ee53cc659002bf.jpg
5,0,251063992896,3494356868663327,泥奈奈地,5,保密,这么多应该可以融合一个金了吧,2024-12-30 12:15:43,0,0,,未知,否,https://i2.hdslb.com/bfs/face/4615894e194732095bd7f1cf9049a806e29c6187.jpg
6,0,250542969873,1972778286,klii-007,4,保密,单单就是他们这一段时间的行为，就是我的零氪的一辈子,2024-12-30 10:00:58,0,0,"暗器突围！启动！强化电视台猛攻！
想看小说就用免费番茄小说∽~
",未知,否,https://i0.hdslb.com/bfs/face/b46d9a181a4ae1ec57906a94937a980380a6cc0a.jpg
7,0,250516747345,678861191,洛九天th,5,保密,[doge],2024-12-30 03:40:22,0,0,,未知,否,https://i2.hdslb.com/bfs/face/6ebd7d38a5d1618dd103b1da38284f7b31cfa61a.jpg
8,0,250907996144,3546700989860014,曦月曦月す,3,保密,你怎么知道我单抽出美杜莎了？,2024-12-28 15:46:50,0,1,,未知,否,https://i1.hdslb.com/bfs/face/88f7e4f65a986e604f20a788d51ac416af0f771c.jpg
9,0,250882683760,588920346,三牛马,5,保密,这一排棺材,2024-12-28 10:47:52,0,0,你犟就是你对,未知,否,https://i0.hdslb.com/bfs/face/c6ec90c00fb1b30dba63586fa3cc564e831d670a.jpg
10,0,250369798577,1882717156,左零右火雷公电我,5,保密,S＋B[doge],2024-12-28 08:21:56,0,0,(ﾉ*ﾟｰﾟ)ﾉ,未知,是,https://i1.hdslb.com/bfs/face/1c83a4a27518452d929864c39486f84e6477f07f.jpg
