序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,250484627665,502640575,不愿透漏姓名的小彦祖,5,男,今天晚上10点左右开了一把机密长弓，我玩的威龙，他们一个麦晓雯一个蜂医《凑战备进的没甲没枪》，出生点位小镇下方保险柜一号位，这个蜂医没抢过我直接去了对面的餐厅结果被秒，我和麦晓雯拼命灭队我杀两个他杀一个，我吃了个包换胸挂和背包麦晓雯来一句你吃的挺快啊，我说两个都是我打的有问题吗，就没讲话了《此时我不知道他们双排》，后面他们俩到车站拉闸然后进雷达都没说一句话我也没吃他们的，自己一个人去电站然后往旧址扫地，我到旧址的时候凳子在雷达又被秒，我说你啥都不带进来就不要那么刚了，蜂医直接开骂然后退游戏，后面我在旧址就是墓地那里楼顶鸟窝摸完被卡bug出来不，期间还来了两个人被我偷死，我喊麦晓雯过来舔包我说救我一下我把自己炸倒帮忙扶一下，开麦和打字喊半天大哥他不说话，自己在一边慢慢舔包，我把自己炸倒也不过来扶在旁边等我死了舔我包，最后麦晓雯188万美美撤离，大周末玩两把游戏遇见这样的cs也是没办法，ID贴出来大家注意避坑《本人53级萌新，总资产不过20多M》寒心,2024-12-29 14:36:50,0,0,她只是天生一副桃花眼，看谁都深情。,未知,是,http://i1.hdslb.com/bfs/face/e473f60a3b392882dc158e3da3a8bda7b76fca67.jpg
2,0,248546868193,3546662796527885,双剑雇佣兵,3,保密,严格来说都不是现实,2024-12-06 04:14:49,1,0,,未知,否,https://i2.hdslb.com/bfs/face/53169d7e53ea3beec53a075ce8c7857d3c9734ee.jpg
3,0,248953038064,229824244,正态分布神教,6,保密,右边帧数太高了,2024-12-06 03:21:00,0,0,米孝子来查成分来了,未知,否,https://i1.hdslb.com/bfs/face/95c596df625469c0a049be096c2752a426e56d86.jpg
4,0,248920739872,3546738191239637,独狂热者,4,女,分清了，是史[doge],2024-12-05 14:29:15,0,1,不定期直播，求关注,未知,否,https://i2.hdslb.com/bfs/face/82a8fbd1c55b0b1ffb52b5857852b55745ae9dee.jpg
5,0,248510941601,3546578176445293,素材库007,4,保密,都不像现实,2024-12-05 14:16:18,0,0,,未知,否,https://i1.hdslb.com/bfs/face/2c6aaf72db1210bc0b36842f906e19de9df63070.jpg
6,0,248486586097,1207322751,能白嫖就白嫖捏,5,男,都是假的，不是真的，没有，真的,2024-12-05 09:10:28,0,1,下次一定，太爱白嫖了，点赞和投币只给史图馆幻想浅绿勇敢的永,未知,否,https://i0.hdslb.com/bfs/face/365ddee4c54d1b3c8a8208d0cfc11c581481276f.jpg
7,0,248425192897,1216838470,澄塑我心,5,男,已经分不清游戏与现实了😭,2024-12-04 12:50:49,0,1,澄闪天下第一！,未知,是,https://i1.hdslb.com/bfs/face/b0677ec60ad75b93642011dc998d0b317c74b086.jpg
8,0,248363960849,3493145427839872,今天就上虫月,4,保密,我只觉得最后会抖那一下很假，一般举一个比较重的动作稳定之后不会像那样抖,2024-12-03 16:50:56,0,0,,未知,是,https://i1.hdslb.com/bfs/face/9a8d449fd6650677fcc500b5fb4e51269db1fe07.jpg
9,0,248360208289,284019785,北顾丶Dearos,5,男,看左边手套上有毛  哪个游戏会这么做[doge_金箍],2024-12-03 15:58:20,0,1,,未知,是,https://i2.hdslb.com/bfs/face/873df780df92f3ec7e732610305dec0597cc2973.jpg
10,0,248746698992,3546801841900378,懒得理的动画,3,保密,右边这个模型太典了，恰到好处的磨损，都是为了追求美观的,2024-12-03 13:10:39,0,0,（沉淀中）动画新人一枚～关注我！！！！！！！！！！以后出更多好玩的动画,未知,是,https://i1.hdslb.com/bfs/face/e725e66a0f4f1a8e09ffbfb56bf9b16b38599b23.jpg
11,0,248741462288,283841729,最美的secret,5,男,分不清可以看帧率 高帧率是游戏[doge],2024-12-03 12:10:34,0,0,,未知,否,https://i2.hdslb.com/bfs/face/e14544f8805ce0b629b86adc1affb98b0d6e2ceb.jpg
12,0,248722048096,1108800803,助尘君,5,男,我就知道现实不会这么的鲜亮,2024-12-03 08:18:58,0,0,已知黎明将至，抬头尽是朝阳,未知,否,https://i2.hdslb.com/bfs/face/4b48f02ba480c1eedb8c116164c962bac40cbe3d.jpg
13,0,248320627281,1600535750,窝很菜的,5,保密,都不是,2024-12-03 05:46:10,0,0,"这个傻子啥也没写！
",未知,否,https://i2.hdslb.com/bfs/face/76e129fb422d45c2ffc1ab00c4b91bbc1533109a.jpg
14,0,248594278576,375753439,你来抱我呀,4,保密,明显是左边。右边有故意做旧的,2024-12-01 18:24:01,0,0,,未知,否,https://i1.hdslb.com/bfs/face/45de9aa2989400cc1229e1bb3ff502cdc755372a.jpg
15,0,248594406512,375753439,你来抱我呀,4,保密,左边啊。,2024-12-01 18:23:20,0,0,,未知,否,https://i1.hdslb.com/bfs/face/45de9aa2989400cc1229e1bb3ff502cdc755372a.jpg
16,0,248205561137,3537123579791850,皓日破晓,3,保密,左边,2024-12-01 15:45:48,0,0,,未知,否,https://i0.hdslb.com/bfs/face/0482a8b9995f4826c672f4d55d6cedcbfe6ddfc2.jpg
17,0,248204953409,1434613170,总能被打的聚世,5,男,看过原作者视频 原作者说左边是现实 但不是真正的枪 右边确实是游戏 毕竟正常人一眼就能看出来 这种反光太多了不太现实,2024-12-01 15:40:24,0,0,每日打州？？？/1,未知,否,https://i0.hdslb.com/bfs/face/1f4cfa5480e5982a40f109e3ae297663c71f98a9.jpg
