序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262103665600,53436040,初中什,4,男,像极了我出坦克只有2格保险,2025-05-05 12:11:47,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d3c74d39d6b2681486d0421842729b1440e79499.jpg
2,0,257500832321,662144554,懒得扣帽子,4,保密,有时我出货了也会拉闸让别人走，自己走极限闸。,2025-03-21 03:43:06,0,0,老子举报米孝子比你对线过的都多你凭啥把mxz做的扣我头上。,未知,否,https://i1.hdslb.com/bfs/face/8b34ce6086944eebfd47ffc20072ede305c2c23e.jpg
3,0,257737137120,318585727,CYL924,5,保密,3*3宣传片[吃瓜],2025-03-14 07:36:38,0,0,,未知,是,https://i1.hdslb.com/bfs/face/57281e3910524b88e4bc0328ad06c932510ea9f2.jpg
4,0,256916613297,12580973,来吃我啊,6,男,你怎么知道我普坝出呼吸机了,2025-03-13 16:20:56,0,0,你瞅啥,未知,否,https://i2.hdslb.com/bfs/face/7541619dffac620cddd6ec1f6463e1f2bf819976.jpg
5,0,257213899920,3546713367251806,我的滑膛枪没了,3,保密,这玩意不就几百万吗？我在普坝也开出一个,2025-03-07 17:23:42,0,0,,未知,否,https://i1.hdslb.com/bfs/face/724a24e2f26e87e498bbf3bee5b1ed0d4ec50fcf.jpg
6,0,257209810112,1513434100,没有人的名呢,4,保密,为什么总有些人叫长官,2025-03-07 16:17:25,0,0,,未知,否,https://i1.hdslb.com/bfs/face/8fb11cfbcfe455413c527e1deae24b10d2fa0275.jpg
7,0,256918640256,71153277,于是化为诀别,6,男,拿别人牌子有啥用啊[疑惑],2025-03-04 04:32:37,1,1,,未知,是,https://i0.hdslb.com/bfs/face/a232a99071054ee2028f0401639015c664bd874a.jpg
8,0,256649879440,1467149424,MC一把钻石剑,6,男,机密巴克什出了复苏呼吸机，好朋友有九个保险，我们拉闸撤离都说好的最后十秒钟再扔，他非不听，30多秒就扔到地上了，然后我死活不能让他赶快捡上，话还没说几句，就被赌撤离点的CS红狼三颗手装炮干死了，我朋友没有快捷搜索，没打过红狼，呼吸机我们俩都没拿上[大哭]羡慕视频中这样的配合啊,2025-03-01 03:32:43,0,14,大家好！我是初中生up主钻石剑，是鲤鱼的1号粉丝，最爱玩的游戏是我的世界，因学业问题，周一到周五可能会拖更，请大家谅解～,未知,否,https://i0.hdslb.com/bfs/face/06bba27fafbf2a925b9c40735f6356990e8d1e90.jpg
9,0,255782036609,1605407761,堂主的顾客嘿嘿,4,保密,嗯,2025-02-27 13:37:37,0,0,喜欢发癫，平时有时间会在自己的私信里狗叫,未知,否,https://i1.hdslb.com/bfs/face/b18f90c8750f37239e42dc267792c27eb16db521.jpg
10,0,255636222145,15998672,爱下雨的胖熊,6,保密,我一直搞不懂好多人舔包之后丢包自杀啥意思？,2025-02-25 15:32:58,0,0,老司机漂移啦,未知,是,https://i2.hdslb.com/bfs/face/ebc4465d83780b52749e1c54eea1125fc603a1fa.jpg
11,0,255566213089,1144688087,先把你叫起,5,保密,但是我的复苏呼吸机没带出来[大哭][大哭][大哭][大哭],2025-02-24 17:12:59,0,0,,未知,否,https://i2.hdslb.com/bfs/face/e98de7439ef6df6e8168312c2f1af4225e519acc.jpg
12,0,256187040848,3546590526573143,海绵风景,4,男,6,2025-02-23 11:02:11,0,0,"一个不更新视频的sb

",未知,否,https://i2.hdslb.com/bfs/face/e645d7da7d9f77856783a1a52b2ea92c34cc5093.jpg
13,0,256152336944,1306096440,斯米大夫官方频道,5,保密,手法萨尼会拯救所有薯条,2025-02-23 03:55:11,0,0,什么都发,未知,是,https://i0.hdslb.com/bfs/face/81af17ea6577be245aedd654b9ea90b065ce4f75.jpg
