序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,245065419521,572204357,泡泡-复制体XL-13,5,男,在宿舍安几个[doge]你看舍友打游戏还敢叫吗,2024-10-23 12:58:23,0,0,陨若星，心成眀，愿岁谢，共友兮。,未知,否,https://i2.hdslb.com/bfs/face/a2ca57744d3867246c713c8e1ea09f682fe2a98c.jpg
2,0,245041718257,481353053,铜三技能,5,男,就我不会作死,2024-10-23 06:42:05,0,0,,未知,是,https://i2.hdslb.com/bfs/face/ba5849c6f4080107847d035836839425038904ae.jpg
3,0,244339717009,1022176398,SQ_暗白,5,男,这个老兵的声线有点像《十日终焉》陈俊男的声线,2024-10-13 15:36:15,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d06a0432e7a26b3ded44d127d42ede0f1decdf8d.jpg
4,0,243776019729,1336769279,墨迹与淳_,5,保密,"我：热成像ax50，别过点啊
队友：🤔😋我瞅瞅怎么个事
*嘭*
队友：咦卧槽，真的😧",2024-10-06 04:42:06,0,0,"墨迹未干，思念仍存
墨迹已褪，世人寻痕
暗区突围「浅墨痕」小队
?223798183",未知,否,https://i2.hdslb.com/bfs/face/afea01dd9c5f0f349988db175cc35abe09ac7666.jpg
5,0,243916490576,3546710798240409,N-行军-Z,3,保密,防止开枪[疑惑],2024-10-05 18:04:49,0,0,,未知,否,https://i0.hdslb.com/bfs/face/a1a196e9e6b99afb40399614b748c7c019263697.jpg
6,0,243650946497,1025372359,账号已注销,0,保密,"🇨🇳 +86 11451412296
       * 此号码验证次数过多",2024-10-04 12:10:31,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
7,0,243799351088,438640515,21755188153_bili,5,保密,6，啊一声把我都给炸回首页了,2024-10-04 10:05:57,0,0,,未知,是,http://i0.hdslb.com/bfs/face/member/noface.jpg
8,0,243780346032,1805513140,RSTXS,4,男,我们早读要求80+[doge],2024-10-04 05:24:34,0,1,,未知,否,https://i1.hdslb.com/bfs/face/631372895ee4b043ccee3c15ab093b94f25ca82f.png
9,0,243620365697,37483865,你觉得不认识的人,6,保密,建议大伟哥批量购买 给每一个提建议的都发一个 以后肯定不会听到尖锐的声音了[doge],2024-10-04 04:46:02,0,0,,未知,是,https://i2.hdslb.com/bfs/face/81a9e58d0bba27fefcd0f62df72aba59ca0d653b.jpg
10,0,243607241105,1750796953,行走在人间的猪猪,5,保密,"bgm：リフレクションズ（反思）
日向敏文
真没想到能在这里听到这首，赞了",2024-10-04 01:15:28,0,2,君见双眼色，不语似无愁。,未知,否,https://i1.hdslb.com/bfs/face/7c7bfd40249288bf48c98398213647abb8b118f0.jpg
