序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261258222593,8212774,御姐持镰刀,6,女,这样为什么不打机密呢,2025-05-06 16:29:34,0,0,徒增我伤痕,未知,是,http://i1.hdslb.com/bfs/face/d470d1fd4ad88b489874da59deab620a30d30018.jpg
2,0,261242009553,367190663,风华傲雪,5,保密,漏香槟和后面那一段太典了[doge_金箍],2025-05-06 12:59:19,0,0,,未知,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
3,0,262180047328,620865113,reclusejedi,5,保密,感谢UP,2025-05-06 12:11:09,0,0,航海呀航海，航海的人啊……,未知,否,https://i2.hdslb.com/bfs/face/00361c957f1d211f9e5a8c60bdb9deb0fa51aa8b.jpg
4,0,262176608192,3493105229630124,中单输出法王,4,保密,之前也是这样玩，直到出了刀片服务器，找人机借背包，让队友拿走了，后面我都买个背包跑。,2025-05-06 11:25:22,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f9d780dca8e61b03f8b61c0247a54476284839e4.jpg
5,0,261234134209,386355252,枫夜淋,6,保密,刚才老赛复活背刺，四级子弹瞬间穿透一级摩托马甲，我太猖狂了？,2025-05-06 11:17:52,0,0,既没有人选择，也不是幸运的宠儿，我就这样，被抛到这个世界啊，但我也没有选择这个世界不是，在我选择的世界里，我一定不是孤独的。,未知,否,https://i0.hdslb.com/bfs/face/b3588b2a2c4f8240843023dd71c12fdafce71184.jpg
6,0,261234163121,278522068,大义人与小火人,6,保密,四蛋之地出的，感谢三角洲经济学教父[doge],2025-05-06 11:16:36,0,0,,未知,否,http://i1.hdslb.com/bfs/face/52d4cfccc5fd4472d082cebb546527cb69d4478a.jpg
7,0,261196270849,30567261,日隐都市,6,男,UP有直播吗,2025-05-06 00:38:46,0,0,,未知,否,https://i0.hdslb.com/bfs/face/4a1e84b61e02a47e4e11b4f03fb368b61f259316.jpg
8,0,261193060833,698301460,Master_Eric,5,保密,今天跑刀刷到碳纤维板和阵列，都没带走[大哭][大哭],2025-05-05 22:39:39,0,0,,未知,是,https://i1.hdslb.com/bfs/face/5f723135718608a7f1d422c50750f7aab25ca1e7.jpg
9,0,261192609201,1860507284,主流犬,5,女,跑两小时跑的，出货率很行,2025-05-05 22:25:41,0,1,,未知,是,https://i2.hdslb.com/bfs/face/9ea5fff8ad20b5171e8e6e36703d365e3a487fe4.jpg
10,0,262131221152,1810816543,一條_咸鱼,5,保密,坠机之地穿上出的[doge],2025-05-05 19:45:43,0,0,,未知,否,https://i1.hdslb.com/bfs/face/cc6f18e68387a13f2d952e3c407d828aa54ecc5e.jpg
11,0,262123011120,245878037,闪闪寒寒,6,保密,学成归来[打call],2025-05-05 16:04:06,0,0,急了？,未知,否,http://i2.hdslb.com/bfs/face/78e1e577c38249a0300c2c6cbf73a3c2a07d0cdc.jpg
12,0,262105057168,1162849608,伯伦z,5,保密,@三角洲经济学教父 萌新下午看完叫父视频晚上就出了[doge_金箍],2025-05-05 12:26:25,1,2,这个人很帅，什么都没写……,未知,否,https://i0.hdslb.com/bfs/face/1a39641f41ac3f0c6e84725e3612fc51821afc05.jpg
13,0,262093105664,3461568113150325,自在天626,4,男,OK啊爽了，[星星眼][星星眼]出红,2025-05-05 10:03:50,0,0,,未知,否,https://i0.hdslb.com/bfs/face/bca2a58f3c4a548dfa5e41656dfc54c3cd4cf419.jpg
14,0,262088199616,20755002,烬之华,6,保密,打了一天 红基本都是看见了刷卡拿的 然后点位没见过红 这正常么,2025-05-05 09:00:02,0,0,你还没有填写个人简介，介绍一下自己可以增加存在感哦~ ε٩( º∀º )۶з,未知,否,http://i0.hdslb.com/bfs/face/2c845f1a68b80eefd070cb9b754d018ba6b9c66f.jpg
