序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262160712288,397769540,loyee丶,6,男,有人知道为什么yqj在准备装备界面蜂医这么亮吗？,2025-05-06 07:30:16,0,1,我的签名就是最具有个性的签名,未知,否,https://i2.hdslb.com/bfs/face/a80720437ab9221e94f9be221c9d07df6c612972.jpg
2,0,261178770033,1864363982,永恒め承诺,2,保密,哎嘿嘿,2025-05-05 15:10:29,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
3,0,262034270784,3546638683474715,誓小小约,4,保密,能拯救11号大兵嘛[米塔_邪笑],2025-05-04 16:09:23,0,0,,未知,否,https://i2.hdslb.com/bfs/face/995951e32a227db1e58503983e4d96b5386d58a7.webp
4,0,261926236336,1470922927,ローを愛してる,3,保密,连跪45把，绝密航天，求拯救,2025-05-03 13:17:14,0,0,,未知,是,https://i1.hdslb.com/bfs/face/27cf9702d735ad28c152af4808a11e9115e3c51d.jpg
5,0,260942447457,3546894733150866,我在神的之上,2,保密,6,2025-05-03 02:33:35,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
6,0,261822483904,3546893667797730,村里人火影,2,男,咋发弹幕啊？,2025-05-02 10:00:47,0,0,,未知,否,https://i0.hdslb.com/bfs/face/cd346a9ad5d6b92ab7f48a0fb50f0ca0ae319470.jpg
7,0,261725719504,3546781870721242,诚招代肝,2,保密,代代有没有,2025-05-01 07:27:40,0,0,诚招诚招！各种游戏代肝，需要的私！,未知,否,https://i1.hdslb.com/bfs/face/29a741eb07e1a121a657736b628da811ca941833.jpg
8,0,260651696097,3546557680978876,冷静的gJ泰端,2,保密,用我的号，我不敢用6套猛攻，我让你用6套和m250,2025-04-29 11:24:07,1,2,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
9,0,261422300304,538289924,忆-苦-,5,保密,还我刀片！！！！！！！（这个出生保险没抢过别人就在那里骂人）,2025-04-27 11:51:29,0,0,国家统一，民族团结，社会和谐，人民安康,未知,否,https://i2.hdslb.com/bfs/face/55f1487f46689ecc8a96a13b48eccec91237547d.jpg
10,0,261160553216,252214909,雷霆经典,5,保密,想问一下这个妹子打手是哪个俱乐部的？,2025-04-24 07:45:02,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
11,0,261112846592,383826841,Cm-Hot,2,保密,老杨家的py哪里找呢,2025-04-23 14:17:06,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
12,0,261093795472,398805219,久汐t,5,保密,新手怎么卖自己号的仓库啊卖哈夫笔随便玩玩之后想卖仓库不想卖号[doge_金箍],2025-04-23 10:20:35,0,0,这个人很不神秘，什么都写了。,未知,否,https://i0.hdslb.com/bfs/face/a4f75a58d70bf79cac2f51fffc13bd149721e7a2.jpg
13,0,260130396145,1786448163,MC无限信仰,5,保密,染上了也是,2025-04-22 14:30:28,0,0,,未知,否,https://i0.hdslb.com/bfs/face/0e00c0f9201f2f6d7980e83ec06eb7d40f37c3ef.jpg
14,0,260856413632,3493297370696024,钿镁铝氦,4,男,找个长期靠谱的大佬带，不抢包，听指挥，新赛季打掉1000万，有愿意带的私信我[大哭],2025-04-20 09:54:23,0,0,,未知,否,https://i2.hdslb.com/bfs/face/312a56270f3aa228ed876d0514bb733d3c905d7d.jpg
15,0,259872158545,3494366679140751,啥也不想更的博士,4,保密,@杨齐家_ 救救我吧，我只剩30多了[笑哭][笑哭],2025-04-19 10:40:07,0,0,,未知,否,https://i0.hdslb.com/bfs/face/87ea8a62e95ab9226f91235f6f0922d6fa23ddca.jpg
16,0,259776942241,475924691,捣事123,4,男,哪天的直播啊？,2025-04-18 07:40:47,0,0,,未知,否,http://i2.hdslb.com/bfs/face/e5df06b82ce2f8c6cb8c06d8d0af7df175129875.jpg
17,0,260543597600,3546628554230216,鸿运帕瓦,2,保密,萌新，我看别人嘎嘎出货，为啥我玩出个金都费劲呢，每局撤离包里塞一堆蓝色杂物，要不就是捡个大点紫，一对比包里得蓝，发现紫占格大还不值钱,2025-04-16 14:42:37,9,5,祝每天好心情,未知,否,https://i2.hdslb.com/bfs/face/5d53040493519bb97e281e01b58eb25302c8c259.jpg
18,0,259625047137,14555567,深夜ID,6,男,"陪玩
高情商：“哥哥只是血气方刚”
低情商：“莽夫，还fw”",2025-04-16 06:55:39,0,0,,未知,否,http://i2.hdslb.com/bfs/face/b12d4f3d7ea74c064608e0306a76bbaee55e1443.jpg
19,0,260424325040,44443221,宇宙超级无敌宇宙超人,5,男,刘涛是啥意思啊[笑哭],2025-04-15 05:24:12,1,2,乌拉！！！！,未知,是,https://i0.hdslb.com/bfs/face/3897f623334a0a635b520b333f8f5ebac4c97579.jpg
20,0,260282627536,3546885587470708,麦晓凝,2,保密,二大队,2025-04-13 09:12:16,0,0,,未知,否,https://i1.hdslb.com/bfs/face/1e44d7d961b480c89feaec61841e7bf663c77e3f.jpg
32,0,259329509377,594437857,忘了却了,5,保密,[doge_金箍],2025-04-12 10:38:03,0,0,,未知,否,https://i1.hdslb.com/bfs/face/9a906b83011b4d77772f3e9d00d26af7359d44ce.jpg
33,0,260197669696,3546880445253747,䎜飞宇66,2,保密,陪玩有点厉害,2025-04-12 10:16:56,0,0,,未知,否,https://i0.hdslb.com/bfs/face/f7f27d7e8580e14ac007d7ee91637994e6bc0c45.jpg
34,0,260065930352,3977028,网文张青山,6,男,再来一把,2025-04-10 20:03:25,0,0,日更三万，如何？,未知,否,https://i0.hdslb.com/bfs/face/3a928379073da808c71d2ce7d7938d1ce9afb34c.jpg
35,0,260064692032,3546882970225101,千夏素衣,2,女,6,2025-04-10 18:52:25,0,0,未来可期,未知,否,https://i0.hdslb.com/bfs/face/a8afbb4f2333065867753a2a3829962a6925f83f.jpg
36,0,259928440816,3493122256407310,bili_48101507234,4,保密,不是我说这个是官方号吗？[疑惑][疑惑][疑惑],2025-04-09 05:17:55,0,0,,未知,否,https://i1.hdslb.com/bfs/face/3182e27b2473478e13ab1143d5fe80d3b43eeb82.jpg
37,0,259832791952,3546783900764432,东星吊锋,2,保密,"很抱歉打搅大家看视频，属实没钱了[热]大学生纯手打绿玩
8r--100W
20r--300W
35r--500W
65r--1000W

首单特惠5r--100W，25r--500W（绝不动仓库，装备全手打。红全留，顺路做任务。摸大红超出金额也一并带出。）有意请私信[热]再次抱歉打搅大家看视频了<(_ _)>",2025-04-08 01:21:37,1,0,,未知,否,https://i2.hdslb.com/bfs/face/038db38e0eb7f8aae1601b09936af69c2c972d8a.jpg
38,0,258860602001,275030892,星903,3,保密,能救救我吗[大哭],2025-04-06 11:12:06,0,0,,未知,否,https://i0.hdslb.com/bfs/face/82cff972e84caa5b35afe3296e5457f061967be9.jpg
39,0,259691224320,1307073628,夏火Xahuo,5,保密,各位注意这个出身主播，打着扶贫的名义拿你的号当护航我有个朋友因为扫码已经被毁号了,2025-04-06 06:45:52,0,0,,未知,否,https://i1.hdslb.com/bfs/face/4add3acfc930fcd07d06ea5e10a3a377314141c2.jpg
40,0,259691070672,1307073628,夏火Xahuo,5,保密,注意，不要轻易扫码，我有个朋友因为扫的这个出生主播而被毁号了这是个哪里的号？当护航的出身主播,2025-04-06 06:43:17,0,0,,未知,否,https://i1.hdslb.com/bfs/face/4add3acfc930fcd07d06ea5e10a3a377314141c2.jpg
41,0,258786977665,1462407959,夊一糕,5,保密,我有一个绝密战斗分4.3的主播有兴趣接一下吗？,2025-04-05 14:09:20,0,1,,未知,否,https://i2.hdslb.com/bfs/face/bdf4b65b49fe0d2683e88a14cc5e1b8da56d518d.jpg
42,0,258683714449,3461576535312588,927411,2,保密,需要护需要护航的来,2025-04-04 10:48:55,0,0,"DG 俱乐部
便宜又实惠
v+gdlbc5201314",未知,否,https://i0.hdslb.com/bfs/face/b63cda9b28427aed3c7e2608ca6eb18a76aad716.jpg
