序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261084527697,251689485,独爱百事-,6,保密,我现在在的大战场的日常[脸红]，天天露娜带svd跟g18跑到高点天天给队友标点，趴那后台听b站听音乐,2025-05-04 13:58:45,0,0,,未知,否,https://i0.hdslb.com/bfs/face/ed70c3c6366dfe0e00369e2db0adccb21228bb5b.jpg
2,0,262003620576,574569900,修尔洛特,5,保密,既能给信息还能练定位，师长的快乐[笑哭],2025-05-04 10:32:09,0,0,我在你的床上大便了:),未知,否,https://i0.hdslb.com/bfs/face/5ef93bf79ce955f40c570c07d148ac37396dea1c.jpg
3,0,261986373120,1036800747,XF-09阿瑞斯_Ares,5,男,此事在战地五硫磺岛中亦有记载[doge],2025-05-04 06:47:05,0,0,全是娱乐，没有技术,未知,否,https://i0.hdslb.com/bfs/face/fb7945556365db549185398f3c25292adea749cd.jpg
4,0,261983153136,3537104632023108,哈夫克安保总监,3,保密,标个站得高的，让我狙一个[微笑],2025-05-04 06:03:40,0,0,,未知,是,https://i0.hdslb.com/bfs/face/6d3ab0a14febcfa6d7721dda381b674a8b338b1d.jpg
5,0,261036613313,14603685,舍甫琴科拒绝外卖,6,男,吃外卖或者企微开会的时候的日常。。因为不会死，4还可以带镭射帮他们定车,2025-05-04 04:05:15,0,0,无摆拍，家里有啥就做啥，教学不敢当，纯粹的分享日常。,未知,否,https://i0.hdslb.com/bfs/face/11deec18349e2055b05d57bbd564397f53001c82.jpg
6,0,261967429776,1830604601,母蟑螂骑飞猪i酱,4,保密,此时，一位自信的爪子打开了三角洲！,2025-05-04 02:53:12,0,1,我懒得写签名,未知,是,https://i2.hdslb.com/bfs/face/cc629b996be7e637a7aae1df0b79340c354e73b7.jpg
7,0,261025556993,1956218296,璃悔,3,保密,睁开你的第三只眼睛[滑稽],2025-05-04 01:32:04,0,0,,未知,否,https://i1.hdslb.com/bfs/face/b693cd4930e48ff53848efaa37bb2fe301749a68.jpg
8,0,261925279744,433194923,清风化煞s,5,男,此事在战地5亦有记载,2025-05-03 13:06:29,0,0,直播间被封了，bibi直播号25924767,未知,否,https://i2.hdslb.com/bfs/face/b72e5d89e914376f742c426b4428b0970f4eeaf8.jpg
9,0,260969735393,3546866880875279,PLSZM,2,男,手游侦察兵怎么标点啊？,2025-05-03 08:49:01,0,2,,未知,否,https://i2.hdslb.com/bfs/face/901435ef227c679e6df25f681e730d5539874fe4.jpg
10,0,261904310960,1497169520,这个账户估计可能已经,5,保密,我记得这个标记只有自己队的能看到,2025-05-03 08:41:59,0,0,,未知,否,https://i2.hdslb.com/bfs/face/749fdaa7f756c3784c42aac71f4ed556e92bdc8a.jpg
11,0,261903644080,523756302,食堂泼臭酱,6,男,手游怎么标记,2025-05-03 08:30:00,0,0,,未知,否,https://i0.hdslb.com/bfs/face/ac64c600d4853d0decdf1feb00a93fb375ea53f5.jpg
12,0,261887940960,86696329,OPNT,6,保密,变RTS了,2025-05-03 04:51:52,0,0,,未知,否,https://i1.hdslb.com/bfs/face/a0d004a2a97aa2e4eeb3cf9cd1bb9a92e2303801.jpg
13,0,260948334769,1742943873,大梦一场的董2k先生,4,男,以前想在手游试试，然后发现手游看下面是一团糊，就算是最高画质最高帧率也不行,2025-05-03 03:52:34,0,0,拿起笔想写点东西，可是...,未知,否,https://i0.hdslb.com/bfs/face/3dc267323421d705f4f714b79b285652e95ff627.jpg
14,0,261876765520,296002237,16769168,6,男,喜欢当师长可以去坐坦克4号位，那个效率高,2025-05-03 02:32:17,0,0,有些人自己干着看不起别人的事，一股优越感从心中升起，别人说他他还不承认，你说是不是啊京ye,未知,否,https://i1.hdslb.com/bfs/face/a4d285391bcadb68c8659254c206f005290ee5da.jpg
15,0,260893132721,377085496,tanCCCCCCCCCC,6,男,点小球[doge],2025-05-02 10:44:33,0,0,,未知,否,https://i1.hdslb.com/bfs/face/555e129d24a405209a5bb088867658cfa47def73.jpg
16,0,260853132033,319129199,清风爱叉腰,6,保密,@特别布 @烧包谷ss @最后要变成超级好的人 点小球,2025-05-02 01:26:56,1,0,混沌系,未知,是,https://i2.hdslb.com/bfs/face/7a90ad4a16cc5758e2592fa9d8610d2e277a9059.jpg
17,0,261783196192,3493084945975539,红红红红红红红中,4,男,硫磺岛滩头霉菌船头上一站，赛博师长启动！,2025-05-02 01:00:43,0,0,"咕咕咕呱呱呱
",未知,否,https://i0.hdslb.com/bfs/face/29c1ecc3c5d9e7bdedbe6f0b44a6552d419803b2.jpg
18,0,260832314209,527964351,少谈恋爱多看片,5,男,其实有一个侦察兵这样真不错[吃瓜],2025-05-01 15:32:30,0,0,想关住但关住不了我想关注这个up主的心,未知,否,https://i0.hdslb.com/bfs/face/6857cd44261378d5195a193eb53ebb39d383b11b.jpg
19,0,260831272721,526678456,笨甲腈,4,保密,手游怎么设置，虚心请教一下。,2025-05-01 15:19:30,0,0,,未知,否,https://i1.hdslb.com/bfs/face/fde169c2e46990e47930914e5c99b07db1fce902.jpg
20,0,261757124144,487071813,泪水天离,2,保密,操，这么玩是吗？我一直以为是载具远程瞄准,2025-05-01 14:16:59,0,0,,未知,否,https://i0.hdslb.com/bfs/face/8f9a48f17ba1f9a8bd2afb80f707595d3c5e0aeb.jpg
22,0,261744204208,35832703,小孩味芋泥Purin,6,女,点小人,2025-05-01 11:42:57,0,0,得以其偏爱，倾尽平生慷慨,未知,否,https://i1.hdslb.com/bfs/face/93744d8c48a3ab65adc35e7ab4f2d2b1298156ab.webp
23,0,261737821360,269056509,骑车骑车ing,5,男,这不是我们战地一西奈沙漠英军B点山头的蜘蛛兼QQ人吗？下次记得表明出处[doge],2025-05-01 10:21:49,0,1,忄束 攵,未知,是,https://i0.hdslb.com/bfs/face/2f8deeac1b5300a046f7a0274d8aa4023724aec7.jpg
