序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262040948592,3546829125847437,hzx-8-26-24,2,保密,鸟,2025-05-04 18:03:29,0,0,,未知,否,https://i0.hdslb.com/bfs/face/8bb4f07d81d20889d707450046fe7e29d6c614bc.jpg
2,0,261979168864,3546729926363310,兽化实验室鲨猫,3,保密,忘本,2025-05-04 05:13:24,0,0,,未知,否,https://i0.hdslb.com/bfs/face/750c02e131514de42bf2732d130ec127b9a3d3e9.jpg
3,0,260906873553,3546617235900588,依蒙奇洛,4,男,一如既往的神经[笑哭],2025-05-02 13:34:07,0,0,,未知,否,https://i0.hdslb.com/bfs/face/dc66b16102a4cfa2825c918ccec59c5708996dc9.jpg
4,0,261778464672,3546732510054729,是小柯莱啊,3,男,UPUP我很好奇，你用的是什么软件制作的MC动画 求解答[大哭],2025-05-01 23:09:38,2,0,"喜欢特摄喜欢游戏也爱看电视剧的
我这还是个学生，一般放假才有更新机会",未知,否,https://i0.hdslb.com/bfs/face/477b002263e21c87f30c4a07ccdae321c6f8a234.jpg
5,0,261735325408,1864674743,撤不掉了,5,保密,就因为这个无名我现在只能在黑夜模式转着圈跑了 这样子有的反光就能看到[笑哭],2025-05-01 09:49:47,0,0,,未知,否,https://i2.hdslb.com/bfs/face/f8c70acbc4da2b472cbee68613661bf616ab09d7.jpg
6,0,260758540833,1875787359,陵屿就爱凌屿,5,女,无名开大是怎么听见动静的,2025-04-30 18:07:06,0,0,?,未知,否,https://i0.hdslb.com/bfs/face/68aa9d8db67149a6b5e53019a5dbaf872f22dfa1.jpg
7,0,261664120272,3493280088066842,黑鹰吉團,3,保密,能不能出地铁逃生？,2025-04-30 12:34:47,0,0,,未知,否,https://i2.hdslb.com/bfs/face/111bdf62fcf03ec20708e5b99ad39b7095ffaad4.jpg
8,0,261563328384,2028288713,我列幵了,5,保密,@秋天的枫leaf @NZXXXGG @密码的神人 @ET屿木,2025-04-29 08:18:54,0,0,"？？
？？
？？",未知,否,https://i2.hdslb.com/bfs/face/81a51a0f075a589ab3c72238b2703c22d8dd9302.jpg
9,0,261431941376,388247909,这里是小青啊,4,保密,？6,2025-04-27 13:51:51,0,0,啥游戏都玩,未知,否,https://i2.hdslb.com/bfs/face/0249ae00b11ab7639f3848296c7564950da57f07.jpg
10,0,261270710720,3546629395188340,爱狮子堂泉的sensei,2,男,@肖翼只爱佳代子,2025-04-25 14:29:06,0,0,,未知,否,https://i1.hdslb.com/bfs/face/033dce1e34d5c6189048518e22fc6c73756d9073.jpg
11,0,261032339856,3493089071073626,木叶村の砂狼黑子,3,保密,你看看你后面呢,2025-04-22 13:40:04,0,0,,未知,否,https://i2.hdslb.com/bfs/face/2adbef67e4877a8f12d6243e5aab646e07244108.jpg
12,0,260971549328,552006129,白夜古龙,5,保密,你说不定还会玩，不过我是一定不会再玩了,2025-04-21 16:53:28,0,0,,未知,是,https://i0.hdslb.com/bfs/face/22e94fd46411df762216ec3a88c32b0699cb0924.jpg
13,0,260010996481,3546693129734398,纸片猫zhipianmao,2,保密,"纯绿手游大坝手打跑刀哈夫币
5＝100W
23＝500w
40＝1000w
保险多格可议价
会小动仓库，差的哈夫币会补，纯绿，只跑大坝
打前仓库，资产截图，摸到大红大金或板板需要的可算价值",2025-04-21 03:47:59,0,0,需要可加企鹅1917926509,未知,否,https://i1.hdslb.com/bfs/face/3a96918ce734f9b1be84bf21b9e6c7dccfc8262a.jpg
14,0,260889859104,1913062248,信仰镇魂曲,5,保密,终极邪恶计划:放火烧太阳[doge],2025-04-20 16:52:46,0,0,一块可怜的画师石头,未知,否,https://i0.hdslb.com/bfs/face/0a9aa8a7035977f01501a633658c1ae91a301135.jpg
15,0,260844892464,3546801508452944,猫咪电竞-小鱼,2,保密,陪陪营业，混口饭吃，求求板板【可怜】【可怜】【可怜】,2025-04-20 07:14:31,0,0,游戏陪玩营业，需要的私信,未知,否,https://i2.hdslb.com/bfs/face/318897959ee1df7f6a9c46ae47071286a1443226.jpg
16,0,260775117712,3493131160914541,l灯泡人苦莫l韦k工作室,4,男,日月那段笑死,2025-04-19 12:06:27,0,0,我是一个主要混马桶人无机圈的小绘画up，但我也看过暴力迪吧，波比的游戏时间，班班幼儿园，我的世界，全面战争模拟器，后室，scp，致命公司等等,未知,否,https://i1.hdslb.com/bfs/face/2ba380b24184769fa4e3e8e587b48853a0e85699.jpg
17,0,260773885856,3546624060033125,壮如蛮牛的女壮丁,3,保密,龙息弹实际上没那么强的[笑哭],2025-04-19 11:50:48,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
18,0,260767264368,1981976704,Driveshadow_晓叶,4,男,我已经删了[OK],2025-04-19 10:31:57,0,0,想加我游戏好友私信,未知,否,https://i1.hdslb.com/bfs/face/d4afc0270e96ff8c59a09a98a52129b2a6c1b959.jpg
19,0,260722825168,1475235115,114514-_-114514,5,保密,怎么办,2025-04-18 23:53:45,0,0,,未知,否,https://i1.hdslb.com/bfs/face/cbf391f72b266e5b990e7e0ba41e3b678ff250d5.jpg
20,0,259803736081,3537121667189487,怒了怒了250,4,保密,@ang_520 怎么最近都在玩三角洲？[doge],2025-04-18 13:36:48,1,0,这个人很6，但不多,未知,是,https://i0.hdslb.com/bfs/face/fb79103e8b33547023e2010030b6889bba2b49bf.jpg
