序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262193660880,106125933,孤独的黑暗元素,5,保密,我在游客的右上角刷卡点出了总裁。行政楼白衣服也出了总裁,2025-05-06 14:57:04,0,0,,未知,否,https://i0.hdslb.com/bfs/face/d72da16ace5fe346c32221c0e37d92af0aaea70c.jpg
2,0,261148893553,25042976,白给人双叶,6,男,坦克军团快成型了,2025-05-05 09:00:29,0,0,"c5联盟
",未知,是,https://i2.hdslb.com/bfs/face/5f99f46ad68ab88e7f2328675e618b106383a89a.webp
3,0,261963980656,3537109671479423,paratroopsNo1,3,男,仓库仅剩20万的我：,2025-05-04 02:06:48,2,1,,未知,否,https://i2.hdslb.com/bfs/face/e6df5b76b8b0345e2277b89e5022c3b0fd21a3c6.jpg
4,0,261835086192,3546844187593448,设置昵称1885,2,保密,为啥不搜快递箱？我出过高速磁盘列阵,2025-05-02 12:32:15,1,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
5,0,260675903377,393024760,fadelov,6,保密,保险里面还有一个非洲之心漏了没搜,2025-04-29 16:48:27,0,0,,未知,是,https://i1.hdslb.com/bfs/face/ba6743febab46928ad421747cb6b1d14ee7e6cc6.jpg
6,0,261536610320,352307310,凝蝶鸢儿,6,女,二号：你怎么这么自私，呸！[doge_金箍],2025-04-29 01:08:50,0,0,"啊米诺斯
",未知,是,https://i0.hdslb.com/bfs/face/7d65fe0df2b13b7a99a18c4056a6d841f4fe99b7.webp
7,0,260366506657,316778060,千丝暮成雪-,5,男,队友：wc，你m……最近身体健康！,2025-04-25 16:57:57,0,0,,未知,否,https://i2.hdslb.com/bfs/face/d2de29584a0f2c01ff3e8490dd9371bdf62cff9e.jpg
8,0,260281017377,33328860,穷良穷影,6,男,"出心的高兴
被送坦克的高兴
两个无畏战士帮自己撤离也高兴
三赢[doge]",2025-04-24 15:03:37,0,1,你的下一句是，夏亚你算计我,未知,否,https://i0.hdslb.com/bfs/face/a258eb1a03375af06b42a92b8d86144a2f639c7b.jpg
9,0,260188704961,77530384,忽晚yc,5,男,售票处小保险出的[笑哭],2025-04-23 10:59:56,0,1,,未知,是,https://i1.hdslb.com/bfs/face/c727ef8570085f1ff42e725e5eff9274ea0bd091.jpg
10,0,260020911313,13738381,StrFreJust,6,男,你就没想过少搜的那个也是红吗,2025-04-21 06:09:35,0,0,,未知,否,http://i1.hdslb.com/bfs/face/02479f719f88a575b01cd11494970ead18facb9a.jpg
