序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261146782801,1284188293,我马上就到了_,3,保密,牢赛是真帅啊[喜欢],2025-05-05 08:33:34,0,0,挂壁,未知,否,https://i1.hdslb.com/bfs/face/6769263a3195a639106bd88342945a4c00ee1632.jpg
2,0,261810936640,3546685145876703,平民外设,4,保密,能不能搞个一起做任务的，比如几个队伍一起做一个代号为什么什么的行动，这种多好玩，触发多个彩蛋和找寻剧情的秘密,2025-05-02 07:21:02,2,0,英雄联盟前职业选手，瓦罗兰特前职业选手，现想转战街霸6,未知,否,https://i0.hdslb.com/bfs/face/8fd5b9733ef85120dee7f5f71f96ea387bda2035.jpg
3,0,260361945409,3493134975634351,苏联球良仔,4,男,2025年前来考古，口号MVP,2025-04-25 15:46:37,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d9df9ffbdd74eb9d3bae31ca665c386ed4e74154.jpg
4,0,260275062737,3493078480456651,段某人真姓段,4,保密,这孩子有点儿像佐娅,2025-04-24 13:47:53,0,0,,未知,否,https://i1.hdslb.com/bfs/face/1e3ffaa39139d1cc87db9be3304e9250a8f0f958.jpg
5,0,261032553632,699617414,栩筱槙,5,男,有人知道3:43的音乐是啥吗，识曲都找不到[大哭],2025-04-22 13:43:43,0,1, @栩_槙 目前因特殊原因已停用，有事可直接联系本号,未知,是,https://i2.hdslb.com/bfs/face/cec5f606a7053eb738914012bdc96feed962b769.jpg
6,0,260105661473,48498298,三蒂区的耶路撒冷,6,保密,年少无知，第一次看这个就掉进陷阱了[大哭],2025-04-22 09:07:32,0,0,,未知,否,https://i1.hdslb.com/bfs/face/6c1e43b6734ee2108dfc6d041bc9dc3a42567e3f.jpg
7,0,260942136432,519900731,椒盐鸡蛋白,5,保密,@王雱 2:00的bgm是不是很像消光,2025-04-21 11:08:30,0,0,鸽子区up主,未知,否,https://i2.hdslb.com/bfs/face/2cb9a564417ba864537cdfbf9d93d0de37b36132.jpg
8,0,259890205137,3546687962352562,社会杰oo,3,保密,开服cg里就有的黑夜大坝结果这个赛季才出,2025-04-19 14:09:45,0,0,你来这里找什么呢,未知,否,https://i1.hdslb.com/bfs/face/c3d1721cc7a829ffa3bc62a1dafd1a9e758ff603.jpg
9,0,260773663568,3493263323433508,荹嬞事の风云EVILDEMON,4,男,[热词系列_赛博考古],2025-04-19 11:49:18,0,1,懒到不起床,未知,否,https://i1.hdslb.com/bfs/face/503c5538bbb3e540136b3749d1dd902c726772ec.jpg
10,0,259876820929,508338782,幻梦浮光渡,4,保密,所以玩点好的是什么鬼，每次看都有这玩意,2025-04-19 11:35:46,3,0,Gemn,未知,否,https://i2.hdslb.com/bfs/face/16270863a1f9fa917617dcaf9ce6f2fdf9ca89e7.jpg
