序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,261138467841,700092057,夜间里屠龙者,5,保密,开个载具压上去不就爽了吗,2025-05-05 06:36:04,0,0,我算是看懂B站现在的风气了，行外人非要批判行内人不懂的人，却要指得懂的人，现在说个言论说对的都要打逆风局,未知,否,https://i0.hdslb.com/bfs/face/b55bdadbbad353a7c4156e3f516d2b43ec48b4ed.jpg
2,0,261125010705,1133733351,不是柠檬呢啊,4,男,@江南第一刀5,2025-05-05 03:52:09,0,0,那我问你,未知,否,https://i0.hdslb.com/bfs/face/2dcd4e54a2207bac156b74bb92b68761314c9b61.jpg
3,0,261781990576,3493278523591449,寒国第西比届带桶勇,4,男,@秋水木南,2025-05-02 00:38:02,0,0,,未知,否,https://i0.hdslb.com/bfs/face/e0398f4f4511f3ad40206724229eac618e6b6786.jpg
4,0,260735352049,522576658,沐以春风_瞰尽白雪,3,保密,？@Kk_33想博奇,2025-04-30 12:31:23,1,0,这个↑↑↑兽十分的懒惰，什么话都没有写下来,未知,否,https://i1.hdslb.com/bfs/face/cf1ef9c2045e317dfe6dbe8659b6f7a69c7572d5.jpg
5,0,260734982849,347377698,妈呀不要打我_,5,男,话分两头，防守方可就惨了，一堆制导,2025-04-30 12:25:11,0,0,,未知,否,https://i0.hdslb.com/bfs/face/8cf406183de09e7144c8837eac1a8962aed13cca.jpg
6,0,261659554192,690509498,陈某人02,6,男,掉皮掉肉不掉队！,2025-04-30 11:38:48,0,0,"
",未知,否,https://i2.hdslb.com/bfs/face/1d54df4c0ed4225e03e221e41a4073a0d303f103.webp
7,0,261649942368,94074833,铁汉柔情常熟硬汉阿诺,6,保密,之前遇到过突击车无限耐久的，来一发导弹炸了14000的分,2025-04-30 09:43:53,0,0,账号已被封禁❗,未知,否,https://i2.hdslb.com/bfs/face/58e28319ccd180e5cd00a8b8cc0320c2c585917b.jpg
8,0,260711054721,523335698,酒兔爷,5,男,对面:布豪，导弹来袭,2025-04-30 06:50:41,0,0,嗝～,未知,是,https://i2.hdslb.com/bfs/face/c151b481102bdadc565524a08496d01f53cf2733.jpg
9,0,261634995264,671875847,bili_32736092339,3,保密,钢铁侠卧槽,2025-04-30 05:48:13,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
10,0,260700109537,1459080374,荡漾饺子,4,保密,用刀,2025-04-30 04:09:54,0,1,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
11,0,261624541936,36017321,睡一两个小时,6,男,赢不赢得了，人机操控的，杀两百都赢不了,2025-04-30 03:30:48,2,2,"草
(植物)",未知,否,https://i2.hdslb.com/bfs/face/08fd780c55e09845e2dcca211e59249abcbce321.jpg
12,0,261623508144,439773409,我-我该如何面对,5,男,就说咋老碰到唐人天才少年[笑哭],2025-04-30 03:15:37,0,1,喜欢打劫，八宝粥，荒野( ̀⌄ ́),未知,是,https://i1.hdslb.com/bfs/face/8891d6923862c5133315afa91d424b29657d6dad.jpg
13,0,260685792993,3546583754868861,お詫び申し上げます,4,保密,端游啊，没事了,2025-04-29 23:45:02,0,0,不被人骂我上网干啥来了,未知,否,https://i0.hdslb.com/bfs/face/21c66a230d00e381cb4d475186d0f1c309940d7d.jpg
14,0,261610288880,95682729,山东包子,6,保密,共和国队长,2025-04-29 22:24:59,0,0,,未知,是,https://i0.hdslb.com/bfs/face/1439a5985dc5f840edc4540f608b84d171422c22.jpg
15,0,261608007776,287452323,穗儿穗穗平安,6,男,cf大桥模式来了[Hiiro_饿了],2025-04-29 19:34:51,0,0,,未知,否,https://i0.hdslb.com/bfs/face/9fbdce8eaaa200ed69c98e533ce34e0800973998.jpg
16,0,260667902161,94929251,狐大人xy,6,男,威龙:我什么都不会说的,2025-04-29 14:54:51,0,1,新人up希望可以有很多的小伙伴。希望以后多多关照。( ･ㅂ･)و ̑̑没毛病,未知,否,http://i2.hdslb.com/bfs/face/cf56d8b3f222aa84f21ecf57cb7dce27a2c8c582.jpg
17,0,260659257057,3537118244637580,fghytig,4,保密,这bug怎么又出来了？,2025-04-29 13:05:15,0,0,,未知,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
18,0,260647716801,13781979,纵容先生丶,6,男,天才少年是那个杀140人的徽章么，我昨天刚下的游戏，打了一把摸金那个，玩不明白然后去打大战场，第一把明显的人机局应该两面都只有一队真人，硬杀了170个莫名其妙就拿了[呆],2025-04-29 10:34:07,1,1,看个球的签名看签名(๑˙ー˙๑),未知,否,https://i0.hdslb.com/bfs/face/07aa961e341a317e7d0daaddf162ab34e8f5c5e6.jpg
19,0,261572295360,3493136158427888,666这个入是挂666,4,保密,UP主加油！看好你噢~,2025-04-29 10:26:12,0,0,,未知,否,https://i2.hdslb.com/bfs/face/4add3acfc930fcd07d06ea5e10a3a377314141c2.jpg
20,0,260647056385,3546386918279250,小骇客琪琪的老公,5,保密,"战斗结束后
医生：我们在大量子弹中找到了一毫米的人体碎片",2025-04-29 10:24:49,0,2,某音的“逃少佩伯麦克劳德”为原账号，这是授权搬运过来的,未知,否,https://i0.hdslb.com/bfs/face/c090f9ce941b092f1e0fbb51feb16a6f33a836ae.jpg
25,0,260641399297,331541882,花中雾丶浮华,5,男,你们有遇到过对面可以在自己信标位置复活的吗？好假[喜极而泣][喜极而泣][喜极而泣],2025-04-29 09:08:50,0,0,这个世界的最小构成物是能量，时间只是能量的转移和流动过程，所谓的时空不存在。当独立的能量体流速大于周边能量时，便产生了所谓的空间跃迁。,未知,否,http://i2.hdslb.com/bfs/face/6910498f8e8a46600992e1ed5d28be8122bed87a.jpg
26,0,261544899024,73911830,一只queens,6,保密,我还以为三角洲出音游模式了 那击杀图标跟音游似的[笑哭],2025-04-29 03:34:19,0,0,,未知,否,https://i2.hdslb.com/bfs/face/cf1ef9c2045e317dfe6dbe8659b6f7a69c7572d5.jpg
27,0,261543731536,41182720,BenchmarkMSC,4,男,绿玩,2025-04-29 03:16:49,1,0,,未知,否,https://i1.hdslb.com/bfs/face/e5df9a9ae99a9ad1c7569731af935cf265590eb5.jpg
28,0,261543423728,479291243,ysbktd,5,保密,打完这把后面两天都不敢上号,2025-04-29 03:13:42,0,4,,未知,否,https://i2.hdslb.com/bfs/face/97f657bccf6f50d8915820fa9a8f22e8a76806f7.jpg
29,0,260618917057,206668573,z007y,6,保密,此事在终结者模式亦有记载[吃瓜],2025-04-29 03:05:10,0,0,,未知,否,http://i1.hdslb.com/bfs/face/8d23080009c12db37352262e866969006d4340a2.jpg
30,0,260618493073,1206116166,云空4002,4,保密,输辣[笑哭],2025-04-29 02:57:37,0,0,,未知,否,https://i0.hdslb.com/bfs/face/b953222d8a972490b0376acdea45f611523c1790.jpg
31,0,260618377041,8378583,雫雫子MkII,6,保密,子弹堆里没有一点肉,2025-04-29 02:56:07,0,0,噜噜噜噜噜噜噜噜噜噜噜,未知,否,https://i0.hdslb.com/bfs/face/aa8a24cc1fdd5ad16d464872b26c4a62f83aee2c.jpg
32,0,260616998417,98193559,我只想看好大的美女,6,保密,我下载游戏的时候刚进游戏他给我跳出了一个腾讯反作弊，然后呢我点的是他给我下载了个不知道什么鬼东西,2025-04-29 02:32:27,0,0,,未知,否,https://i1.hdslb.com/bfs/face/d97fe2cd3e0026428c4ab04565f0d6e6a81e9498.jpg
33,0,260612745585,23727797,帅气旺旺,6,保密,这大哥哪里能遇到，我也想刷刷分[doge],2025-04-29 01:09:56,0,0,,未知,否,https://i2.hdslb.com/bfs/face/1ce2dd048cc105968f183c82e94feb4e326756cd.jpg
34,0,261534599360,180968603,变猫-恋链有生之年,6,男,坏了，我成桂了,2025-04-29 00:26:11,0,0,是因为我知道——“大家都会在那里”,未知,否,https://i2.hdslb.com/bfs/face/2f9cf6a99360ffbfa468f8b7b0cc480533220ceb.jpg
35,0,260604912273,607322463,老弟多喝开水,5,保密,这bug还有啊？[辣眼睛]前几个赛季就有现在还有？,2025-04-28 19:16:40,0,0,,未知,是,https://i0.hdslb.com/bfs/face/942513099c1f89488f8c551f8a5db88116a15c55.jpg
36,0,261525348656,3546558440147525,天空辞晴,4,保密,我还以为对面10个奶爸治疗针全轮流不间断打威龙身上了,2025-04-28 17:26:45,0,0,,未知,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
37,0,260599862065,397762669,摇折扇品清茶,5,男,威龙［百战不灭］,2025-04-28 16:40:56,0,0,别来咬我,未知,否,https://i1.hdslb.com/bfs/face/a81e809af289658d1077e0bb66cbb6fab35af663.jpg
38,0,261521483664,10115509,紫衫戳眼侠丨,6,男,最后数据异常封号,2025-04-28 16:14:37,0,0,,未知,否,https://i1.hdslb.com/bfs/baselabs/49f35970c1ae44c90e7828b9dedcae9996418d36.jpg
39,0,261517206944,277481811,艾斯德斯陛下万岁,6,保密,看过对面 是卡了,2025-04-28 15:15:56,0,0,,未知,是,https://i0.hdslb.com/bfs/face/6c6fd37382c22051a418a1102d17375e7bcc827e.jpg
40,0,260592345569,3546585931712557,肺雾蓝色恶魔,3,保密,一局下来几十个制导导弹[OK],2025-04-28 14:56:35,0,0,,未知,否,https://i1.hdslb.com/bfs/face/db49eb00a788a384be7ffa813a006e6591fb0290.jpg
41,0,261514959200,30029220,二兩燃面,5,保密,还真有不死挂啊，那开挂改数据不是简简单单，比如本来5枪就死的，硬把上线改高，这样别人也只会以为是吞子弹了，今天遇到个乌鲁鲁，我打别人都是正常的ttk，就打他感觉不马枪就是要多大几枪[藏狐],2025-04-28 14:49:55,2,5,,未知,是,https://i0.hdslb.com/bfs/face/cf1ec7eea454b56b804f9cac5c7bb4ce7144f58c.jpg
42,0,260579218257,3546623714003084,呵呵QnO,4,男,这是bug很恶心的，一直重复死掉秒活干啥干不了动也动不了恶心死了，再说谁会开挂恶心自己也不好好想一想[笑哭],2025-04-28 12:07:46,0,1,,未知,否,https://i2.hdslb.com/bfs/face/12a163f923fc9b13db781498dcec751928b02262.jpg
43,0,261494435328,526859146,愿天堂没有鼻炎_,5,男,评论比视频好看[热],2025-04-28 10:34:42,0,1,,未知,是,https://i1.hdslb.com/bfs/face/b87b8810ef126d17707dd050d344c372839948bc.jpg
44,0,260570726369,1167343563,请订购这个,5,保密,开挂给别人刷分那就是人民的好大哥,2025-04-28 10:19:02,0,1,,未知,否,https://i0.hdslb.com/bfs/face/cdb1625e8b851a56d08cf071b2cfb84694c1596b.jpg
48,0,260564583729,7669485,神奇糖醋里脊,6,保密,到手举报你们开挂刷人头[妙啊],2025-04-28 08:51:31,0,0,,未知,否,https://i0.hdslb.com/bfs/face/ef061417f68010fa19c25906ee4653b110ee55ff.jpg
49,0,261483991120,1684390638,神秘牧羊人太空放羊,5,保密,冷锋！是冷锋，我们有救了,2025-04-28 08:05:50,0,0,,未知,否,https://i0.hdslb.com/bfs/face/489fa020f7d5dd564715419cce41d7e4d789b716.jpg
50,0,260553229313,317696187,Lon-风心,6,男,我也想碰到这种死不了的bug（）,2025-04-28 05:20:38,0,0,没个性所以没签名,未知,否,https://i0.hdslb.com/bfs/face/a6259f8270f89b0a4918e0afc98f4167abfc017c.jpg
51,0,260548212881,345228481,如冰虽不冻丶,6,保密,这几天排位给我打郁闷了，露头秒，复活死。,2025-04-28 04:17:04,0,0,,未知,否,https://i1.hdslb.com/bfs/face/791f4e520a3eb618cc8f0c4c3077a8ad503f1619.jpg
