序号,上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
1,0,262175981648,92590711,峰人疯,6,保密,有没有老玩家说一下像是火箭燃料和卫星接收器这种  是不是只有航天才会刷  大坝会刷吗？？,2025-05-06 11:18:28,0,0,,未知,否,http://i1.hdslb.com/bfs/face/39f6c7673ca83d1d85a838d2eaa4a92318e8295c.jpg
2,0,261173254721,543227956,早八的派克,5,男,我萌新想问问普通大坝撤离在100万或者80万以上是爆率高还是爆率低啊？[笑哭],2025-05-05 14:05:25,2,2,这么晚了还不睡觉？抓过来和我一起睡,未知,否,https://i1.hdslb.com/bfs/face/8643486cc35f1480269c0a8918e75853299edc4f.jpg
3,0,262096857664,3494372375005404,代J号Y小Z黑,4,男,《机密行动》,2025-05-05 10:49:47,0,0,,未知,是,https://i0.hdslb.com/bfs/face/0bfe613e6617323460c0c949dbe373cfbaf7c17b.jpg
4,0,261145680337,3546800864626899,㳀羽悠真,3,男,主播主播能扶贫我这个大兵吗？,2025-05-05 08:16:44,0,0,终号机和绪山真寻喜欢。,未知,否,https://i0.hdslb.com/bfs/face/a71c45b8b9874983bcadf91d57d7de39841c3b72.jpg
5,0,261130632209,3546742446360885,王小刘呀,4,男,950万扶贫吗？,2025-05-05 04:56:14,0,0,仔仔能是宇宙 飞行员是墨言,未知,否,https://i0.hdslb.com/bfs/face/e7a60c52d5a939541b5cdcbe68ede3e7271d1161.jpg
6,0,261116047745,3546896368929383,赵健小韬韬,2,男,牛,2025-05-05 01:52:12,0,0,,未知,否,https://i2.hdslb.com/bfs/face/833323b102e78330cda9d6b548076c253559cff7.jpg
7,0,262047051600,1886791304,白狼卧底,5,女,爸爸是我儿（88452）,2025-05-04 22:59:39,0,0,新人up主，本人就一个平台,未知,否,https://i2.hdslb.com/bfs/face/907a186b95168b77376353452d00059c971af789.jpg
8,0,261055095713,3546728978451384,权威毛豆,2,男,只有800万。,2025-05-04 08:10:07,0,0,无,未知,否,https://i0.hdslb.com/bfs/face/f5c54f9ee2e89b5654bfb92b21e8d7bd970feda6.jpg
9,0,261055236593,3546728978451384,权威毛豆,2,男,给我扶贫。,2025-05-04 08:09:58,0,0,无,未知,否,https://i0.hdslb.com/bfs/face/f5c54f9ee2e89b5654bfb92b21e8d7bd970feda6.jpg
10,0,261961408576,1182619148,远远137,5,保密,两千万,2025-05-04 01:26:49,0,0,,未知,否,https://i2.hdslb.com/bfs/face/119941e59825c39d397d47a42ca7e3e0d79600fb.jpg
